序号,视频ID,视频标题,视频URL,发布时间,视频时长(s),作者昵称,作者ID,点赞数,收藏数,分享数,播放数,评论总数,层级,评论ID,评论内容,评论用户,评论用户ID,评论点赞数,回复数,评论时间,IP属地,回复目标用户
154,7328196474980797715,,,,,,,,,,,,L1,7328240174218199846,科技[赞][赞][赞][赞],蒋姐,109828998034,4,0,2024-01-26 11:14:40,安徽,
155,7328196474980797715,,,,,,,,,,,,L1,7328240110385136436,现在高科技种地越来越先进了[赞],极光之夜,104901111220,6,0,2024-01-26 11:14:27,新疆,
156,7328196474980797715,,,,,,,,,,,,L1,7328238012624880435,粮稳天下安，牢牢把握，粮食安全主动权[赞][赞],群群姨,1362988592016855,5,0,2024-01-26 11:06:17,广东,
157,7328196474980797715,,,,,,,,,,,,L1,7328240008883651369,科技种地，省时省力，丰收多多，大家欢喜！[赞][赞][赞],冰萌萌,96826090131,3,0,2024-01-26 11:14:03,云南,
158,7328196474980797715,,,,,,,,,,,,L1,7328240085391835939,科技兴农[赞],王幼虎,4274490661942904,3,0,2024-01-26 11:14:22,湖北,
159,7328196474980797715,,,,,,,,,,,,L1,7328242210801189668,技术进步应该多多应用到农业上,琦明,76057519893,17,0,2024-01-26 11:22:37,河北,
160,7328196474980797715,,,,,,,,,,,,L1,7328236450540995338,是实现农业现代化了吗,窈窕淑女萍,430638804517256,8,0,2024-01-26 11:00:16,湖北,
161,7328196474980797715,,,,,,,,,,,,L1,7328237821373072191,农村农业要振兴科技要先行,祥哥爱生活,111090894700,8,0,2024-01-26 11:05:33,河南,
162,7328196474980797715,,,,,,,,,,,,L1,7328239868465677083,我们老家山地，用不了,红梅,4446040045657463,5,0,2024-01-26 11:13:29,广东,
163,7328196474980797715,,,,,,,,,,,,L1,7328239965610263330,现在耕地现代化，想想我们以前多苦哈,玫瑰花香,1908366813434527,4,0,2024-01-26 11:13:52,广西,
164,7328196474980797715,,,,,,,,,,,,L1,7328239863047127858,适合大平原,Bubblecrow,962811489172519,3,0,2024-01-26 11:13:28,上海,
165,7328196474980797715,,,,,,,,,,,,L1,7328239964935996170,智能化种植,知足常乐”,2022757781736088,3,0,2024-01-26 11:13:54,山东,
166,7328196474980797715,,,,,,,,,,,,L1,7328239909898191652,：还是要少种些转基因的农产品，现在的人身体已经大不如上一辈的人了！[感谢][感谢][感谢][感谢],卡皮波特曼,391068963056413,3,0,2024-01-26 11:13:42,上海,
167,7328196474980797715,,,,,,,,,,,,L1,7328238137628197632,土地流转后适合大型机械作业,用户385783267743,2076298067329175,6,0,2024-01-26 11:06:49,山西,
168,7328196474980797715,,,,,,,,,,,,L1,7328240427499438848,机械化耕种，高科技管理,睛,3095861057056855,3,0,2024-01-26 11:15:40,福建,
169,7328196474980797715,,,,,,,,,,,,L1,7328241124383441675,是啊，再好有什么用？都转基因了,自力,2009542529125748,4,0,2024-01-26 11:18:23,四川,
170,7328196474980797715,,,,,,,,,,,,L1,7328237674392634150,科技行动要农业走向美好生活[赞][赞][赞],🌈蔷薇花,99011688809,4,0,2024-01-26 11:05:00,四川,
171,7328196474980797715,,,,,,,,,,,,L1,7328237654796370725,：我们这边山地，用不了这个,💘浅笑不语,897622742940023,3,0,2024-01-26 11:04:54,重庆,
172,7328196474980797715,,,,,,,,,,,,L1,7328236572640789302,科技是第一生产力，工业如此，农业也需要科技的力量[赞][赞],紫陌柔茵,3667560249693326,7,0,2024-01-26 11:00:44,河北,
173,7328196474980797715,,,,,,,,,,,,L1,7328239825034429196,我家都没地了,卿卿好物413,1648875496021736,3,0,2024-01-26 11:13:19,河北,
174,7328196474980797715,,,,,,,,,,,,L1,7328239593878504192,希望不要用转基因的种子。,yinhong,1767645195276967,3,0,2024-01-26 11:12:30,四川,
175,7328196474980797715,,,,,,,,,,,,L1,7328239678652924724,农耕地一直在减少[流泪][流泪][流泪][流泪][流泪][流泪],神奇,1138735423957902,5,0,2024-01-26 11:12:48,黑龙江,
176,7328196474980797715,,,,,,,,,,,,L1,7328239700391674636,少种点转基因的东西 让老百姓吃点安全食品[抱拳][抱拳][抱拳][抱拳],pangege,2669211224379795,9,0,2024-01-26 11:12:49,黑龙江,
177,7328196474980797715,,,,,,,,,,,,L1,7328197595976499979,想起来小时候爸妈爷奶半夜在稻场打稻子的时候了，又辛苦又难受，那几天都搞到很晚，我们小孩子也陪在那里，不过那时候一群小伙伴玩的也很开心，无忧无虑的[呲牙],大杨啊（朋友圈）,105883749933,10,0,2024-01-26 08:29:29,河南,
178,7328196474980797715,,,,,,,,,,,,L1,7328241842209391423,种地吧[舔屏][舔屏][舔屏][舔屏][舔屏][舔屏][舔屏],轻月love,729695370617166,8,0,2024-01-26 11:21:09,北京,
179,7328196474980797715,,,,,,,,,,,,L1,7328238158033486602,山地多还是用不了[捂脸],玉玉,107843228935,5,0,2024-01-26 11:06:51,吉林,
180,7328196474980797715,,,,,,,,,,,,L1,7328236153576096553,在中国种地科技含量有多高[赞][赞][赞],老郑,96634732744,8,0,2024-01-26 10:59:07,福建,
181,7328196474980797715,,,,,,,,,,,,L1,7328237591647945482,科技种植好点赞[赞][赞][赞][赞][赞][赞],陶同贵,4168958896251534,5,0,2024-01-26 11:04:41,安徽,
182,7328196474980797715,,,,,,,,,,,,L1,7328239236472455945,现在农村栽秧都是高科技,绿箩🌱,4086215538129752,3,0,2024-01-26 11:11:03,四川,
183,7328196474980797715,,,,,,,,,,,,L1,7328239299345597220,祖国万岁,🔱apple,59078249344,2,0,2024-01-26 11:11:19,北京,
184,7328196474980797715,,,,,,,,,,,,L1,7328197794869658419,重视“三农”，推动农村更富裕，生活更幸福，乡村更美丽！[赞][赞],川流不息（有关注必回）,668103300612429,12,0,2024-01-26 08:30:14,云南,
185,7328196474980797715,,,,,,,,,,,,L1,7328237020261532456,大片平坦地区好用,用户0341975115236,4287695372958251,7,0,2024-01-26 11:02:30,天津,
186,7328196474980797715,,,,,,,,,,,,L1,7328238043754971955,农业大规模种植挺好,金山岭,2353393141295287,5,0,2024-01-26 11:06:24,辽宁,
187,7328196474980797715,,,,,,,,,,,,L1,7328241410250982170,科技改变生活,平安健康,364676958918100,4,0,2024-01-26 11:19:29,广东,
188,7328196474980797715,,,,,,,,,,,,L1,7328241062274302754,[666]这个视频我看过拍的好[666][赞][赞][赞][赞][赞][赞],大老粗🍆,940809485034328,3,0,2024-01-26 11:18:10,云南,
189,7328196474980797715,,,,,,,,,,,,L1,7328362532720116521,原来现在种地这么现代化了！[赞],🌈🌸婉儿,71352928474,5,0,2024-01-26 19:09:29,宁夏,
190,7328196474980797715,,,,,,,,,,,,L1,7328239190536749865,耕地一直再减少啊！,开心的翅膀,4234960897589021,5,0,2024-01-26 11:10:54,山东,
191,7328196474980797715,,,,,,,,,,,,L1,7328236502516761379,大中国🇨🇳威武,@懿★波,98576550839,5,0,2024-01-26 11:00:27,江苏,
192,7328196474980797715,,,,,,,,,,,,L1,7328238976594215732,无人机撒药还是很好的。,素数,959236510060068,4,0,2024-01-26 11:10:03,湖南,
193,7328196474980797715,,,,,,,,,,,,L1,7328239066708640527,地都没了,用户3942443999938,3184657417642660,4,0,2024-01-26 11:10:25,山东,
194,7328196474980797715,,,,,,,,,,,,L1,7328239022156579634,转基因又上头条，事关民生健康。科技兴隆杜绝一切转基因[左上],多喜爱,1723658673073598,6,0,2024-01-26 11:10:13,河南,
195,7328196474980797715,,,,,,,,,,,,L1,7328239182806106880,什么时候研究出适合丘陵地带的机械,小小角,2806412995995230,4,0,2024-01-26 11:10:51,湖南,
196,7328196474980797715,,,,,,,,,,,,L1,7328237050045367094,真棒，科技改变生活！促进农业发展！太强了[赞],Domi是只西瓜地🐶,3694797106980539,7,0,2024-01-26 11:02:34,北京,
197,7328196474980797715,,,,,,,,,,,,L1,7328238717297247026,农业发展新趋势[赞][赞][赞],刚哥,4217332229748331,5,0,2024-01-26 11:09:01,四川,
198,7328196474980797715,,,,,,,,,,,,L1,7328237257092367114,科技的力量，太赞了！,武动生活,108613540676,8,0,2024-01-26 11:03:22,河北,
199,7328196474980797715,,,,,,,,,,,,L1,7328240500174340883,这个才应该上头条。,老哥,101937898291,4,0,2024-01-26 11:15:56,重庆,
200,7328196474980797715,,,,,,,,,,,,L1,7328241021329490725,科技种田[赞][赞][赞],笑笑,50985417466,3,0,2024-01-26 11:17:58,湖南,
201,7328196474980797715,,,,,,,,,,,,L1,7328236194733507354,农民伯伯是最可爱的人[捂脸][捂脸][捂脸],馨悦,571343358921912,6,0,2024-01-26 10:59:14,黑龙江,
202,7328196474980797715,,,,,,,,,,,,L2,7328238813024715556,那是什么地方[捂脸],米澜优选（厂家直发）,101533127134,0,0,2024-01-26 11:09:26,安徽,
203,7328196474980797715,,,,,,,,,,,,L1,7328238630430294824,我国农民种地，现在全用机器化，现代化[赞][赞][赞][赞],宝＇宝奶奶,1380588288741277,5,0,2024-01-26 11:08:43,广东,
204,7328196474980797715,,,,,,,,,,,,L1,7328238781088236338,愿我们伟大的祖国越来越强大国泰民安[赞][赞][赞],敏,1091134117126407,4,0,2024-01-26 11:09:14,北京,
205,7328196474980797715,,,,,,,,,,,,L1,7328238870075065107,必须发展农业,修心养性,69597148207,3,0,2024-01-26 11:09:37,江苏,
206,7328196474980797715,,,,,,,,,,,,L1,7328238846990107401,科技决定未来,月亮湾的妹子,2850380365183758,3,0,2024-01-26 11:09:34,上海,
207,7328196474980797715,,,,,,,,,,,,L1,7328236867106767653,科技是第一生产力,常乐,3747598995560600,6,0,2024-01-26 11:01:53,天津,
208,7328196474980797715,,,,,,,,,,,,L1,7328237791716164352,科技种地，省时省力，丰收多多，大家欢喜！[鼓掌][鼓掌][鼓掌][赞][赞][赞][赞],酒城的天空飘过一朵云,1319873774099725,10,0,2024-01-26 11:05:27,四川,
209,7328196474980797715,,,,,,,,,,,,L1,7328239072076776218,科技越来越发达了,芳方好物,1609274629565758,2,0,2024-01-26 11:10:24,广东,
210,7328196474980797715,,,,,,,,,,,,L1,7328238824117666600,种地重要，种子更重要，关注一下进口的那些所谓转基因吧！！[赞][赞][赞],天蓝蓝 水清清,418234579554920,4,0,2024-01-26 11:09:27,山东,
211,7328196474980797715,,,,,,,,,,,,L1,7328236792572855051,不了解，不能瞎说,不熟悉,4472431302940855,6,0,2024-01-26 11:01:33,安徽,
212,7328196474980797715,,,,,,,,,,,,L1,7328239702905455375,科技兴农厉害,庆,110523681719,2,0,2024-01-26 11:12:55,辽宁,
213,7328196474980797715,,,,,,,,,,,,L1,7328238540726174503,全是自动化了,青葱岁月,93073106012,4,0,2024-01-26 11:08:22,山东,
214,7328196474980797715,,,,,,,,,,,,L1,7328238502012994345,不错[赞][赞][赞],兰韾,1755263509733848,3,0,2024-01-26 11:08:13,河南,
215,7328196474980797715,,,,,,,,,,,,L1,7328238426417840959,技术进步应该多多应用到农业上,晨曦,3962263276096680,3,0,2024-01-26 11:07:54,山东,
216,7328196474980797715,,,,,,,,,,,,L1,7328238154154541876,我们这边山地，用不了这个[捂脸][捂脸],用户1135434320422,2378966185030600,3,0,2024-01-26 11:06:54,广东,
217,7328196474980797715,,,,,,,,,,,,L1,7328238221733053224,科技太发达了[赞][赞][赞][赞],等待美好的重逢,102685861680,3,0,2024-01-26 11:07:12,黑龙江,
218,7328196474980797715,,,,,,,,,,,,L1,7328237866638279476,农业发展新趋势[赞],可爱的雨落呀🌧️,94109139411,5,0,2024-01-26 11:05:46,河南,
219,7328196474980797715,,,,,,,,,,,,L1,7328236223599624994,我们这边这些机器根本施展不开,主动非礼,78803356102,3,0,2024-01-26 10:59:22,福建,
220,7328196474980797715,,,,,,,,,,,,L1,7328237690691076901,希望不要用转基因的种子。,一米,111044899653,5,0,2024-01-26 11:05:02,山东,
221,7328196474980797715,,,,,,,,,,,,L1,7328236380957983525,厉害得很啊啊啊[666][666][666][666][666],土霉素,1530115324654574,6,0,2024-01-26 11:00:00,安徽,
222,7328196474980797715,,,,,,,,,,,,L1,7328238023262552842,这些高科机械只适合大平原地区使用,NEW,62906431608,7,0,2024-01-26 11:06:23,广西,
223,7328196474980797715,,,,,,,,,,,,L2,7328239843221504819,你家地你用不上 收走以后就能用了,碧七林,110014152156,3,0,2024-01-26 11:13:26,河南,
224,7328196474980797715,,,,,,,,,,,,L1,7328237730609431346,不了解，不能乱说。,粉姐,104220849647,4,0,2024-01-26 11:05:15,江苏,
225,7328196474980797715,,,,,,,,,,,,L1,7328238020837376795,老百姓的福音,青栀,83774849734,2,0,2024-01-26 11:06:19,山西,
226,7328196474980797715,,,,,,,,,,,,L1,7328237736492811045,高科技值得推广[赞],欣晨,105226138804,3,0,2024-01-26 11:05:13,山西,
227,7328196474980797715,,,,,,,,,,,,L1,7328198843450082087,[赞][赞]这大美我中国，这高质量发展的我中国！！！,某某,1151937562289736,2,0,2024-01-26 08:34:18,内蒙古,
228,7328196474980797715,,,,,,,,,,,,L1,7328238133382759207,平原的地用科技好壮观，山里的土地不行，还得是人[捂脸],ZJQNSZHD,1550763532754812,2,0,2024-01-26 11:06:45,湖北,
229,7328196474980797715,,,,,,,,,,,,L1,7328229184210600743,[赞][赞][赞][赞]阳气，牛气,晨光,3443259367753011,6,0,2024-01-26 10:32:03,湖南,
230,7328196474980797715,,,,,,,,,,,,L1,7328239813768266506,保住耕地，提高产量，不再依赖进口[玫瑰],又见彩虹,2506526069624040,3,0,2024-01-26 11:13:17,广东,
231,7328196474980797715,,,,,,,,,,,,L1,7328239826305729292,祖国伟大[赞],阿铭优选,2111481887594076,2,0,2024-01-26 11:13:22,甘肃,
232,7328196474980797715,,,,,,,,,,,,L1,7328238023699022619,山地多用不上,建功立业,2001563907000744,2,0,2024-01-26 11:06:23,内蒙古,
233,7328196474980797715,,,,,,,,,,,,L1,7328238566563463936,农业机打械化,朝义,110114023891,2,0,2024-01-26 11:08:30,辽宁,
234,7328196474980797715,,,,,,,,,,,,L1,7328237461595161380,科技兴农，农业强则国强[赞][赞][赞],用户8473,2854779143599534,3,0,2024-01-26 11:04:12,福建,
235,7328196474980797715,,,,,,,,,,,,L1,7328237493999436596,科技兴农，增加收益。,青H松,2581280664847843,4,0,2024-01-26 11:04:19,四川,
236,7328196474980797715,,,,,,,,,,,,L1,7328237665986347786,那山地丘陵呢,聪明杜杜,98869740564,4,0,2024-01-26 11:04:56,湖北,
237,7328196474980797715,,,,,,,,,,,,L1,7328237331985990427,四个现代化之一：现代农业！[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌],潇潇,2176625071897491,3,0,2024-01-26 11:03:38,湖南,
238,7328196474980797715,,,,,,,,,,,,L1,7328235959065281307,以后看样子还是种地有发展,马小超,72701134484,5,0,2024-01-26 10:58:21,江西,
239,7328196474980797715,,,,,,,,,,,,L1,7328237209986859811,真的实现农业现代化[赞][赞][赞][赞],淡淡的忧郁,110619788975,2,0,2024-01-26 11:03:14,云南,
240,7328196474980797715,,,,,,,,,,,,L1,7328237419995185970,科技创新，让未来发展不可思议(>▽<),贪生pass🫣,101974398137,2,0,2024-01-26 11:03:59,安徽,
241,7328196474980797715,,,,,,,,,,,,L1,7328236245787575074,种田也有一定的科技含量。,贺兰雪,1829203164801148,5,0,2024-01-26 10:59:28,宁夏,
242,7328196474980797715,,,,,,,,,,,,L1,7328239736584504064,种地不挣钱，农民也不想种地了,诚信,1846799826699533,3,0,2024-01-26 11:12:59,上海,
243,7328196474980797715,,,,,,,,,,,,L1,7328236392286667529,粮稳天下安，好好把握粮食安全主动权@[赞][赞][赞],超级小可爱,51739126491,5,0,2024-01-26 11:00:04,江西,
244,7328196474980797715,,,,,,,,,,,,L1,7328236942225982262,现在是科技种地了,往事清零,1811604819158280,4,0,2024-01-26 11:02:08,河南,
245,7328196474980797715,,,,,,,,,,,,L1,7328237191070466851,高科技种地[赞][赞][赞][赞],斌总,4416100573123740,5,0,2024-01-26 11:03:08,河北,
246,7328196474980797715,,,,,,,,,,,,L1,7328236873891988258,太牛了！像看大片一样！,依依好物,74891921691,3,0,2024-01-26 11:01:52,河北,
247,7328196474980797715,,,,,,,,,,,,L1,7328236985276711715,还要加油，,度🇨🇳🇨🇳🇨🇳,101961345847,2,0,2024-01-26 11:02:19,广东,
248,7328196474980797715,,,,,,,,,,,,L1,7328197093838963497,科技实力雄厚[赞][赞][赞] 自动化为农业赋值,三分 熱度╮,4419669359602124,8,0,2024-01-26 08:27:34,河北,
249,7328196474980797715,,,,,,,,,,,,L1,7328237109369799459,我从小就不愿意去地里,牧草膜，缠绕膜生产厂家,2041172305642846,2,0,2024-01-26 11:02:51,河北,
250,7328196474980797715,,,,,,,,,,,,L1,7328237189845861171,科技越来越先进[赞],知足常乐,530432313271532,2,0,2024-01-26 11:03:07,湖南,
251,7328196474980797715,,,,,,,,,,,,L1,7328239867295449868,我们家的地全在山上咋搞那,你33,4389675838482424,4,0,2024-01-26 11:13:29,重庆,
252,7328196474980797715,,,,,,,,,,,,L1,7328236287953208116,粮稳天下安，牢牢把握，粮食安全主动权[赞][赞][赞],中华,108584512073,8,0,2024-01-26 10:59:38,辽宁,
253,7328196474980797715,,,,,,,,,,,,L1,7328236155936703243,科技兴农,老文,85458323401,5,0,2024-01-26 10:59:06,甘肃,
254,7328196474980797715,,,,,,,,,,,,L1,7328236722033541940,粮食是人类文明的摇篮，见证着人类社会发展与进步。,茗茶,1855599934966573,5,0,2024-01-26 11:01:18,广东,
255,7328196474980797715,,,,,,,,,,,,L1,7328236730564510504,科技兴国[赞],杜子疼,76735640608,5,0,2024-01-26 11:01:19,安徽,
256,7328196474980797715,,,,,,,,,,,,L1,7328236694435513127,农耕地一直在减少[九转大肠][九转大肠],星雨玩乐,3588402636395645,4,0,2024-01-26 11:01:11,重庆,
257,7328196474980797715,,,,,,,,,,,,L1,7328236817810391818,机械化，智能化[赞][赞][赞],阳洋💞💞,78944014856,3,0,2024-01-26 11:01:39,四川,
258,7328196474980797715,,,,,,,,,,,,L1,7328236713074393919,：种地重要，种子更重要，关注一下进口的那些所谓转基因吧！！[赞][赞][赞],用户曹泽,2656863141508623,6,0,2024-01-26 11:01:17,河南,
259,7328196474980797715,,,,,,,,,,,,L1,7328236685467271948,我们这里是山卡里，一点点地根本用不了,冰火,2770368412786164,2,0,2024-01-26 11:01:08,广东,
260,7328196474980797715,,,,,,,,,,,,L1,7328241798673122102,农业的发展与现代化依赖科技与机械化。,@欣欣向荣,1301450104242861,7,0,2024-01-26 11:21:01,上海,
261,7328196474980797715,,,,,,,,,,,,L1,7328236373851636492,：我是个农民原来种地有太多的无奈和困难，在我这70后印象当中都是面朝黄土背朝天，科技带来了“慧种地”让人震撼。[赞][赞][赞],用户曹泽,2656863141508623,9,0,2024-01-26 10:59:56,河南,
262,7328196474980797715,,,,,,,,,,,,L1,7328240395807703848,我家什么时候能这么种地,用户3147222115248,303892611989677,2,0,2024-01-26 11:15:34,江西,
263,7328196474980797715,,,,,,,,,,,,L1,7328236550666339113,山地多还是用不了[捂脸],木枝,698916795581452,3,0,2024-01-26 11:00:38,四川,
264,7328196474980797715,,,,,,,,,,,,L1,7328236282542064396,粮稳天下安，牢牢把握，粮食安全主动权[赞][赞],国安🇨🇳,3245346165366500,4,0,2024-01-26 10:59:35,江西,
265,7328196474980797715,,,,,,,,,,,,L1,7328236179111215913,科技农业必须高质量发展[玫瑰],逆向思维,94903819504,3,0,2024-01-26 10:59:13,黑龙江,
266,7328196474980797715,,,,,,,,,,,,L1,7328236304445211411,祝祖国繁荣昌盛[赞],小天使,103410425737,2,0,2024-01-26 10:59:43,贵州,
267,7328196474980797715,,,,,,,,,,,,L1,7328236575781995275,科技改变生活[赞],广大志远,98153267421,2,0,2024-01-26 11:00:43,黑龙江,
268,7328196474980797715,,,,,,,,,,,,L1,7328236441262359336,科技行动要农业走向富强,佩佩,102061382647,2,0,2024-01-26 11:00:12,重庆,
269,7328196474980797715,,,,,,,,,,,,L1,7328236257753449254,国富民强[赞][赞][赞][赞],周伟,104687121977,2,0,2024-01-26 10:59:28,重庆,
270,7328196474980797715,,,,,,,,,,,,L1,7328205464544822066,农耕地一直在减少[九转大肠][九转大肠][九转大肠],⑥月,3855364264836221,5,0,2024-01-26 09:00:01,广东,
271,7328196474980797715,,,,,,,,,,,,L1,7328198039817618202,民以食为天，粮食安全是国之根基[赞][赞],川流不息（有关注必回）,668103300612429,6,0,2024-01-26 08:31:17,云南,
272,7328196474980797715,,,,,,,,,,,,L1,7328240915259081524,科技行动要农业走向富强[赞][赞][赞],往事随风q,2906727020506173,2,0,2024-01-26 11:17:33,河南,
273,7328196474980797715,,,,,,,,,,,,L1,7328235794413650729,农耕地一直在减少。,用户8224057704631,4292128509540077,4,0,2024-01-26 10:57:43,黑龙江,
274,7328196474980797715,,,,,,,,,,,,L1,7328235888185639743,科技成就未来,杨杨得亿。,54837307657,4,0,2024-01-26 10:58:06,浙江,
275,7328196474980797715,,,,,,,,,,,,L1,7328235977125364543,看看，谢谢分享[比心],阿巴 wqx,902078924327373,4,0,2024-01-26 10:58:25,上海,
276,7328196474980797715,,,,,,,,,,,,L1,7328235030894953243,好强大[赞][赞],12,102999569453,2,0,2024-01-26 10:54:49,云南,
277,7328196474980797715,,,,,,,,,,,,L1,7328235966446633763,我们老家的地都荒了,木子英,2245644778476891,2,0,2024-01-26 10:58:22,安徽,
278,7328196474980797715,,,,,,,,,,,,L1,7328198285956678410,粮稳天下安，牢牢把握，粮食安全主动权[赞][赞],川流不息（有关注必回）,668103300612429,7,0,2024-01-26 08:32:10,云南,
279,7328196474980797715,,,,,,,,,,,,L1,7328221439827313446,科技强国梦的目标越来越近,富富百货商行,72139414545,1,0,2024-01-26 10:02:02,广东,
280,7328196474980797715,,,,,,,,,,,,L1,7328236170754917120,我们这边山地，用不了这个,湘章,1560956417615191,4,0,2024-01-26 10:59:08,湖南,
281,7328196474980797715,,,,,,,,,,,,L1,7328241208961893132,不错[赞],北极星,95389595595,2,0,2024-01-26 11:18:43,天津,
282,7328196474980797715,,,,,,,,,,,,L1,7328205663342166824,民以食为天，农业大国[赞][赞][赞],我是陈成呀,967206203035725,3,0,2024-01-26 09:00:48,贵州,
283,7328196474980797715,,,,,,,,,,,,L1,7328202867034309427,拆迁拆的，我们这儿都没有地了。,安静一会儿,93573428970,2,0,2024-01-26 08:49:58,江苏,
284,7328196474980797715,,,,,,,,,,,,L1,7328207751527023397,平原的地用科技好壮观，山地的话用不了，还得是人,亲吻花瓣的泪(^з^)-☆,60809600055,3,0,2024-01-26 09:08:54,江西,
285,7328196474980797715,,,,,,,,,,,,L1,7328205464155243291,说得好种地重要，种子更重要，关注一下进口的那些所谓转基因吧！！,墨染山峦,721719945080220,3,0,2024-01-26 09:00:01,湖北,
286,7328196474980797715,,,,,,,,,,,,L1,7328206512320054026,科要的力量强大[赞],调酒师-9剑,96870312111,1,0,2024-01-26 09:04:04,云南,
287,7328196474980797715,,,,,,,,,,,,L1,7328206863660745472,小编，多年前就有单位买我的文章我没有卖，不知道你的文字多少钱。,abcd2222在路上,2911939270294504,10,0,2024-01-26 09:05:30,河南,
288,7328196474980797715,,,,,,,,,,,,L1,7328207068547990282,我家总共1亩地，可以用么？,倚风观澜,78992506235,2,0,2024-01-26 09:06:14,河南,
289,7328196474980797715,,,,,,,,,,,,L1,7328231842376663871,实干兴邦，[赞][赞][赞][赞][赞][赞],用户8431035269762,1631325720427214,2,0,2024-01-26 10:42:25,陕西,
290,7328196474980797715,,,,,,,,,,,,L1,7328240039165428519,就是不知道种出来的粮食老百姓吃了会怎样,tony,110941918502,4,0,2024-01-26 11:14:08,广东,
291,7328196474980797715,,,,,,,,,,,,L1,7328198178838070026,粮食是万价之本，粮食安全是重中之重[赞][赞],川流不息（有关注必回）,668103300612429,5,0,2024-01-26 08:31:46,云南,
292,7328196474980797715,,,,,,,,,,,,L1,7328197907340198666,民以食为天，重视农业[赞]祝广大农民粮食大丰收[撒花][撒花][撒花][气球][气球][气球],川流不息（有关注必回）,668103300612429,4,0,2024-01-26 08:30:41,云南,
293,7328196474980797715,,,,,,,,,,,,L1,7328201968786178854,丰收的季节。[比心][比心],罗药师(为生活加油),884464418565559,2,0,2024-01-26 08:46:28,广东,
294,7328196474980797715,,,,,,,,,,,,L1,7328198030179631899,大爱中华,超威蓝猫,93342329135,2,0,2024-01-26 08:31:12,广东,
295,7328196474980797715,,,,,,,,,,,,L1,7328198910454399784,为中国科技点赞！先进！[赞][赞][赞],落日余晖,106755892813,2,0,2024-01-26 08:34:35,新疆,
296,7328196474980797715,,,,,,,,,,,,L1,7328198696381367091,看看国家队的视频做的，绝对高质量,小小梁,92841296746,3,0,2024-01-26 08:33:46,江苏,
297,7328196474980797715,,,,,,,,,,,,L1,7328205550884848384,粮食是人类文明的摇篮，见证着人类社会发展与进步。,abcd2222在路上,2911939270294504,12,0,2024-01-26 09:00:21,河南,
298,7328196474980797715,,,,,,,,,,,,L1,7328199238406701860,中国[爱心][爱心][爱心],呈不二,2766004195702412,1,0,2024-01-26 08:35:51,广东,
299,7328196474980797715,,,,,,,,,,,,L1,7328239841659880229,[赞][赞][赞],快乐奶奶,316312560341663,2,0,2024-01-26 11:13:23,河南,
300,7328196474980797715,,,,,,,,,,,,L1,7328212125906076431,[赞][赞][赞]′、[一起加油][一起加油][一起加油]中国农业加油！多研发小型土地劳作的新型机械农用具，让农民用了短时间也能看到高的工作效率,遇见最美的你,78471901433,1,0,2024-01-26 09:25:58,广东,
301,7328196474980797715,,,,,,,,,,,,L1,7328236116129596196,粮稳天下安，牢牢把握，粮食安全主动权[赞][赞][赞][赞][赞],明天更好,2928688433508884,4,0,2024-01-26 10:58:58,黑龙江,
302,7328196474980797715,,,,,,,,,,,,L1,7328197124758340379,为中国技术点赞👍,昕瑶,96346180694683,3,0,2024-01-26 08:27:37,湖北,
303,7328196474980797715,,,,,,,,,,,,L1,7328197852433318665,祖国大地一片大丰收的景象，祝祖国繁荣昌盛，国泰民安！[赞][赞],川流不息（有关注必回）,668103300612429,3,0,2024-01-26 08:30:30,云南,
304,7328196474980797715,,,,,,,,,,,,L1,7328204679313539874,"洛阳龙门石窟

驾车到龙门
唐风遗古韵
中华之瑰宝
精雕永世魂",abcd2222在路上,2911939270294504,3,0,2024-01-26 08:57:02,河南,
305,7328196474980797715,,,,,,,,,,,,L1,7328197037961577251,科技兴农,丿乀,108673448390,1,0,2024-01-26 08:27:20,河南,
306,7328196474980797715,,,,,,,,,,,,L1,7328236336211591951,确实科技，科技的力量，[看],凯文Kevin,71357463888,2,0,2024-01-26 10:59:46,四川,
307,7328196474980797715,,,,,,,,,,,,L1,7328237088352453395,科技兴农[赞],哆哆嘟嘟,1447369897149262,2,0,2024-01-26 11:02:46,重庆,
308,7328196474980797715,,,,,,,,,,,,L1,7328241232236413732,农业现代化 祖国越来越强,宝儿gw,104684545492,4,0,2024-01-26 11:18:49,吉林,
309,7328196474980797715,,,,,,,,,,,,L1,7328208533802009378,"洛神花开——图书出版

专业图书出版策划机构，常期致力于图书长规出版、自费出版、实体书出版、数字出版、校对排版、设计印刷、内地、港台、亚马逊海外出版上架等服务/ V:  13040849266",abcd2222在路上,2911939270294504,4,0,2024-01-26 09:11:54,河南,
310,7328196474980797715,,,,,,,,,,,,L1,7328235899539325722,科技助农[赞][赞][赞][赞][赞][赞],上善若水,105193247302,1,0,2024-01-26 10:58:07,河北,
311,7328196474980797715,,,,,,,,,,,,L1,7328237246455448320,我来了，我来了[偷笑][偷笑][偷笑],突然菁醒la,70406340521,1,0,2024-01-26 11:03:19,河北,
312,7328196474980797715,,,,,,,,,,,,L1,7328240014814462735,厉害了动画片,ZJT,1552933143191807,3,0,2024-01-26 11:14:07,甘肃,
