序号,视频ID,视频标题,视频URL,发布时间,视频时长(s),作者昵称,作者ID,点赞数,收藏数,分享数,播放数,评论总数,层级,评论ID,评论内容,评论用户,评论用户ID,评论点赞数,回复数,评论时间,IP属地,回复目标用户
147,7481851479289122111,,,,,,,,,,,,L1,7482361107580420873,春天的故事 万紫千红斗芬芳,萨拉曼加,2575479770976996,3,0,2025-03-16 19:02:37,广西,
148,7481851479289122111,,,,,,,,,,,,L1,7481854554540573497,[赞][比心][送心][飞吻][玫瑰],圆满,109575249125,0,0,2025-03-15 10:16:55,广西,
149,7481851479289122111,,,,,,,,,,,,L1,7482393746756371251,美好未来[赞],喜气洋洋,109807718015,0,0,2025-03-16 21:09:15,河南,
150,7481851479289122111,,,,,,,,,,,,L1,7482361803403903771,[赞][赞][赞][赞][赞],觉明,1582917443922472,1,0,2025-03-16 19:05:22,广东,
151,7481851479289122111,,,,,,,,,,,,L1,7482394639820538639,越来越强大，越来越美丽[赞][赞][赞],小耳朵,87112562662,2,0,2025-03-16 21:12:44,内蒙古,
152,7481851479289122111,,,,,,,,,,,,L1,7481851960552489782,官方来看一下钢哥@不锈钢来了,尚兴五金制品厂,3125242483973225,0,0,2025-03-15 10:06:56,安徽,
153,7481851479289122111,,,,,,,,,,,,L1,7481916848083583779,[赞][赞][赞][赞][赞],七妹纺织,111192037959,0,0,2025-03-15 14:18:43,湖南,
154,7481851479289122111,,,,,,,,,,,,L1,7482364683929371449,祖国越来越强大，人民日子过得越来越好，这就是我们伟大的祖国[感谢][感谢][感谢],用户8241970028815,2327017634138622,2,0,2025-03-16 19:16:28,河北,
155,7481851479289122111,,,,,,,,,,,,L1,7482349617763042105,精彩万千祖国繁荣昌盛，富强和谐。祝我们祖国越来越好,HH🤷,443824641949323,5,0,2025-03-16 18:18:01,山西,
156,7481851479289122111,,,,,,,,,,,,L1,7482366134193718051,一年春作首，奋进正当时！,胡少鹰,97904403019,2,0,2025-03-16 19:22:08,辽宁,
157,7481851479289122111,,,,,,,,,,,,L1,7482349130271474467,画质有待提高[赞][赞][赞],在野,7474759225454363705,2,0,2025-03-16 18:16:10,广东,
158,7481851479289122111,,,,,,,,,,,,L1,7481855330209858364,[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌],(广德)兴广建设,100766608817,0,0,2025-03-15 10:19:56,安徽,
159,7481851479289122111,,,,,,,,,,,,L1,7482371612970320659,我大中国就是厉害👍,宇宙牛,4354490911694455,3,0,2025-03-16 19:43:24,江苏,
160,7481851479289122111,,,,,,,,,,,,L1,7482363900002009883,美丽山河就在你我身边[赞][赞][赞],开心剧场5555,3589238039252679,2,0,2025-03-16 19:13:28,安徽,
161,7481851479289122111,,,,,,,,,,,,L1,7482367051304551228,[鼓掌][鼓掌][鼓掌],兰兰,3183829725481527,0,0,2025-03-16 19:25:40,辽宁,
162,7481851479289122111,,,,,,,,,,,,L1,7482392919644668732,太美了,小游哈哈🖤,1080155732714939,0,0,2025-03-16 21:06:02,河南,
163,7481851479289122111,,,,,,,,,,,,L1,7482395254869099299,祖国越来越强大，人民日子过得越来越好，这就是我们伟大的祖国[感谢][感谢][感谢],小七,3421334254135955,3,0,2025-03-16 21:15:08,山西,
164,7481851479289122111,,,,,,,,,,,,L1,7482384648875246355,祖国越来越强大，人民日子过得越来越好，这就是我们伟大的祖国[感谢][感谢][感谢],娟姐,2285221378790857,7,0,2025-03-16 20:33:59,广东,
165,7481851479289122111,,,,,,,,,,,,L1,7482381056580518692,精彩万千祖国繁荣昌盛，富强和谐。祝我们祖国越来越好,天蓝蓝 水清清,418234579554920,4,0,2025-03-16 20:20:03,山东,
166,7481851479289122111,,,,,,,,,,,,L1,7482366129752769320,一年春作首，奋进正当时！,胡少鹰,4441682441955629,1,0,2025-03-16 19:22:09,辽宁,
167,7481851479289122111,,,,,,,,,,,,L1,7482392883330581307,大中国真美,樱花,3241796836800599,0,0,2025-03-16 21:05:55,吉林,
168,7481851479289122111,,,,,,,,,,,,L1,7481853643416388361,[赞][赞][赞],半生悠梦,109235170803,0,0,2025-03-15 10:13:27,新疆,
169,7481851479289122111,,,,,,,,,,,,L1,7503576275233096507,加油，点赞，支持你,筑巢家设局,860296915461124,0,0,2025-05-12 23:08:17,广东,
170,7481851479289122111,,,,,,,,,,,,L1,7482373659788444466,奋进正当时，财源滚滚来,智耀精品店,57029551315,3,0,2025-03-16 19:51:20,山东,
171,7481851479289122111,,,,,,,,,,,,L1,7482362315066245897,[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰],王忠国,1363831680144659,1,0,2025-03-16 19:07:19,黑龙江,
172,7481851479289122111,,,,,,,,,,,,L1,7482357852793094972,好看,落日余晖🌇,1878409026735918,0,0,2025-03-16 18:49:59,海南,
173,7481851479289122111,,,,,,,,,,,,L1,7482379874465317690,@,玉东,1952373555609043,0,0,2025-03-16 20:15:24,湖南,
174,7481851479289122111,,,,,,,,,,,,L2,7482393081246106383,[捂脸][捂脸][捂脸],天涯醉一杯,20600226805,0,0,2025-03-16 21:06:41,湖南,
175,7481851479289122111,,,,,,,,,,,,L2,7482389813203845925,[愉快][赞][赞],志当存高远（三谋）,275314686309764,0,0,2025-03-16 20:53:58,重庆,
176,7481851479289122111,,,,,,,,,,,,L2,7482365193457419066,[赞],恭喜發財🌻,61564785917,0,0,2025-03-16 19:18:26,海南,
177,7481851479289122111,,,,,,,,,,,,L1,7482378118340592396,祖国繁荣昌盛[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞],🤟善待自己^O^,109219963988,1,0,2025-03-16 20:08:39,广东,
178,7481851479289122111,,,,,,,,,,,,L1,7482390260849836857,祖国越来越强大，人民日子过得越来越好，这就是我们伟大的祖国[感谢][感谢][感谢],大山的快乐日常,1511160931955929,1,0,2025-03-16 20:55:43,黑龙江,
179,7481851479289122111,,,,,,,,,,,,L1,7482358741179155211,祖国越来越繁荣昌盛,卷卷@,3350919358712984,0,0,2025-03-16 18:53:27,山东,
180,7481851479289122111,,,,,,,,,,,,L1,7482393459720241955,好好看看有没有机会一起明天大A大涨130点[感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢],梦与野火,297316871569900,1,0,2025-03-16 21:08:11,广东,
181,7481851479289122111,,,,,,,,,,,,L1,7481902792673641276,[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][赞][赞],张,1315488580770732,0,0,2025-03-15 13:24:07,山东,
182,7481851479289122111,,,,,,,,,,,,L1,7482349781155578635,@,Zcl,3526870501700947,1,0,2025-03-16 18:18:39,浙江,
183,7481851479289122111,,,,,,,,,,,,L1,7482392197766333184,大美中国，中国伟大复兴,Family 👪加油,77552927653,2,0,2025-03-16 21:03:16,山西,
184,7481851479289122111,,,,,,,,,,,,L1,7482385646003749667,[赞][赞][赞][赞][赞][赞],༺6宝鼎9༻,97281010159,1,0,2025-03-16 20:37:50,江苏,
185,7481851479289122111,,,,,,,,,,,,L1,7482393461716927259,祖国的一年四季多漂亮[赞][赞][赞],璟,79582630787835,0,0,2025-03-16 21:08:11,江苏,
186,7481851479289122111,,,,,,,,,,,,L1,7482353934365360907,晚上好[玫瑰],龙凤呈祥,3417707788374686,0,0,2025-03-16 18:34:51,湖北,
187,7481851479289122111,,,,,,,,,,,,L1,7482379862323430171,祝我们祖国越来越好[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞],🌈🎶音为遇见你,54232926964,0,0,2025-03-16 20:15:25,甘肃,
188,7481851479289122111,,,,,,,,,,,,L1,7482354135238804282,[666][666][666],小白白,2071081230294632,0,0,2025-03-16 18:35:33,浙江,
189,7481851479289122111,,,,,,,,,,,,L1,7482376018729681721,愿祖国繁荣昌盛,晒晒太阳,1212102020695786,0,0,2025-03-16 20:00:27,辽宁,
190,7481851479289122111,,,,,,,,,,,,L1,7482351953222861603,[比心][比心][比心],林檬百香果🍋,75359549208,0,0,2025-03-16 18:27:07,福建,
191,7481851479289122111,,,,,,,,,,,,L1,7482354652949578555,[赞][赞][赞][赞][赞][赞],任大白，任小黑,89822633464,2,0,2025-03-16 18:37:33,宁夏,
192,7481851479289122111,,,,,,,,,,,,L1,7482388486893863721,奋进正当时，共筑辉煌梦，携手创未来[赞][赞],明瑞,4318499283141341,0,0,2025-03-16 20:48:52,河南,
193,7481851479289122111,,,,,,,,,,,,L1,7482360024666178314,经彩[赞][赞][赞][赞][赞],用户名,2709649606578542,1,0,2025-03-16 18:58:26,天津,
194,7481851479289122111,,,,,,,,,,,,L1,7482359699477070632,[赞][赞][赞][赞],宇宙之心,1569737916824359,1,0,2025-03-16 18:57:11,广西,
195,7481851479289122111,,,,,,,,,,,,L1,7482379349690368794,[赞],用户1140756905246,4045856392873742,0,0,2025-03-16 20:13:23,内蒙古,
196,7481851479289122111,,,,,,,,,,,,L1,7482367040457769785,[赞],用户1520290394784,1572757134386147,0,0,2025-03-16 19:25:38,广东,
197,7481851479289122111,,,,,,,,,,,,L2,7482368520518927154,对[赞][赞][赞],沛沛好物,2806375428654604,0,0,2025-03-16 19:31:25,广西,
198,7481851479289122111,,,,,,,,,,,,L1,7482371467373331259,祝福我们的祖国越来越好，,城市套路深,2797571320066312,2,0,2025-03-16 19:42:48,广东,
199,7481851479289122111,,,,,,,,,,,,L1,7482362659247375155,祖国越来越强大，人民日子过得越来越好，这就是我们伟大的祖国[感谢][感谢][感谢],小九,76424337311,7,0,2025-03-16 19:08:39,河南,
200,7481851479289122111,,,,,,,,,,,,L1,7482387943865926409,山河无恙，人民生活富足，为伟大的祖国点赞[赞][赞][赞],一品书斋,104658191028,0,0,2025-03-16 20:46:45,湖南,
201,7481851479289122111,,,,,,,,,,,,L1,7482356830716658459,祖国越来越强大，人民日子过得越来越好，这就是我们伟大的祖国[感谢][感谢][感谢],走向幸福,121395391770809,7,0,2025-03-16 18:46:04,河南,
202,7481851479289122111,,,,,,,,,,,,L1,7482377024319243049,[666][666][666],刘刘大顺,59404139526,0,0,2025-03-16 20:04:29,湖南,
203,7481851479289122111,,,,,,,,,,,,L1,7482365906070324006,祝愿祖国繁荣昌盛，人们生活幸福安康[比心][比心][比心],春风有点甜,2164285130678695,0,0,2025-03-16 19:21:14,广东,
204,7481851479289122111,,,,,,,,,,,,L1,7482385055777948426,[一起加油][一起加油][一起加油][一起加油][一起加油][一起加油],念无声,87450327725,0,0,2025-03-16 20:35:34,江苏,
205,7481851479289122111,,,,,,,,,,,,L1,7482372761609585462,[比心][比心][比心],城东四少,193973005849390,1,0,2025-03-16 19:47:51,湖南,
206,7481851479289122111,,,,,,,,,,,,L1,7482394379672765196,祖国越来越强大，人民日子过得越来越好，这就是我们伟大的祖国[感谢][感谢][感谢],幸福不会太远,100768950887,2,0,2025-03-16 21:11:44,山东,
207,7481851479289122111,,,,,,,,,,,,L1,7482389057802617657,漂亮[赞],牛牛小陈,3349586236418572,0,0,2025-03-16 20:51:04,广东,
208,7481851479289122111,,,,,,,,,,,,L1,7482364698575323964,祖国越来越强大，人民日子过得越来越好，这就是我们伟大的祖国[感谢][感谢][感谢],日常碎片,526023790172171,2,0,2025-03-16 19:16:31,浙江,
209,7481851479289122111,,,,,,,,,,,,L1,7482358032161866553,祖国越来越强大，人民越来越幸福[赞][赞][赞][赞][赞],木子江南,563426629000541,2,0,2025-03-16 18:50:39,江苏,
210,7481851479289122111,,,,,,,,,,,,L1,7482370922453287720,人民日子过得越来越好，这就是我们伟大的祖国[感谢][感谢][感谢],柳柳,3611265654331032,1,0,2025-03-16 19:40:42,河南,
211,7481851479289122111,,,,,,,,,,,,L1,7482358908712534836,[玫瑰][666][捂脸][玫瑰][捂脸][玫瑰][666][捂脸][玫瑰][捂脸][玫瑰][捂脸][看][玫瑰][捂脸][看][玫瑰][捂脸][看][玫瑰][捂脸][看][玫瑰][捂脸][看][捂脸][捂脸][看][捂脸][666][看],桐桐呀,2008127771521556,0,0,2025-03-16 18:54:06,安徽,
212,7481851479289122111,,,,,,,,,,,,L1,7482370416942777114,[赞][赞][赞][赞][赞],会子,110144252529,0,0,2025-03-16 19:38:43,山西,
213,7481851479289122111,,,,,,,,,,,,L1,7482365232476750649,[赞],hllh,2252219930121992,0,0,2025-03-16 19:18:35,重庆,
214,7481851479289122111,,,,,,,,,,,,L1,7482395297605288739,一年一之季在于春[强壮],星光,575795277072507,0,0,2025-03-16 21:15:18,湖南,
215,7481851479289122111,,,,,,,,,,,,L1,7482373729743766326,[感谢][感谢][感谢],13556776,808837968562320,0,0,2025-03-16 19:51:37,江苏,
216,7481851479289122111,,,,,,,,,,,,L1,7482383325438509850,[赞][赞][赞][赞],玉阁珠宝💎,97526762307,0,0,2025-03-16 20:28:50,广东,
217,7481851479289122111,,,,,,,,,,,,L1,7482377773698564879,[感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢],人间一梦,1314642637882836,0,0,2025-03-16 20:07:20,湖南,
218,7481851479289122111,,,,,,,,,,,,L1,7482390058294199079,祖国越来越强大，人民日子过得越来越好，这就是我们伟大的祖国[感谢][感谢][感谢],迷上甜心❤️,3982855170961035,1,0,2025-03-16 20:54:58,广东,
219,7481851479289122111,,,,,,,,,,,,L1,7482381524182516489,祖国越来越强大，人民日子过得越来越好，这就是我们伟大的祖国[感谢][感谢][感谢],美好时光008,2865772846920691,1,0,2025-03-16 20:21:51,广东,
220,7481851479289122111,,,,,,,,,,,,L1,7482378213839176505,祖国越来越强大，人民日子过得越来越好，这就是我们伟大的祖国[感谢][感谢][感谢],晨起的光,682174508456734,1,0,2025-03-16 20:08:57,北京,
221,7481851479289122111,,,,,,,,,,,,L1,7482363643683242815,祖国越来越强大,雨水好物,1160690690431400,4,0,2025-03-16 19:12:28,湖北,
222,7481851479289122111,,,,,,,,,,,,L1,7481880504225530633,[比心],军,3208830771272458,0,0,2025-03-15 11:57:40,四川,
223,7481851479289122111,,,,,,,,,,,,L1,7482373794650293052,[赞][赞][赞][爱心][爱心][爱心],老广州,1803656296668319,0,0,2025-03-16 19:51:50,四川,
224,7481851479289122111,,,,,,,,,,,,L1,7482395912891892517,[赞],小言,2681052989774073,0,0,2025-03-16 21:17:39,浙江,
225,7481851479289122111,,,,,,,,,,,,L1,7482388229548770083,[赞][赞][赞][赞],用户0374925909231,4330290652654397,0,0,2025-03-16 20:47:54,广东,
226,7481851479289122111,,,,,,,,,,,,L1,7482389856158909243,祖国越来越强大，人民日子过得越来越好，这就是我们伟大的祖国[感谢][感谢][感谢],糯蒻,2471304726328791,1,0,2025-03-16 20:54:09,江苏,
227,7481851479289122111,,,,,,,,,,,,L1,7482395968618464060,[赞],就像风住了风(^_^),111008528083,0,0,2025-03-16 21:17:52,浙江,
228,7481851479289122111,,,,,,,,,,,,L2,7482368673602454281,点赞[赞],沛沛好物,2806375428654604,0,0,2025-03-16 19:31:58,广西,
229,7481851479289122111,,,,,,,,,,,,L1,7482372627718718247,祖国越来越强大，人民越来越幸福[赞][赞][赞][赞][赞][赞][赞],汝欣爱生活,2651655648585741,2,0,2025-03-16 19:47:19,河南,
230,7481851479289122111,,,,,,,,,,,,L1,7482359091404145448,祖国繁荣昌盛，人民幸福安康[比心][比心][比心],随 心,43582485443975,2,0,2025-03-16 18:54:49,湖北,
231,7481851479289122111,,,,,,,,,,,,L1,7482373913448792891,祖国越来越强大，人民日子过得越来越好，这就是我们伟大的祖国[感谢][感谢][感谢],若梦,4503667304635341,3,0,2025-03-16 19:52:16,山东,
232,7481851479289122111,,,,,,,,,,,,L1,7482362723772695346,精彩万千祖国繁荣昌盛，富强和谐。祝我们祖国越来越好。,勿忘我,110872066892,2,0,2025-03-16 19:08:56,辽宁,
233,7481851479289122111,,,,,,,,,,,,L1,7482357125856346931,祖国繁荣昌盛，人民安居乐业,晓杰,4023808566499580,1,0,2025-03-16 18:47:11,山东,
234,7481851479289122111,,,,,,,,,,,,L1,7482351463218578235,[爱心][爱心][爱心][爱心][爱心][爱心],goldwu,2730837947718331,0,0,2025-03-16 18:25:09,广东,
235,7481851479289122111,,,,,,,,,,,,L1,7482370164324909833,祖国繁荣昌盛,淨🐬鈊,62188422872,0,0,2025-03-16 19:37:46,河北,
236,7481851479289122111,,,,,,,,,,,,L1,7482395648999883560,这就是春天的样子啊,素芽8,1449625330921977,0,0,2025-03-16 21:16:40,浙江,
237,7481851479289122111,,,,,,,,,,,,L1,7482358465449624355,愿祖国越来越强大，越来越富强！,0304,1108763130210296,1,0,2025-03-16 18:52:22,辽宁,
238,7481851479289122111,,,,,,,,,,,,L1,7482388292320477952,祖国繁荣昌盛，富强和谐。祝我们祖国越来越好[赞][赞][赞],小灰灰😜,62379318216,0,0,2025-03-16 20:48:07,广东,
239,7481851479289122111,,,,,,,,,,,,L1,7482390459819868943,祝福伟大的祖国繁荣昌盛[比心][比心]国泰民安[比心][比心],达达,2691229684084814,1,0,2025-03-16 20:56:33,江苏,
240,7481851479289122111,,,,,,,,,,,,L1,7482375791397962555,我见青山多妩媚，料青山，见我应如是,🌈随风飘散,1376220736667287,0,0,2025-03-16 19:59:33,山东,
241,7481851479289122111,,,,,,,,,,,,L1,7482359294731535138,㊗️伟大的祖国，繁荣昌盛，国泰民安🇨🇳🇨🇳,小财月,82320728400,1,0,2025-03-16 18:55:36,新疆,
242,7481851479289122111,,,,,,,,,,,,L1,7482369714887328548,祖国越来越好[鼓掌][鼓掌][鼓掌],用户7118782115348,772323913774667,0,0,2025-03-16 19:36:00,北京,
243,7481851479289122111,,,,,,,,,,,,L1,7482352783012053760,国富民强[赞],出门在外℡,64410454995,1,0,2025-03-16 18:30:23,浙江,
244,7481851479289122111,,,,,,,,,,,,L1,7482354991807824692,祖国越来越强大，人民越来越幸福[赞],！！？强！,110966959350,0,0,2025-03-16 18:38:55,河北,
245,7481851479289122111,,,,,,,,,,,,L1,7482353080370758426,祖国繁荣昌盛，人民幸福安康,谢谢吖,839643802115331,1,0,2025-03-16 18:31:29,四川,
246,7481851479289122111,,,,,,,,,,,,L1,7482358253784810267,大美中国！祝伟大的祖国繁荣昌盛[赞],宋浩66,50361708392,1,0,2025-03-16 18:51:35,山东,
247,7481851479289122111,,,,,,,,,,,,L1,7482361775737897762,祝祖国繁荣昌盛，人民生活幸福快乐。[玫瑰][比心],墨航1109,3589255861377104,3,0,2025-03-16 19:05:15,上海,
248,7481851479289122111,,,,,,,,,,,,L1,7482386062850654985,祖国越来越强大，人民日子过得越来越好，这就是我们伟大的祖国[感谢][感谢][感谢],kuANLE《请勿连赞》,3034255178347112,0,1,2025-03-16 20:39:27,陕西,
249,7481851479289122111,,,,,,,,,,,,L1,7482383586797568826,祖国越来越强大，人民日子过得越来越好，这就是我们伟大的祖国[感谢][感谢][感谢],柠檬推文,97279035541,2,0,2025-03-16 20:29:48,江苏,
250,7481851479289122111,,,,,,,,,,,,L1,7482372135886242618,㊗️祖国繁荣昌盛，越来越强大。,云波浩淼,2880333137584574,0,0,2025-03-16 19:45:23,辽宁,
251,7481851479289122111,,,,,,,,,,,,L1,7482356359779091238,祖国繁荣昌盛，人民幸福安康,旻,12807404270462,0,0,2025-03-16 18:44:11,江苏,
252,7481851479289122111,,,,,,,,,,,,L1,7482388544398607162,祝福祖国繁荣富强[鼓掌][鼓掌][鼓掌],ල᭄💞楊樹灣灣♥ꦿ᭄,1566144477802014,0,0,2025-03-16 20:49:04,辽宁,
253,7481851479289122111,,,,,,,,,,,,L1,7482385634410529587,祖国越来越强大，人民日子过得越来越好，这就是我们伟大的祖国[感谢][感谢][感谢],琳琳小说,996604443120987,0,0,2025-03-16 20:37:46,广西,
254,7481851479289122111,,,,,,,,,,,,L1,7482356785601856315,祖国越来越好 繁荣昌盛[比心],佳佳严选,103608851674,1,0,2025-03-16 18:45:50,广东,
255,7481851479289122111,,,,,,,,,,,,L1,7482390895025177353,祝福祖国越来越强大，人民日子过得越来越好[赞],涛声依旧,3601622349392844,0,0,2025-03-16 20:58:13,广东,
256,7481851479289122111,,,,,,,,,,,,L1,7482395693798933284,[666][666][666][666],悟空的师傅,4146999496547598,0,0,2025-03-16 21:16:50,重庆,
257,7481851479289122111,,,,,,,,,,,,L1,7482395899202995004,[赞],T²滕,111008140527,0,0,2025-03-16 21:17:36,浙江,
258,7481851479289122111,,,,,,,,,,,,L1,7482369434604274432,祖国越来越强大，人民日子过得越来越好，这就是我们伟大的祖国[感谢][感谢][感谢],用户9302534392357,473232607286140,0,0,2025-03-16 19:34:57,辽宁,
259,7481851479289122111,,,,,,,,,,,,L1,7482377128869806902,[赞],song,1802797031371944,0,0,2025-03-16 20:04:47,河北,
260,7481851479289122111,,,,,,,,,,,,L1,7482378045741351738,[赞][赞][赞][赞][赞][赞][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][玫瑰][玫瑰][玫瑰][玫瑰][一起加油][一起加油],用户7158205322118,1711271442649463,0,0,2025-03-16 20:08:20,江苏,
261,7481851479289122111,,,,,,,,,,,,L1,7482373839374336803,[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞],Ⅹhy,905610547956903,0,0,2025-03-16 19:52:03,湖南,
262,7481851479289122111,,,,,,,,,,,,L1,7482370192107094818,[赞][赞][赞],用户9479708257295,826484920420727,0,0,2025-03-16 19:37:52,内蒙古,
263,7481851479289122111,,,,,,,,,,,,L1,7482378955191649084,[赞][赞][赞][赞][赞][赞][赞][赞][赞],用户8088214250788共同渡过,106661121279,0,0,2025-03-16 20:11:51,江苏,
264,7481851479289122111,,,,,,,,,,,,L1,7482395042636677926,祖国繁荣昌盛[666][666],冰淇淋,3642003419067712,0,0,2025-03-16 21:14:16,广西,
265,7481851479289122111,,,,,,,,,,,,L1,7482394523140064054,丰衣足食[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞],点头笑笑💞,102978012483,0,0,2025-03-16 21:12:19,广东,
266,7481851479289122111,,,,,,,,,,,,L1,7482375744895877922,: 山河无恙，人民生活富足，为伟大的祖国点赞[赞][赞][赞][鼓掌][鼓掌],《汐汐姐》,3455138606090474,0,0,2025-03-16 19:59:24,山东,
267,7481851479289122111,,,,,,,,,,,,L1,7482357580230443786,中国雄起祖国万岁,用户0426741520764,2990305313824372,1,0,2025-03-16 18:48:58,辽宁,
268,7481851479289122111,,,,,,,,,,,,L1,7481852281533907763,越来越好[鼓掌][鼓掌][鼓掌],11号入口（礐嶨上海首站见易烊千玺版）,4488673098729111,0,0,2025-03-15 10:08:08,山东,
269,7481851479289122111,,,,,,,,,,,,L1,7481888841734816575,@海水不变蓝我就一直游,用户0222203840023,84807598184,0,0,2025-03-15 12:30:01,辽宁,
270,7481851479289122111,,,,,,,,,,,,L1,7482377767067091751,点赞点赞点赞点赞点赞点赞点赞点赞点赞[赞][赞][赞][赞],雲雲音樂,76697430406,1,0,2025-03-16 20:07:17,湖南,
271,7481851479289122111,,,,,,,,,,,,L1,7482365128244183848,[一起加油][鼓掌][鼓掌][鼓掌][憨笑][憨笑][一起加油][一起加油][憨笑][抱抱你][抱抱你][抱抱你][坏笑][坏笑][比心][比心],咯啊路哦咯咯,77803409808,1,0,2025-03-16 19:18:13,四川,
272,7481851479289122111,,,,,,,,,,,,L1,7482365080701748025,看着不错嘛😊😊👍👍👍继续努力加油！！！！！！👏👏👏👏,雪山上🐠,2278604280958040,1,0,2025-03-16 19:18:00,四川,
273,7481851479289122111,,,,,,,,,,,,L1,7482365058749711119,看着不错哦😊😊😊😊👍👍加油哦！！！！！,龙膜,629345394893028,1,0,2025-03-16 19:18:00,四川,
274,7481851479289122111,,,,,,,,,,,,L1,7482384040533574427,卫星俯瞰，春回大地，万物复苏，一片生机勃勃，祝祖国繁荣富强[赞][赞][赞][赞][赞],漆🚴🏻‍♀🏃‍♀️⛹️🏻,1871841005158121,0,0,2025-03-16 20:31:36,新疆,
275,7481851479289122111,,,,,,,,,,,,L1,7481852973673726771,天下和，人民安，愿世界各国人民永远和平，友好，团结，合作，各国民意，民福,月之光日之芒,108231747631,1,0,2025-03-15 10:10:50,广西,
276,7481851479289122111,,,,,,,,,,,,L1,7482368399752184635,看着不错嘛😊😊👍👍👍继续努力加油！！！！！！👏👏👏👏,大鲤鱼,3438861306315799,1,0,2025-03-16 19:30:54,四川,
277,7481851479289122111,,,,,,,,,,,,L1,7482365093202019106,不错嘛太棒了！！！！！！😊😊😊😊😊😊,一OK吗男,1574976654415117,1,0,2025-03-16 19:18:09,四川,
278,7481851479289122111,,,,,,,,,,,,L1,7482359744919061275,祝愿祖国繁荣昌盛国泰民安[玫瑰],冷雪,73462812208,0,0,2025-03-16 18:57:22,四川,
279,7481851479289122111,,,,,,,,,,,,L1,7482389082473186086,卫星俯瞰，春回大地，万物复苏，一片生机勃勃，祝祖国繁荣富强[赞][赞][赞][赞][赞],漆🚴🏻‍♀🏃‍♀️⛹️🏻,1871841005158121,0,0,2025-03-16 20:51:12,新疆,
280,7481851479289122111,,,,,,,,,,,,L1,7482394034860098363,为强大的祖国点赞[赞][赞][赞][赞][赞][赞],冶炼职工,105281929908,1,0,2025-03-16 21:10:22,陕西,
281,7481851479289122111,,,,,,,,,,,,L1,7481882312602141498,@[赞][赞][赞],红朝阳,2533687450933518,0,0,2025-03-15 12:04:39,河北,
282,7481851479289122111,,,,,,,,,,,,L1,7481882330727940922,@[赞][赞][赞],红朝阳,2533687450933518,0,0,2025-03-15 12:04:42,河北,
283,7481851479289122111,,,,,,,,,,,,L1,7482005750564504357,嗯,枪炮与玫瑰,87459260998,0,0,2025-03-15 20:03:40,江苏,
284,7481851479289122111,,,,,,,,,,,,L2,7482390212544250633,@情绪的错觉: 精彩万千祖国繁荣昌盛，富强和谐。祝我们祖国越来越好[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞],乘风破浪,102138046074,0,0,2025-03-16 20:55:34,山东,
