序号,视频ID,视频标题,视频URL,发布时间,视频时长(s),作者昵称,作者ID,点赞数,收藏数,分享数,播放数,评论总数,层级,评论ID,评论内容,评论用户,评论用户ID,评论点赞数,回复数,评论时间,IP属地,回复目标用户
147,7320576816895348005,,,,,,,,,,,,L2,7320675995329364787,现在小块耕地都荒了,拾月🇨🇳,93309734263,3,0,2024-01-06 02:02:10,湖北,
148,7320576816895348005,,,,,,,,,,,,L2,7320615486403396387,"[赞][赞][赞]土地是立国之本！土地是农民的命根子！
民以食为天！
科技兴农！利国利民！[鼓掌][鼓掌][鼓掌]",鹏橙万里,246710164532940,4,0,2024-01-05 22:07:00,湖北,
149,7320576816895348005,,,,,,,,,,,,L2,7320594372859937570,是国家科学发达好优秀,杨通秀,110780773373,1,0,2024-01-05 20:45:03,贵州,
150,7320576816895348005,,,,,,,,,,,,L2,7320637303868769036,中国农业！！,波崽鱼头,68095934176,0,0,2024-01-05 23:31:43,广西,
151,7320576816895348005,,,,,,,,,,,,L2,7321242406334333730,我家一家子都在外面打工，不种地了,围观的小猫,100078743902,1,0,2024-01-07 14:39:47,陕西,
152,7320576816895348005,,,,,,,,,,,,L2,7320585622026994447,东北好平阳是个种粮食的好地方。[赞][赞][赞][赞][赞][赞][赞][赞],红平果,1173928161576612,0,0,2024-01-05 20:11:05,重庆,
153,7320576816895348005,,,,,,,,,,,,L2,7320586818545091369,实干兴邦，[赞][赞][赞][赞][赞],用户8431035269762,1631325720427214,0,0,2024-01-05 20:15:44,陕西,
154,7320576816895348005,,,,,,,,,,,,L2,7321540925137126194,8o后的我开始接过5060后种地扁担了[感谢],沁,83217876813,3,0,2024-01-08 09:58:11,江西,
155,7320576816895348005,,,,,,,,,,,,L2,7320870218452288293,河南每年都有征地、征地，征地，很多都是耕地。,ᥫᩣ玉米🌽,96061889187,2,0,2024-01-06 14:35:31,河南,
156,7320576816895348005,,,,,,,,,,,,L2,7320616595768165135,成都平原那么平，都成城市了,彼望南山,83883498030,1,0,2024-01-05 22:11:18,四川,
157,7320576816895348005,,,,,,,,,,,,L2,7320600946810979123,良田造假得查查,九道湾,71852024310,1,0,2024-01-05 21:10:33,安徽,
158,7320576816895348005,,,,,,,,,,,,L2,7320604194275722024,中国农业发展会越来越好的！希望十个勤天也在新农人的道路上慢慢探索，越走越远！让更多人重新把目光聚集会土地上！,又又又又是一个大晴天,102271528274,2,0,2024-01-05 21:23:09,四川,
159,7320576816895348005,,,,,,,,,,,,L2,7320627501431833378,我也是种地的一份子[赞][赞],观察哥,52831130555,1,0,2024-01-05 22:53:37,广东,
160,7320576816895348005,,,,,,,,,,,,L2,7320951411091571495,[赞][赞][赞],夕阳无限美,105940540513,1,0,2024-01-06 19:50:31,贵州,
161,7320576816895348005,,,,,,,,,,,,L2,7320589749357019954,我们老家把耕地租给别人修养猪厂了无语的很，那么好的地啊,梦想成真szd,96330127063,0,0,2024-01-05 20:27:06,四川,
162,7320576816895348005,,,,,,,,,,,,L2,7321643409658266402,[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞],天上之门,2762412004232974,1,0,2024-01-08 16:35:54,广东,
163,7320576816895348005,,,,,,,,,,,,L2,7321498527711265563,[赞][赞][赞][赞][赞][鼓掌][鼓掌][鼓掌][爱心][爱心][爱心][比心][比心][一起加油][一起加油],燕兰兰,98250551302,2,0,2024-01-08 07:13:41,广西,
164,7320576816895348005,,,,,,,,,,,,L2,7321466840834720551,[赞][赞][赞][一起加油][一起加油][一起加油][爱心][爱心][爱心],江运芳,2867168593587583,2,0,2024-01-08 05:10:54,江西,
165,7320576816895348005,,,,,,,,,,,,L2,7321444946334237452,[赞][赞][赞][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌],明天你好,2220645503994776,2,0,2024-01-08 03:46:32,河南,
166,7320576816895348005,,,,,,,,,,,,L2,7321390739250266931,[赞][赞][赞],清风习习,3131856867567528,2,0,2024-01-08 00:15:29,浙江,
167,7320576816895348005,,,,,,,,,,,,L2,7321354556490531603,[捂脸][鼓掌][玫瑰][玫瑰]🌹🌹🌹[比心][赞][666][抱抱你][感谢],慧华,4270969779666488,1,0,2024-01-07 21:54:57,江西,
168,7320576816895348005,,,,,,,,,,,,L2,7321314666981049107,哎！粮食好可农民都是专家在骂！有钱人看不起,无语58036062,104748475292,1,0,2024-01-07 19:20:08,湖北,
169,7320576816895348005,,,,,,,,,,,,L2,7321217365324235559,[赞][赞][赞],时空很忙,1226708017484279,1,0,2024-01-07 13:02:36,广东,
170,7320576816895348005,,,,,,,,,,,,L2,7321120717407028002,[赞][赞][赞],90740645,4199758452496811,0,0,2024-01-07 06:47:37,广西,
171,7320576816895348005,,,,,,,,,,,,L2,7321110401323320127,[赞][赞][赞][一起加油][一起加油][一起加油][爱心][爱心][爱心],江运芳,2867168593587583,0,0,2024-01-07 06:07:44,江西,
172,7320576816895348005,,,,,,,,,,,,L2,7320974493631349543,[赞][赞][赞],用户7577157057501,109203003278,0,0,2024-01-06 21:20:08,陕西,
173,7320576816895348005,,,,,,,,,,,,L2,7320970208796082954,[赞][赞][赞][赞][赞],谢春容,320703417297923,0,0,2024-01-06 21:03:28,湖南,
174,7320576816895348005,,,,,,,,,,,,L2,7320957855058002703,[赞][赞][赞][赞],资阳刘安华,1187123062380480,0,0,2024-01-06 20:15:38,四川,
175,7320576816895348005,,,,,,,,,,,,L2,7320955465087664948,[赞][赞][赞],玲儿,101129425454,0,0,2024-01-06 20:06:15,重庆,
176,7320576816895348005,,,,,,,,,,,,L2,7320952191912330025,[赞][赞][赞],夕阳无限美,105940540513,0,0,2024-01-06 19:53:33,贵州,
177,7320576816895348005,,,,,,,,,,,,L2,7320940705375027994,[感谢][感谢][感谢],往后余生幸运儿,433660608151002,0,0,2024-01-06 19:08:59,陕西,
178,7320576816895348005,,,,,,,,,,,,L2,7320921696964641547,[赞][赞][赞],东北虎,963652008548203,0,0,2024-01-06 17:55:15,北京,
179,7320576816895348005,,,,,,,,,,,,L2,7320905836624413491,河北文安富管营的土地咋流失的，请领导仔细的查看。[感谢],来日方长！,111243485752,0,0,2024-01-06 16:53:44,河北,
180,7320576816895348005,,,,,,,,,,,,L2,7320899065997591311,[赞][赞][赞][鼓掌],平安～,4503658606243150,0,0,2024-01-06 16:27:25,山东,
181,7320576816895348005,,,,,,,,,,,,L2,7320640653364773647,高标准加机械化只会增加种粮大户,优米螃蟹,2466938490982968,2,0,2024-01-05 23:44:43,安徽,
182,7320576816895348005,,,,,,,,,,,,L2,7320875747941696283,[玫瑰][玫瑰][玫瑰][爱心][爱心][爱心][比心][比心][比心][赞][赞][赞],用户4661362349583,848442093212247,0,0,2024-01-06 14:56:58,辽宁,
183,7320576816895348005,,,,,,,,,,,,L2,7320858677739963170,[鼓掌][鼓掌][鼓掌][比心][比心][比心],真心,2818789471432955,0,0,2024-01-06 13:50:40,四川,
184,7320576816895348005,,,,,,,,,,,,L2,7320844411960443689,@[赞][赞][赞][比心][比心][比心],曹仁蓉,1380590322986215,0,0,2024-01-06 12:55:22,四川,
185,7320576816895348005,,,,,,,,,,,,L2,7320816698091832099,[赞][赞][赞],李红,1931170464664478,0,0,2024-01-06 11:07:48,上海,
186,7320576816895348005,,,,,,,,,,,,L2,7320812245092221715,[赞][赞][赞],怀旧的人,2194231139771947,0,0,2024-01-06 10:50:31,贵州,
187,7320576816895348005,,,,,,,,,,,,L2,7320795905043907382,[666][666][666],专业非标自动化设备厂家,2604088143124814,1,0,2024-01-06 09:47:07,广东,
188,7320576816895348005,,,,,,,,,,,,L2,7320792560682910504,[赞][赞][赞],🌈橙小橙,65446192403,0,0,2024-01-06 09:34:13,湖北,
189,7320576816895348005,,,,,,,,,,,,L2,7320792062088561444,对的对的[击掌][击掌][击掌][击掌],你好你好你好,466665385237979,1,0,2024-01-06 09:32:14,甘肃,
190,7320576816895348005,,,,,,,,,,,,L2,7320788492992529188,[赞][赞][赞],观自在,2063128481511059,0,0,2024-01-06 09:18:26,河南,
191,7320576816895348005,,,,,,,,,,,,L2,7320780122331628303,[赞][赞][赞][赞][赞],表演系演员,4495229943557069,0,0,2024-01-06 08:45:56,湖北,
192,7320576816895348005,,,,,,,,,,,,L2,7320950919478379318,[赞][赞][赞],夕阳无限美,105940540513,2,0,2024-01-06 19:48:39,贵州,
193,7320576816895348005,,,,,,,,,,,,L2,7320777502871274259,[赞][赞][赞][赞][赞],🌈白鹿青崖客,70367939496,0,0,2024-01-06 08:35:46,安徽,
194,7320576816895348005,,,,,,,,,,,,L2,7320773593809716020,[赞][赞][赞],凝芸冰澜,14766244815,0,0,2024-01-06 08:20:35,天津,
195,7320576816895348005,,,,,,,,,,,,L2,7320772753995694867,@,老娘,1068324610117980,0,0,2024-01-06 08:17:17,四川,
196,7320576816895348005,,,,,,,,,,,,L2,7320764630891856674,🌼🌸🌺💐🌷,中国永恒,108294691652,0,0,2024-01-06 07:45:49,河南,
197,7320576816895348005,,,,,,,,,,,,L2,7320763009298203428,[赞][赞][赞],贰兩氺,74980059545,0,0,2024-01-06 07:39:30,辽宁,
198,7320576816895348005,,,,,,,,,,,,L2,7320761411751101199,@梦想启航：粮食是中国人的的根本，保证粮食产业安全就是保证中国人民的自己的饭碗！[感谢][感谢][感谢],跑我的钱很多,113948359142200,1,1,2024-01-06 07:33:20,云南,
199,7320576816895348005,,,,,,,,,,,,L2,7320754982289064743,[感谢][感谢][感谢][感谢],刘小凤,2510886190460424,0,0,2024-01-06 07:08:21,江西,
200,7320576816895348005,,,,,,,,,,,,L2,7320749073442587426,[赞][赞][赞],如果云知道,2493287369026120,0,0,2024-01-06 06:45:29,安徽,
201,7320576816895348005,,,,,,,,,,,,L2,7320724965610324799,[赞][赞][赞],@美丽的莲花。,99525693983,1,0,2024-01-06 05:12:07,河南,
202,7320576816895348005,,,,,,,,,,,,L2,7320699497167340327,[赞][赞][赞][一起加油][一起加油][一起加油][玫瑰][玫瑰][玫瑰],江运芳,2867168593587583,0,0,2024-01-06 03:33:26,江西,
203,7320576816895348005,,,,,,,,,,,,L2,7320636002330379060,一样，赔了个所谓的一亩田2000块钱一年的费用,洪雅教数学的何老师,89842424259,0,0,2024-01-05 23:26:41,四川,
204,7320576816895348005,,,,,,,,,,,,L2,7320659560871691023,？？？？我们这是真啥都没赔，就是帮着杀球、挖树根、翻地就没事了，树就从根截断，剩下的树枝自己处理。卖都没人收，,一碗凉皮渡大江,68164803880,0,0,2024-01-06 00:58:10,山东,
205,7320576816895348005,,,,,,,,,,,,L2,7320669354356474664,"赞高铁


风驰电掣快如飞
盛世中华抖神威
四通八达连天下
思亲遥远转瞬归",abcd2222在路上,2911939270294504,1,0,2024-01-06 01:36:16,河南,
206,7320576816895348005,,,,,,,,,,,,L2,7320669051951809299,[赞][赞][赞][赞][赞],快乐夕阳,2326198811623880,0,0,2024-01-06 01:35:06,黑龙江,
207,7320576816895348005,,,,,,,,,,,,L2,7320657158537724724,大棒[感谢][感谢][感谢][赞][赞][赞],已重置,105289404201,0,0,2024-01-06 00:48:54,广东,
208,7320576816895348005,,,,,,,,,,,,L2,7320652642840380197,[赞][赞][赞][赞][玫瑰][玫瑰][玫瑰][玫瑰][比心][比心][比心][比心][爱心][爱心][爱心][爱心],生活快乐,102470239607,0,0,2024-01-06 00:31:15,辽宁,
209,7320576816895348005,,,,,,,,,,,,L2,7320642690831860518,[赞][赞][赞][赞][赞][赞],无言,2664811883399707,0,0,2024-01-05 23:52:38,湖北,
210,7320576816895348005,,,,,,,,,,,,L2,7320642474220634892,[感谢][感谢][感谢][鼓掌][鼓掌][鼓掌][爱心][爱心][爱心][玫瑰][玫瑰][玫瑰],天使,2840779620624796,0,1,2024-01-05 23:51:46,陕西,
211,7320576816895348005,,,,,,,,,,,,L2,7320630275133342479,@,西木,993556230580888,1,0,2024-01-05 23:04:24,云南,
212,7320576816895348005,,,,,,,,,,,,L2,7320626192514564914,[赞][赞][赞],季子花,111473611737,1,0,2024-01-05 22:48:31,浙江,
213,7320576816895348005,,,,,,,,,,,,L2,7320623865881133843,[666][666][666],光速,58495788148,2,0,2024-01-05 22:39:30,河南,
214,7320576816895348005,,,,,,,,,,,,L2,7320622236854502196,[666][666][666],爱你❤,97911922489,2,0,2024-01-05 22:33:12,重庆,
215,7320576816895348005,,,,,,,,,,,,L2,7320650892469617448,肥料，农药都贵，就是那粒谷子不贵，太难了,喊风来（伤心版）,110380350802,1,0,2024-01-06 00:24:27,广东,
216,7320576816895348005,,,,,,,,,,,,L2,7320758802810602252,还便宜，？,尘埃落定。,105717469203,0,0,2024-01-06 07:23:15,广西,
217,7320576816895348005,,,,,,,,,,,,L2,7320828038374114057,之前一斤菜1.2块，现在一斤1.2毛钱收购,用户9075996550052,1522164410885911,0,0,2024-01-06 11:51:48,福建,
218,7320576816895348005,,,,,,,,,,,,L2,7320621323717100314,[赞][赞][赞][赞][赞],涿州小钢炮🇨🇳,52546668284,0,0,2024-01-05 22:29:39,河北,
219,7320576816895348005,,,,,,,,,,,,L2,7320620818601771813,[666][666][666],静静的聆听,110017042848,2,0,2024-01-05 22:27:41,河南,
220,7320576816895348005,,,,,,,,,,,,L2,7320618679480681235,[赞],谭琳,63782888108,1,0,2024-01-05 22:19:22,广东,
221,7320576816895348005,,,,,,,,,,,,L2,7320617031962985243,[赞][赞],sunpoon,3028496505120494,2,0,2024-01-05 22:12:59,湖南,
222,7320576816895348005,,,,,,,,,,,,L2,7320615183084290868,[赞][赞][赞],安俊涛,109752360249,0,0,2024-01-05 22:05:49,江苏,
223,7320576816895348005,,,,,,,,,,,,L2,7320611533292733222,种地这种事[灯笼]就中国牛[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][感谢][感谢][感谢][感谢][感谢][抱抱你][赞][赞][赞][赞][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心],天下一家人,3144234210961895,2,0,2024-01-05 21:51:38,江西,
224,7320576816895348005,,,,,,,,,,,,L2,7320608860266890021,[赞][赞][赞],一路歌,66844171581,0,0,2024-01-05 21:41:16,河南,
225,7320576816895348005,,,,,,,,,,,,L2,7320603642461176587,[捂脸][捂脸][捂脸],霞霞沫沫,4265711207196072,1,0,2024-01-05 21:21:01,广东,
226,7320576816895348005,,,,,,,,,,,,L2,7320602310530745140,[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][爱心][爱心][爱心][爱心][爱心][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞],快乐一生,111236226544,1,0,2024-01-05 21:15:52,江苏,
227,7320576816895348005,,,,,,,,,,,,L2,7320598871570055946,[赞][赞][赞][赞][赞][赞],小小草，韩雪,55113787493,0,0,2024-01-05 21:02:30,湖北,
228,7320576816895348005,,,,,,,,,,,,L2,7320667883985109812,无知,新能源汽车（莲润汽贸）,95235257239,0,0,2024-01-06 01:30:30,广东,
229,7320576816895348005,,,,,,,,,,,,L2,7320771908755112743,专家你有知，你知道个锤子。,木子王丶火山,73133574217,0,0,2024-01-06 08:14:01,云南,
230,7320576816895348005,,,,,,,,,,,,L2,7320829180345844532,新能源汽车[看]生产一俩10万，卖一辆车5万，我们支持[抱抱你],琳琅,66165045384,0,0,2024-01-06 11:56:18,山东,
231,7320576816895348005,,,,,,,,,,,,L2,7320593814463185673,是的,弘扬中华优秀文化（刘）,110192978529,0,0,2024-01-05 20:42:52,河南,
232,7320576816895348005,,,,,,,,,,,,L2,7320592620862178048,[赞][赞][赞],华软文化集团有限公司,3280591685950157,0,0,2024-01-05 20:38:14,广东,
233,7320576816895348005,,,,,,,,,,,,L2,7320591643219657513,[赞][赞][赞][赞][赞][赞][666][666][666][666][666][666][感谢][感谢][感谢][感谢][感谢][感谢][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰],田田,2709639013083640,1,0,2024-01-05 20:34:29,四川,
234,7320576816895348005,,,,,,,,,,,,L2,7320589605052777250,[赞][赞][赞][赞][赞][爱心][爱心][爱心][爱心][爱心][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰],春雪,87709374800,1,0,2024-01-05 20:26:34,新疆,
235,7320576816895348005,,,,,,,,,,,,L2,7320589287740998435,[赞][赞],叶娃,1552986737488040,1,0,2024-01-05 20:25:21,广东,
236,7320576816895348005,,,,,,,,,,,,L2,7320588628220396327,[赞][赞][赞],Miss 张,111196360833,0,0,2024-01-05 20:22:47,湖北,
237,7320576816895348005,,,,,,,,,,,,L2,7320588396685542185,[赞][赞][赞],✨美宝 101🍊,1566122218151408,1,0,2024-01-05 20:21:53,江西,
238,7320576816895348005,,,,,,,,,,,,L2,7320588116375421750,有,🌈开开心心，高高兴兴,96087739140,0,0,2024-01-05 20:20:45,四川,
239,7320576816895348005,,,,,,,,,,,,L2,7320587379889652492,[呲牙][呲牙],ღ⭐️,104698636875,0,0,2024-01-05 20:17:53,山东,
240,7320576816895348005,,,,,,,,,,,,L2,7320584299207508777,[赞][赞][赞],常娓娓,316291401421741,0,0,2024-01-05 20:05:58,云南,
241,7320576816895348005,,,,,,,,,,,,L2,7320950527738626857,[赞][赞][赞],夕阳无限美,105940540513,1,0,2024-01-06 19:47:07,贵州,
242,7320576816895348005,,,,,,,,,,,,L2,7320838561669284647,青菜比肉还贵[捂脸],尘埃落定。,105717469203,0,0,2024-01-06 12:32:38,广西,
243,7320576816895348005,,,,,,,,,,,,L2,7320584144231531315,[感谢][感谢][感谢],复兴,3302526343452859,0,0,2024-01-05 20:05:21,辽宁,
244,7320576816895348005,,,,,,,,,,,,L2,7320583757797507894,[比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][比心][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞],用户1594766876071,98711871666,0,0,2024-01-05 20:03:50,江苏,
245,7320576816895348005,,,,,,,,,,,,L2,7320582176495076159,[耶],莲叶,237118840900519,0,0,2024-01-05 19:57:43,福建,
246,7320576816895348005,,,,,,,,,,,,L2,7320581699687154432,农业大国中國强國，富國,qwe12345678,101682387631,4,0,2024-01-05 19:55:53,广东,
247,7320576816895348005,,,,,,,,,,,,L2,7320581028467376936,[赞][赞][赞],老魏,207164972218157,1,0,2024-01-05 19:53:16,重庆,
248,7320576816895348005,,,,,,,,,,,,L2,7320580933014209319,[捂脸][捂脸][捂脸],随波逐流,84823530998,0,0,2024-01-05 19:52:53,江苏,
249,7320576816895348005,,,,,,,,,,,,L2,7320580254426694412,[赞][赞][赞][鼓掌][鼓掌][鼓掌],平和,99093016275,0,0,2024-01-05 19:50:15,湖南,
250,7320576816895348005,,,,,,,,,,,,L2,7320580135828472603,[玫瑰][玫瑰][玫瑰][玫瑰],66袋薯片,96110857317,0,1,2024-01-05 19:49:48,河北,
251,7320576816895348005,,,,,,,,,,,,L2,7320580055070884635,[赞][赞][赞][赞][赞][赞],Z.,2721980540000205,1,0,2024-01-05 19:49:29,广东,
252,7320576816895348005,,,,,,,,,,,,L2,7320579907430613799,[赞][赞][赞],哈哈哈,111083896919,1,0,2024-01-05 19:48:54,江苏,
253,7320576816895348005,,,,,,,,,,,,L2,7320579643416068901,[比心][比心][比心],淡然,97477080804,1,0,2024-01-05 19:47:53,山东,
254,7320576816895348005,,,,,,,,,,,,L2,7320579566895760169,[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][赞][赞][赞][赞][赞][赞][心][心][心][666][666][666][666][666][666][666][666][666][666][666][666],90925328460,103436871823,1,0,2024-01-05 19:47:37,广东,
255,7320576816895348005,,,,,,,,,,,,L2,7321388425801417487,收入才是农民的王道[赞],沙漠秋刀,95175352334,5,2,2024-01-08 00:06:27,云南,
256,7320576816895348005,,,,,,,,,,,,L2,7320678704311943977,到底是退耕还林 还是退林还耕？,大叔👀,73526555746,8,2,2024-01-06 02:12:39,广东,
257,7320576816895348005,,,,,,,,,,,,L2,7320810900402111269,为什么要种水稻在山上？,花星星,95124958982,12,3,2024-01-06 10:45:19,广西,
258,7320576816895348005,,,,,,,,,,,,L2,7320603782160876315,种楼了怎么办,金子,81508299224,10,5,2024-01-05 21:21:34,安徽,
259,7320576816895348005,,,,,,,,,,,,L2,7320664484045423360,干净的粮食才是根本，不要转基因[发怒]吃的喝的，空气不要有资本参与,何方妖孽开💗💗,101328827985,13,1,2024-01-06 01:17:23,新疆,
260,7320576816895348005,,,,,,,,,,,,L2,7320852595261817600,倒查十五年耕地楼房,郯城导航吉象木门移门  高店主,111550395644,0,0,2024-01-06 13:27:09,山东,
261,7320576816895348005,,,,,,,,,,,,L2,7320580581736858395,良田千倾，丰收在望！粮食是革命的本钱！,不涨肉只发财,55057334602,2,0,2024-01-05 19:51:31,江苏,
262,7320576816895348005,,,,,,,,,,,,L2,7321334835620135695,粮食如果是大面积机械化种植还是赚钱的,必应聊天机器人,4182145582005235,0,0,2024-01-07 20:38:27,山东,
263,7320576816895348005,,,,,,,,,,,,L2,7320626854472319755,哈哈哈  可笑啊  工厂和住宅把地都快侵占没了  光剩山旮旯了,中环五零七,111181226627,3,0,2024-01-05 22:51:05,河北,
264,7320576816895348005,,,,,,,,,,,,L2,7320594591051432730,再多的灾难，再多的地撂荒没有人种都是粮食增长真厉害,沧海月明66781,111221484594,4,0,2024-01-05 20:45:53,广东,
265,7320576816895348005,,,,,,,,,,,,L2,7320806236810134298,别的地方不知道至少我们四川水田应该减少三分之二，地应该基本慌废了，唯一就有一点菜地[捂脸],👊👊,109945271481,1,0,2024-01-06 10:27:12,广东,
266,7320576816895348005,,,,,,,,,,,,L2,7320896885656224522,请问一下人民网，水田上山清楚吗？而且是半途而费的那种,刚刚,98071460353,3,0,2024-01-06 16:18:58,浙江,
267,7320576816895348005,,,,,,,,,,,,L2,7320586960300213026,还没听说休耕，种了一辈子的地年年产量都一样！地扩展得在多管什么用，休耕唉不让种！,喜欢评论，,102478744408,0,0,2024-01-05 20:16:18,北京,
268,7320576816895348005,,,,,,,,,,,,L2,7320780789871837987,多少好地都是建厂盖房子了,juice！,97213174566,1,0,2024-01-06 08:48:32,北京,
269,7320576816895348005,,,,,,,,,,,,L2,7320595632660595493,中国还有高标准农田,北方,1358649970659144,2,0,2024-01-05 20:49:55,陕西,
270,7320576816895348005,,,,,,,,,,,,L2,7320649699006382860,民以食为天。老祖宗留下来的土地，我们一定会种出更多更好的粮食[赞][赞][赞][比心][比心][比心],虚简实杂，储蓄罐碎了不能拿,1425384111081319,1,0,2024-01-06 00:19:50,安徽,
271,7320576816895348005,,,,,,,,,,,,L2,7320875575114466048,以后90%都是转基因粮食了，为什么不宣传出来让老百姓都知道,起个啥名,1918020420910479,0,0,2024-01-06 14:56:18,安徽,
272,7320576816895348005,,,,,,,,,,,,L2,7320608470188475162,强制耕地真的可恶,种车厘子的（A646101）,3320998851786520,6,0,2024-01-05 21:39:46,四川,
273,7320576816895348005,,,,,,,,,,,,L2,7320951317412479780,[赞][赞][赞],夕阳无限美,105940540513,1,0,2024-01-06 19:50:11,贵州,
274,7320576816895348005,,,,,,,,,,,,L2,7320750031513535282,我们这种地的，都要穷死,南风,1187119479667063,1,0,2024-01-06 06:49:12,江西,
275,7320576816895348005,,,,,,,,,,,,L2,7320642103007789878,真出问题的时候绝对是大问题,🐛A@莫小六,66447919845,0,0,2024-01-05 23:50:19,江苏,
276,7320576816895348005,,,,,,,,,,,,L2,7320630953310536500,错了，楼盘才是命根子,9 5 2 7,104667759110,0,0,2024-01-05 23:07:01,广东,
277,7320576816895348005,,,,,,,,,,,,L2,7321367917202342683,10亿亩，河南占多少？,老夫子,97842505533,0,0,2024-01-07 23:05:42,河南,
278,7320576816895348005,,,,,,,,,,,,L2,7320819848153334562,中国农民真的很苦 求求你们对我们华北农民好点吧,用户9519854689203,106183586021,1,0,2024-01-06 11:20:04,安徽,
279,7320576816895348005,,,,,,,,,,,,L2,7320588907459085094,哪有那么多的耕地，我只看到了高楼大厦,me,1504603977302888,0,0,2024-01-05 20:23:49,河南,
280,7320576816895348005,,,,,,,,,,,,L2,7320623468638192421,水泥地上都能种,无限可能,3795152582215643,0,0,2024-01-05 22:37:59,江西,
281,7320576816895348005,,,,,,,,,,,,L2,7321677940470956863,今年肯定不够，河南的小麦都烂地里了,小黑粉儿,110231692826,0,0,2024-01-08 18:49:52,陕西,
282,7320576816895348005,,,,,,,,,,,,L2,7320621740944606006,农业是好！可是10年了！还是亏本,Michen,88975591934,0,0,2024-01-05 22:31:15,广东,
283,7320576816895348005,,,,,,,,,,,,L2,7320622356870710035,高尔夫球场什么时候平，都是好地,一座空城,105989059047,0,0,2024-01-05 22:33:40,福建,
284,7320576816895348005,,,,,,,,,,,,L2,7320829595119420195,转基因的产量高！我们以后只配吃转基因的食品了[捂脸][捂脸][捂脸],六姑娘,99941612970,0,0,2024-01-06 11:57:51,广东,
285,7320576816895348005,,,,,,,,,,,,L2,7320619959519380263,盖楼侵占的耕地估计上亿亩！,大咖001,93295105145,0,0,2024-01-05 22:24:21,山西,
286,7320576816895348005,,,,,,,,,,,,L2,7321152108890948404,高标准农田都种了房产来销售,画中意,1116732769709320,0,0,2024-01-07 08:49:23,广东,
287,7320576816895348005,,,,,,,,,,,,L2,7320705811137741594,也不需要这么多,童叟无欺今后不用只喝可乐前守门员代振宇,109184593628,0,0,2024-01-06 03:57:53,辽宁,
288,7320576816895348005,,,,,,,,,,,,L2,7321240055460004620,多少耕地让村干部，村霸，霸占盖房了[流泪],荞公子鲜啤酒陕西总代（定边站）,58622706821,0,0,2024-01-07 14:30:41,宁夏,
289,7320576816895348005,,,,,,,,,,,,L2,7320615344460579624,粮价那么低 是什么意思？ 让不让农民活了,吕伟伟,72087179942,0,0,2024-01-05 22:06:28,安徽,
290,7320576816895348005,,,,,,,,,,,,L2,7320973965739885338,农民老乡们快都别种地了，让那些专家种去吧，专家种一亩地能多产很多粮食[捂脸][捂脸],@时光安好,105267884310,0,0,2024-01-06 21:18:03,山东,
291,7320576816895348005,,,,,,,,,,,,L2,7320836758147760907,可是耕地越来越少了，难道是人民不想要命了吗？[捂脸][捂脸][捂脸][捂脸][捂脸][捂脸],明侠,108365816093,0,0,2024-01-06 12:25:38,江苏,
292,7320576816895348005,,,,,,,,,,,,L2,7320914195434849087,粮贱伤农，辛苦一年没有外出打工一个月挣的多,刀刀参考,1129949152951844,0,0,2024-01-06 17:26:08,山西,
293,7320576816895348005,,,,,,,,,,,,L2,7320945784437752613,为什么要在耕地开发房地产[看],殷功,2163444006006511,1,0,2024-01-06 19:28:43,广东,
294,7320576816895348005,,,,,,,,,,,,L2,7320652853407777546,严查耕地资源吧……别18红线被撕破了！,真不知道叫什么,3835547009426574,0,0,2024-01-06 00:32:05,广西,
295,7320576816895348005,,,,,,,,,,,,L2,7320950650074071844,[赞][赞][赞],夕阳无限美,105940540513,1,0,2024-01-06 19:47:36,贵州,
296,7320576816895348005,,,,,,,,,,,,L2,7320742755667837735,把这机器开云南来试试,@东嘎嘎小穰,92540038217,0,0,2024-01-06 06:21:04,云南,
297,7320576816895348005,,,,,,,,,,,,L2,7321542443827151652,良好田地长大楼[比心],赏识,101474796862,0,0,2024-01-08 10:04:04,河南,
