序号,视频ID,视频标题,视频URL,发布时间,视频时长(s),作者昵称,作者ID,点赞数,收藏数,分享数,播放数,评论总数,层级,评论ID,评论内容,评论用户,评论用户ID,评论点赞数,回复数,评论时间,IP属地,回复目标用户
161,7477032888144235810,,,,,,,,,,,,L1,7477173331293340453,[赞][赞][赞][赞][赞][赞][赞],用户160303982324仓海一粟,68294418910,1,0,2025/3/2 19:31,重庆,
162,7477032888144235810,,,,,,,,,,,,L1,7477177067084661523,[泪奔][泪奔][泪奔]农村学校能回归吗,用户8841796582421,2184109508534740,1,0,2025/3/2 19:45,安徽,
163,7477032888144235810,,,,,,,,,,,,L1,7477040961387152187,哇，这种风格好喜欢,安崽粑粑,65689302281,1,0,2025/3/2 10:57,上海,
164,7477032888144235810,,,,,,,,,,,,L1,7477162456192893755,这个很有氛围,心海的锚……🚲,2550501151612255,0,0,2025/3/2 18:49,辽宁,
165,7477032888144235810,,,,,,,,,,,,L1,7477046402771370810,[赞][赞][赞][抱拳][抱拳][抱拳],笑颜,1424606065856744,1,0,2025/3/2 11:18,江苏,
166,7477032888144235810,,,,,,,,,,,,L1,7477152789757510438,振兴农村[赞],✨俊逸,50445316990,0,0,2025/3/2 18:11,广东,
167,7477032888144235810,,,,,,,,,,,,L1,7477154313229058867,[赞][赞][赞],RW,104876779088,0,0,2025/3/2 18:17,北京,
168,7477032888144235810,,,,,,,,,,,,L1,7477188658995905306,希望让农民早日享受到政策,曼若,3262973966553591,1,0,2025/3/2 20:30,浙江,
169,7477032888144235810,,,,,,,,,,,,L1,7477199823978021686,这是什么风格[捂脸],用户2334455368284,3622222903903328,0,0,2025/3/2 21:14,山东,
170,7477032888144235810,,,,,,,,,,,,L1,7477205723857765120,农业不管到什么时候都是根本[赞][赞],用户4180480104252,228344447921639,0,0,2025/3/2 21:37,江苏,
171,7477032888144235810,,,,,,,,,,,,L1,7477156392969962266,振兴农村经济，改善农民生活,余晖,1425389163907320,2,0,2025/3/2 18:25,北京,
172,7477032888144235810,,,,,,,,,,,,L2,7477170676396770107,[赞],鑫鹏涂料,2997715062502074,0,0,2025/3/2 19:21,河北,
173,7477032888144235810,,,,,,,,,,,,L1,7477196151847519034,蛇年大吉，财源滚滚！,渡劫期,3131858203711767,0,0,2025/3/2 20:59,广西,
174,7477032888144235810,,,,,,,,,,,,L1,7477199366924583706,这是什么风格[泪奔],用户3798797603558,7467371888868787258,0,0,2025/3/2 21:12,安徽,
175,7477032888144235810,,,,,,,,,,,,L1,7477180940512936723,农村学校能回归吗？,往事随缘59923,96546229146,4,0,2025/3/2 20:00,河北,
176,7477032888144235810,,,,,,,,,,,,L1,7477148982377071419,这是什么风格[捂脸],@七九年的🐏,62914231058,0,0,2025/3/2 17:56,河南,
177,7477032888144235810,,,,,,,,,,,,L1,7477153108319027968,看起来很美好,枣阳佳奇定制阳台柜&橱柜门,101347655448,0,0,2025/3/2 18:12,湖北,
178,7477032888144235810,,,,,,,,,,,,L1,7477197940886782754,振兴中国农村！[赞][赞][赞][比心][比心][比心],泳淼优品小铺,111040362421,0,0,2025/3/2 21:06,河南,
179,7477032888144235810,,,,,,,,,,,,L1,7477193925514937148,我要回村发展了[灵机一动],和韵养年生,4239358387298095,0,0,2025/3/2 20:51,贵州,
180,7477032888144235810,,,,,,,,,,,,L1,7477156365146030859,不错不错哦,百态人生,110353729775,1,0,2025/3/2 18:25,广西,
181,7477032888144235810,,,,,,,,,,,,L1,7477152945144087355,为什么我没收到[抠鼻][抠鼻],看看冬季,102239885701,2,0,2025/3/2 18:12,广东,
182,7477032888144235810,,,,,,,,,,,,L1,7477202909898556171,不错,男人四十,1249473373157632,1,0,2025/3/2 21:26,河南,
183,7477032888144235810,,,,,,,,,,,,L2,7477199617944896315,[微笑][微笑][微笑],罗切特,778926673107828,0,0,2025/3/2 21:13,广东,
184,7477032888144235810,,,,,,,,,,,,L2,7477190491274380070,智慧农业,年糕小魚😇,125787824720296,1,0,2025/3/2 20:38,河北,
185,7477032888144235810,,,,,,,,,,,,L2,7477183013962400562,像素风,好运小杨,3101073985249539,0,0,2025/3/2 20:08,内蒙古,
186,7477032888144235810,,,,,,,,,,,,L2,7477182835947553536,那是很流行的一款游戏风格[呲牙],李漂亮哦,59158180309,0,0,2025/3/2 20:08,陕西,
187,7477032888144235810,,,,,,,,,,,,L1,7477039711602328331,谢谢祖国[抱拳][抱拳][抱拳],冯小雨,109275379542,0,0,2025/3/2 10:52,浙江,
188,7477032888144235810,,,,,,,,,,,,L1,7477176240723608378,农村学校能恢复吗？,埜,945207565893147,2,0,2025/3/2 19:42,天津,
189,7477032888144235810,,,,,,,,,,,,L1,7477108051159368460,中国乡村振兴！[赞],孙才全,3277018023593070,0,0,2025/3/2 15:18,内蒙古,
190,7477032888144235810,,,,,,,,,,,,L1,7477075138237285178,[比心][比心][比心][呲牙],一生回味一念,66914680249,0,0,2025/3/2 13:10,山东,
191,7477032888144235810,,,,,,,,,,,,L1,7477069021596009268,[赞][赞][赞][赞][赞],七妹纺织,111192037959,0,0,2025/3/2 12:46,湖南,
192,7477032888144235810,,,,,,,,,,,,L1,7477182974670652175,@一一得一: 这是什么风格[捂脸],艳儿抖音,2387791897443182,4,0,2025/3/2 20:08,湖南,
193,7477032888144235810,,,,,,,,,,,,L1,7477159947434017545,[赞][赞][赞],亲亲宝贝,7475303676975891516,0,0,2025/3/2 18:39,云南,
194,7477032888144235810,,,,,,,,,,,,L1,7477155464645428026,农村要振兴，靠国家政策引导[赞][赞][赞],花甲少年,70146738720,3,0,2025/3/2 18:22,湖北,
195,7477032888144235810,,,,,,,,,,,,L1,7477153265323459387,祝愿我们的农村人都过上好日子[感谢][感谢][感谢],ල᭄💞楊樹灣灣♥ꦿ᭄,1566144477802014,0,0,2025/3/2 18:13,辽宁,
196,7477032888144235810,,,,,,,,,,,,L1,7477169747928498980,[赞][赞][赞][赞][赞][赞][赞][赞][赞],欢乐1,1187920178840782,1,0,2025/3/2 19:17,重庆,
197,7477032888144235810,,,,,,,,,,,,L1,7477046204027880255,前排[大笑],一休&嘟嘟🍟,72513454201,0,0,2025/3/2 11:18,河南,
198,7477032888144235810,,,,,,,,,,,,L1,7477036223409111868,这不就首评吗[看][看][看],咒风,2337982041303835,0,0,2025/3/2 10:39,陕西,
199,7477032888144235810,,,,,,,,,,,,L1,7477148850291524388,[赞][赞][赞],用户1602,1486999772206414,0,0,2025/3/2 17:56,新疆,
200,7477032888144235810,,,,,,,,,,,,L1,7477151610793657126,[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰],月🈷️🈷️🈷️🈷️🈷️,1040560195123764,0,0,2025/3/2 18:07,河北,
201,7477032888144235810,,,,,,,,,,,,L1,7477152820765229843,挺好的,杭州之江闯牌胶,3136249500272239,0,0,2025/3/2 18:11,海南,
202,7477032888144235810,,,,,,,,,,,,L1,7477038211845440307,这。。。这。。。就这。。。,哪有岁月静好,111454591689,0,0,2025/3/2 10:47,福建,
203,7477032888144235810,,,,,,,,,,,,L1,7477165005408256828,振兴农村[比心][比心][比心],兰草,2119465689419256,0,0,2025/3/2 18:59,江苏,
204,7477032888144235810,,,,,,,,,,,,L1,7477173722044351243,[比心][比心][比心][比心],囡囡,1715693918371720,0,0,2025/3/2 19:32,江苏,
205,7477032888144235810,,,,,,,,,,,,L1,7477194185780921147,粮食是国家之本，应以重视[赞][赞][赞],密域云语,1987515507284036,1,0,2025/3/2 20:52,上海,
206,7477032888144235810,,,,,,,,,,,,L1,7477172647019086649,[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][赞][赞][赞][赞][赞],登高者,3390483483078413,0,0,2025/3/2 19:28,黑龙江,
207,7477032888144235810,,,,,,,,,,,,L1,7477070032343581499,？？？,劉皇叔,1864425907427703,0,0,2025/3/2 12:50,湖南,
208,7477032888144235810,,,,,,,,,,,,L1,7477046499513631499,[赞][赞][赞],琬琰素,97878501614,0,0,2025/3/2 11:19,河南,
209,7477032888144235810,,,,,,,,,,,,L1,7477043650057863955,[赞][赞][赞][鼓掌][鼓掌][鼓掌],Tina的果果,4410859959617083,0,0,2025/3/2 11:08,广西,
210,7477032888144235810,,,,,,,,,,,,L1,7477035308510806820,[抱拳][抱拳][抱拳][赞][赞][赞],红红火火,83262410094,0,0,2025/3/2 10:35,广东,
211,7477032888144235810,,,,,,,,,,,,L1,7477175323899200265,振兴农村[赞][赞][赞],玥臻优选,10315809811,0,0,2025/3/2 19:39,山东,
212,7477032888144235810,,,,,,,,,,,,L1,7477036141939802937,[看][看][看],咒风,2337982041303835,0,0,2025/3/2 10:39,陕西,
213,7477032888144235810,,,,,,,,,,,,L1,7477152307625673532,[赞][赞][赞],丁蓉,102928069355,0,0,2025/3/2 18:09,四川,
214,7477032888144235810,,,,,,,,,,,,L1,7477164459049812763,[比心][比心][比心][比心],阳光阳光,3782748478641784,1,0,2025/3/2 18:57,广东,
215,7477032888144235810,,,,,,,,,,,,L1,7477200234205823778,希望农村学校能恢复[感谢][感谢][感谢],爱丁堡,2867129893790615,0,0,2025/3/2 21:15,黑龙江,
216,7477032888144235810,,,,,,,,,,,,L1,7477150822931301130,重点在产业，有产业还有工作，才有人。人是基础。,生活我只做加减,2405351120176093,0,0,2025/3/2 18:04,湖北,
217,7477032888144235810,,,,,,,,,,,,L1,7477042127584461626,[赞][赞][赞][赞],阳阳的宝藏,96492448231,0,0,2025/3/2 11:02,河北,
218,7477032888144235810,,,,,,,,,,,,L1,7477205778308170555,这是什么风格[捂脸],小静好物,2773393735431916,0,1,2025/3/2 21:37,江苏,
219,7477032888144235810,,,,,,,,,,,,L1,7477035251652789003,[赞][赞][赞][击掌][击掌][击掌],红红火火,83262410094,0,0,2025/3/2 10:35,广东,
220,7477032888144235810,,,,,,,,,,,,L1,7477064459988812607,[爱心][玫瑰],无梦之梦何以生意,2487534386944923,0,0,2025/3/2 12:28,广东,
221,7477032888144235810,,,,,,,,,,,,L1,7477059875589522227,[捂脸][捂脸],芳华易逝,616176775334036,0,0,2025/3/2 12:11,陕西,
222,7477032888144235810,,,,,,,,,,,,L1,7477171661029098267,[赞][赞],倚楼听风雨,2660446401725112,0,0,2025/3/2 19:24,四川,
223,7477032888144235810,,,,,,,,,,,,L1,7477175705547211571,00后上岗了么 好看 爱看,用户6047099713815,61417241340,0,0,2025/3/2 19:40,山东,
224,7477032888144235810,,,,,,,,,,,,L1,7477195389453812538,这指定是00后做的，他还一定玩过星露谷这类的RPG种菜游戏[笑哭],青艾草,919671069212939,1,0,2025/3/2 20:56,广东,
225,7477032888144235810,,,,,,,,,,,,L1,7477177661455123235,惠农大礼包[赞][赞][赞][赞][赞][赞],牛牛好物,68534210259,2,0,2025/3/2 19:48,河南,
226,7477032888144235810,,,,,,,,,,,,L1,7477179982125515579,大力发展农业科技，支持国家对农村发展经济[赞],王中王,2225004029673844,0,0,2025/3/2 19:57,重庆,
227,7477032888144235810,,,,,,,,,,,,L2,7477210603439620864,那是人口问,谢一下,679929949201076,0,0,2025/3/2 21:56,四川,
228,7477032888144235810,,,,,,,,,,,,L2,7477175704212816690,[看],多情刺客无情,201917688454429,0,0,2025/3/2 19:40,天津,
229,7477032888144235810,,,,,,,,,,,,L2,7477170648714068796,这好像真的会,鑫鹏涂料,2997715062502074,2,0,2025/3/2 19:20,河北,
230,7477032888144235810,,,,,,,,,,,,L1,7477158421041840911,[赞][赞][赞],！！？强！,110966959350,1,0,2025/3/2 18:33,河北,
231,7477032888144235810,,,,,,,,,,,,L1,7477205682194776851,我是不是该回村发展了[看],迷茫,1924622835525348,0,0,2025/3/2 21:36,上海,
232,7477032888144235810,,,,,,,,,,,,L1,7477162713685803833,[赞][赞][赞][赞][赞][赞][赞],波波124334046,81469792678,0,0,2025/3/2 18:50,四川,
233,7477032888144235810,,,,,,,,,,,,L1,7477170316164760370,可以啊[赞][赞][赞],北城,63493548736,0,0,2025/3/2 19:19,湖南,
234,7477032888144235810,,,,,,,,,,,,L1,7477043207261143846,[赞][赞][赞][福][福],阳阳好物,1820439205131607,0,0,2025/3/2 11:06,北京,
235,7477032888144235810,,,,,,,,,,,,L1,7477149991958889268,[大笑],莎舞王子🤴郑大神,106669794039,0,0,2025/3/2 18:00,四川,
236,7477032888144235810,,,,,,,,,,,,L1,7477165121887535932,这是啥构造？？？开头游戏界面？？？,入冬不下诗,4149988244325609,8,1,2025/3/2 18:59,福建,
237,7477032888144235810,,,,,,,,,,,,L1,7477061997348897586,我的世界,长川_,86966571628,0,0,2025/3/2 12:19,福建,
238,7477032888144235810,,,,,,,,,,,,L1,7477157674065740601,振兴农村,海洋之歌,99225905046,1,0,2025/3/2 18:30,福建,
239,7477032888144235810,,,,,,,,,,,,L1,7477155162008781609,第一眼看看到了还以为我的手机出问题了呢[泪奔]，这是啥像素是啥[泪奔]？,用户5913912144707,93165894497,3,0,2025/3/2 18:20,北京,
240,7477032888144235810,,,,,,,,,,,,L1,7477185163089199922,这是在干什么呢,近道,103610723441,1,0,2025/3/2 20:17,山东,
241,7477032888144235810,,,,,,,,,,,,L1,7477187301286953755,关注三农工作，提升农民👩‍🌾收入,金刚,63357965476,4,0,2025/3/2 20:25,河南,
242,7477032888144235810,,,,,,,,,,,,L1,7477122660926899004,[比心][比心][比心],A孩子气💋,74459934801,0,0,2025/3/2 16:14,山东,
243,7477032888144235810,,,,,,,,,,,,L1,7477043212113232659,[抠鼻][抠鼻],趙逍遥,111184431289,0,0,2025/3/2 11:06,天津,
244,7477032888144235810,,,,,,,,,,,,L1,7477157535284462395,民以食为天，粮食安全第一,孤独剑,1134346594952590,1,0,2025/3/2 18:30,广东,
245,7477032888144235810,,,,,,,,,,,,L1,7477197861324440379,这指定是00后做的，他还一定玩过星露谷这类的RPG种菜游戏[笑哭],畅畅,109465647191,0,0,2025/3/2 21:06,重庆,
246,7477032888144235810,,,,,,,,,,,,L1,7477204732622586687,“三农政策”农业繁荣，农民富裕，农村和谐，惠国惠民,玫瑰的邻居朋友,4136834013343192,0,0,2025/3/2 21:33,江西,
247,7477032888144235810,,,,,,,,,,,,L1,7477151821154796340,[666][666][666][666][666][666],我的人生我做主,111467580328,0,0,2025/3/2 18:07,河北,
248,7477032888144235810,,,,,,,,,,,,L1,7477155723144414006,[捂脸],叶知秋-KL,70358107814,0,0,2025/3/2 18:23,安徽,
249,7477032888144235810,,,,,,,,,,,,L1,7477176453843927865,有意思[抱抱你],葉,68156486201,0,0,2025/3/2 19:43,河南,
250,7477032888144235810,,,,,,,,,,,,L1,7477195272712930085,这个礼包就是好，农人一个不能少！,春天辽宁未来生物分享幸福,2400935266759439,0,0,2025/3/2 20:57,广东,
251,7477032888144235810,,,,,,,,,,,,L1,7477165702883148556,民以食为天,007,3460878112398999,1,0,2025/3/2 19:01,江苏,
252,7477032888144235810,,,,,,,,,,,,L1,7477187414390276923,这是什么风格[捂脸],若梦,4503667304635341,1,0,2025/3/2 20:26,山东,
253,7477032888144235810,,,,,,,,,,,,L1,7477172623446655753,惠农吗,萨拉,1543353644089699,0,0,2025/3/2 19:28,广西,
254,7477032888144235810,,,,,,,,,,,,L1,7477180230500746035,一开始的是AI像素风视频风格,3 6,1055129842751039,1,0,2025/3/2 19:58,辽宁,
255,7477032888144235810,,,,,,,,,,,,L1,7477154437213111049,[赞][赞][赞],用户1358593053114,1019973478385053,0,0,2025/3/2 18:18,四川,
256,7477032888144235810,,,,,,,,,,,,L1,7477158129282925350,衣食住行，每一样都不一样,大可_乐,789893331556330,1,0,2025/3/2 18:32,内蒙古,
257,7477032888144235810,,,,,,,,,,,,L1,7477167944070349625,乡村振兴[赞][赞][赞],午夜,2013935633972941,0,0,2025/3/2 19:10,辽宁,
258,7477032888144235810,,,,,,,,,,,,L1,7477044688630956858,[比心][比心][比心],安然♥,4321497926087831,0,0,2025/3/2 11:12,河南,
259,7477032888144235810,,,,,,,,,,,,L1,7477153708998312754,农业的春天来了[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌],Cou,985612643993903,0,0,2025/3/2 18:15,海南,
260,7477032888144235810,,,,,,,,,,,,L2,7477181585558782755,孩子变少了  根本回去不了,龙龙,2681054123786571,1,0,2025/3/2 20:03,浙江,
261,7477032888144235810,,,,,,,,,,,,L2,7477178001282564903,[捂脸]回不了，,唐糖🌈,1732422709287950,1,0,2025/3/2 19:49,河北,
262,7477032888144235810,,,,,,,,,,,,L2,7477176060066874149,[看],多情刺客无情,201917688454429,0,0,2025/3/2 19:42,天津,
263,7477032888144235810,,,,,,,,,,,,L1,7477182650303660826,振兴农村[赞][赞][赞],贝贝百货店,77334597830,0,0,2025/3/2 20:07,陕西,
264,7477032888144235810,,,,,,,,,,,,L1,7477194410326737721,AI制作的？,百居佳丽地板,95604892359,0,0,2025/3/2 20:53,安徽,
265,7477032888144235810,,,,,,,,,,,,L1,7477168788082541362,农村人民的福音[赞],用户0493572810636,2584303571308955,0,0,2025/3/2 19:13,广东,
266,7477032888144235810,,,,,,,,,,,,L1,7477191795525452582,星露谷物语[不失礼貌的微笑],MY,79165545943,0,0,2025/3/2 20:43,新疆,
267,7477032888144235810,,,,,,,,,,,,L1,7477189150718837564,啥意思,@吕小吕,83542911617,1,0,2025/3/2 20:32,山东,
268,7477032888144235810,,,,,,,,,,,,L1,7477166701759464207,[赞][赞][赞][赞][赞][赞][赞],雪无霜,2493336070130200,2,0,2025/3/2 19:05,重庆,
269,7477032888144235810,,,,,,,,,,,,L1,7477161189345690426,@[鼓掌],dyl11uxwqn0h,82488616519,1,0,2025/3/2 18:44,湖南,
270,7477032888144235810,,,,,,,,,,,,L1,7477156812735791898,[赞][赞][赞],张哥,1349788197193059,0,0,2025/3/2 18:27,四川,
271,7477032888144235810,,,,,,,,,,,,L1,7477203048658436898,切实提高劳动群体收入,用户9076538135011,1698081629818727,0,0,2025/3/2 21:26,江苏,
272,7477032888144235810,,,,,,,,,,,,L1,7477199913357411112,未来村民的生活一定会更加幸福美满的！,我们要长时间保持身体健康,4204171914905309,0,0,2025/3/2 21:14,内蒙古,
273,7477032888144235810,,,,,,,,,,,,L2,7477153862479414070,[比心][比心][比心][比心][比心][比心],彩蝶油漆工厂店,106889802189,1,0,2025/3/2 18:15,江苏,
274,7477032888144235810,,,,,,,,,,,,L1,7477192321651901243,乡村振兴,小马宝六,3446333768205732,0,0,2025/3/2 20:45,河南,
275,7477032888144235810,,,,,,,,,,,,L1,7477185089933345586,AI制作的？,天贵,106472656535,7,0,2025/3/2 20:17,山东,
276,7477032888144235810,,,,,,,,,,,,L1,7477194124099158841,我们河南信阳彩礼18w还要三金[流泪]还要房子和小汽车[流泪]还要长得排尚，还要父母讲理[看],用户4660475445170,1568369826078435,0,0,2025/3/2 20:52,内蒙古,
277,7477032888144235810,,,,,,,,,,,,L1,7477192092188590882,睌上好,用户9479708257295,826484920420727,0,0,2025/3/2 20:44,内蒙古,
278,7477032888144235810,,,,,,,,,,,,L1,7477172496022635302,真实惠,雷神哥,1728074133540372,0,0,2025/3/2 19:28,浙江,
279,7477032888144235810,,,,,,,,,,,,L1,7477203775200887611,农业不管到什么时候都是根本,玮,92807651724,0,0,2025/3/2 21:29,辽宁,
280,7477032888144235810,,,,,,,,,,,,L1,7477184401694262053,这视频做得不错[九转大肠],多放葱花香菜,69253662377,0,0,2025/3/2 20:14,安徽,
281,7477032888144235810,,,,,,,,,,,,L1,7477201317858804539,振兴中国农村！,爱呢,63088643549,0,0,2025/3/2 21:19,江苏,
282,7477032888144235810,,,,,,,,,,,,L1,7477498448477258532,这视觉创意好棒,画,3966631497184055,0,0,2025/3/3 16:33,湖南,
283,7477032888144235810,,,,,,,,,,,,L1,7477173474479538980,[鼓掌][鼓掌][鼓掌],用户7951640177022,1486959830381502,0,0,2025/3/2 19:31,上海,
284,7477032888144235810,,,,,,,,,,,,L1,7477200361418195772,[666][666][666][666][666][666],沈,106501147023,0,0,2025/3/2 21:16,天津,
285,7477032888144235810,,,,,,,,,,,,L1,7477198625850229562,振兴中国农村[赞][比心][感谢],用户4169975212183,7474886186600105019,0,0,2025/3/2 21:09,湖北,
286,7477032888144235810,,,,,,,,,,,,L1,7477161154625061689,很不错[赞][赞][赞],阳光灿烂好心情,93007384974,0,0,2025/3/2 18:44,浙江,
287,7477032888144235810,,,,,,,,,,,,L1,7477196161314997046,农业不管到什么时候都是根本,爱丁,2940535977024286,0,0,2025/3/2 21:00,黑龙江,
288,7477032888144235810,,,,,,,,,,,,L1,7477152465524179763,幸好我是农村户口[捂脸][捂脸][捂脸],雪花的❄️,4446040604021528,3,0,2025/3/2 18:10,河南,
289,7477032888144235810,,,,,,,,,,,,L1,7477177869845857064,可以啊，可以,在吗，谢谢,1088961339734492,1,0,2025/3/2 19:49,广东,
290,7477032888144235810,,,,,,,,,,,,L1,7477180001923220259,现在还有地方不给彩礼吗,笑发财了,1476008231315194,9,1,2025/3/2 19:57,湖北,
291,7477032888144235810,,,,,,,,,,,,L1,7477202390081667874,收下大礼包！我们越来越好。[呲牙][呲牙][呲牙][呲牙][呲牙][呲牙][呲牙],3d动画,2074143896646460,0,0,2025/3/2 21:24,福建,
292,7477032888144235810,,,,,,,,,,,,L1,7477194031325545273,希望农农发展越来越好,君子一言,111420787231,0,0,2025/3/2 20:51,广西,
293,7477032888144235810,,,,,,,,,,,,L1,7477205862441059108,我是不是该回村发展了[看],用户1257365328770,1168100446447980,0,0,2025/3/2 21:37,上海,
294,7477032888144235810,,,,,,,,,,,,L2,7477194070004269824,⺁↙之,用户5747470798861,92955986804,0,0,2025/3/2 20:51,广东,
295,7477032888144235810,,,,,,,,,,,,L1,7477205746297701160,我是不是该回村发展了[看],小脚冰凉,1500173214686880,0,0,2025/3/2 21:37,上海,
296,7477032888144235810,,,,,,,,,,,,L1,7477193824521225017,振兴农村！,🌈$🇨🇳,97975805768,0,0,2025/3/2 20:50,广东,
297,7477032888144235810,,,,,,,,,,,,L1,7477167015909393211,新发展理念，共享发展，协调发展,无敌土拨鼠,4244528185741896,0,0,2025/3/2 19:06,湖南,
298,7477032888144235810,,,,,,,,,,,,L1,7477185603558605583,振兴发展农业经济[赞][赞][赞],望星,3592840762111451,0,0,2025/3/2 20:19,山东,
299,7477032888144235810,,,,,,,,,,,,L1,7477171440652518182,这指定是00后做的，他还一定玩过星露谷这类的RPG种菜游戏[笑哭],白云2,3927899107496871,0,0,2025/3/2 19:24,四川,
300,7477032888144235810,,,,,,,,,,,,L1,7477202786443445049,总是明天一起发展起来[呲牙],小轩.,314894785713705,0,0,2025/3/2 21:25,广东,
301,7477032888144235810,,,,,,,,,,,,L1,7477202101783003961,我是农民-国家多支持农业吧,赵桂清,100936283238,0,0,2025/3/2 21:23,山东,
302,7477032888144235810,,,,,,,,,,,,L1,7477191645383164729,这是什么意思[捂脸][捂脸],先森！,100026967035,0,0,2025/3/2 20:42,江西,
303,7477032888144235810,,,,,,,,,,,,L1,7477205518349353786,我是不是该回村发展了[看],小手冰凉呀,63470616546,0,0,2025/3/2 21:36,上海,
304,7477032888144235810,,,,,,,,,,,,L1,7477176014248248122,我的世界[看],ஆོ寂寞的冬ஆོ࿐,106806100593,0,0,2025/3/2 19:41,浙江,
305,7477032888144235810,,,,,,,,,,,,L1,7477205609545433914,我是不是该回村发展了[看],大飞,96805771906,0,0,2025/3/2 21:36,上海,
306,7477032888144235810,,,,,,,,,,,,L1,7477252741552849727,超级玛丽[干饭人],草莓君,61313335192,0,0,2025/3/3 0:39,广东,
307,7477032888144235810,,,,,,,,,,,,L1,7477200911266644762,[捂脸][捂脸][捂脸][捂脸],陈院长,94672588153,0,0,2025/3/2 21:18,广西,
308,7477032888144235810,,,,,,,,,,,,L1,7477149167753249596,[赞][赞][赞],有谁共鸣,101537551495,0,0,2025/3/2 17:57,河南,
309,7477032888144235810,,,,,,,,,,,,L1,7477164192685179663,不错，不错，味道好极了，,成城晨,76358417316,0,0,2025/3/2 18:55,贵州,
310,7477032888144235810,,,,,,,,,,,,L1,7477181164265800484,[赞][赞][赞],大鹤鹤,417445544461564,0,0,2025/3/2 20:01,广东,
311,7477032888144235810,,,,,,,,,,,,L1,7477190823223837500,[色],。nn,1060401441936080,0,0,2025/3/2 20:39,广东,
312,7477032888144235810,,,,,,,,,,,,L1,7477155984957440827,[赞][赞][赞],潘哥183,97663413707,0,0,2025/3/2 18:24,四川,
313,7477032888144235810,,,,,,,,,,,,L1,7477203530449765178,[666],@贰飛,97672010754,0,0,2025/3/2 21:28,吉林,
314,7477032888144235810,,,,,,,,,,,,L1,7477194604607243066,[赞][赞][赞],李三好,95877913741,0,0,2025/3/2 20:53,重庆,
315,7477032888144235810,,,,,,,,,,,,L1,7477184371561677568,国泰民安风调雨顺[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰],@✨吃的富太了✨,105014122379,0,0,2025/3/2 20:14,河南,
316,7477032888144235810,,,,,,,,,,,,L1,7477179290557612858,振兴中华[赞][赞][赞][赞],顺风顺水,2021346127650640,0,0,2025/3/2 19:54,天津,
317,7477032888144235810,,,,,,,,,,,,L1,7477195703728718652,不错不错哦！[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌],赤壁赋,3356159955967149,0,0,2025/3/2 20:58,广东,
318,7477032888144235810,,,,,,,,,,,,L1,7477189527263658809,棒棒哒棒棒哒棒棒哒[比心][比心][比心][比心][比心][玫瑰][玫瑰][玫瑰][赞][赞][赞][赞][赞],逍遥,3527653357005544,0,0,2025/3/2 20:34,天津,
319,7477032888144235810,,,,,,,,,,,,L1,7477163821145195324,农民富裕！农业繁荣！农村和谐！,蛋挞蛋蛋挞,874807902082587,0,0,2025/3/2 18:54,江西,
320,7477032888144235810,,,,,,,,,,,,L1,7477173848359125817,就是好[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌],海阔天空5689,2489772294804119,0,0,2025/3/2 19:33,北京,
321,7477032888144235810,,,,,,,,,,,,L1,7477161709627687720,民以食为天[赞][赞][赞][赞],乐呵乐呵得了,1899550665610751,0,0,2025/3/2 18:46,天津,
322,7477032888144235810,,,,,,,,,,,,L1,7477157683101418259,[泣不成声][泣不成声][泣不成声],勋循,981241562422616,0,0,2025/3/2 18:30,广东,
323,7477032888144235810,,,,,,,,,,,,L1,7477184298886431542,[赞][赞][赞],雷鸣哥,681344940382471,1,0,2025/3/2 20:13,广东,
324,7477032888144235810,,,,,,,,,,,,L1,7477178884367385354,[赞][赞],野！,285516469636253,0,0,2025/3/2 19:52,河北,
325,7477032888144235810,,,,,,,,,,,,L2,7477154019539714855,[比心][比心][比心][比心][比心][比心]是的,彩蝶油漆工厂店,106889802189,0,0,2025/3/2 18:16,江苏,
326,7477032888144235810,,,,,,,,,,,,L1,7477184333759202086,[赞][赞][赞][赞][赞][赞],黑夜,110864410498,0,0,2025/3/2 20:14,辽宁,
327,7477032888144235810,,,,,,,,,,,,L1,7477198419250086683,[赞],期,1860810636528288,0,0,2025/3/2 21:08,湖北,
328,7477032888144235810,,,,,,,,,,,,L1,7477187104255525666,[赞][赞][赞],。。。。。。。。。。。,2214841088746891,1,0,2025/3/2 20:24,山西,
329,7477032888144235810,,,,,,,,,,,,L1,7477170855815054114,[赞][赞][赞],【炼世悠然·观古慧今】,80313169990,0,0,2025/3/2 19:21,广东,
330,7477032888144235810,,,,,,,,,,,,L1,7477198256465511222,[赞][赞][赞],祝福明天，你好,4041436927109047,0,0,2025/3/2 21:08,山东,
331,7477032888144235810,,,,,,,,,,,,L1,7477197072094102281,[赞][赞][赞][赞],觉明,1582917443922472,0,0,2025/3/2 21:03,广东,
