序号,视频ID,视频标题,视频URL,发布时间,视频时长(s),作者昵称,作者ID,点赞数,收藏数,分享数,播放数,评论总数,层级,评论ID,评论内容,评论用户,评论用户ID,评论点赞数,回复数,评论时间,IP属地,回复目标用户
152,7382852856467967243,,,,,,,,,,,,L1,7382864536812192550,中华文化博大精深[kisskiss][kisskiss][kisskiss],女人,527400277905760,10,0,2024-06-21 16:05:06,江苏,
153,7382852856467967243,,,,,,,,,,,,L1,7382860092145730343,京杭大运河，真漂亮。,韩建涛_,6458573709,3,0,2024-06-21 15:47:51,河南,
154,7382852856467967243,,,,,,,,,,,,L1,7382861740416467727,大运河，不仅是水流的长河，更是历史的史诗，文化的宝藏，值得我们去珍视与传承。[比心][比心][比心],风止于秋水529,1754460857054947,4,0,2024-06-21 15:54:18,湖南,
155,7382852856467967243,,,,,,,,,,,,L1,7382863880270529316,大运河，中国人开创的奇迹！     [强壮],江风明月,4152177248182590,7,0,2024-06-21 16:02:35,广西,
156,7382852856467967243,,,,,,,,,,,,L1,7382864531868205833,祖国的大好河山，大美[赞][赞][赞],丫头,108884804356,5,0,2024-06-21 16:05:07,江苏,
157,7382852856467967243,,,,,,,,,,,,L1,7382860251140522815,我记得有一本写运河的书特别好,雪儿,2375390994904295,5,0,2024-06-21 15:48:33,河北,
158,7382852856467967243,,,,,,,,,,,,L1,7382860475765719859,世界上第一条人工河，运载千秋不为过,大个子,3966629900201815,9,0,2024-06-21 15:49:22,山东,
159,7382852856467967243,,,,,,,,,,,,L1,7382861671662568242,中国智慧！,一羊纸,3611244771410984,5,0,2024-06-21 15:54:01,湖南,
160,7382852856467967243,,,,,,,,,,,,L1,7382859253281407754,运河还得看华夏[灵机一动],百里,104979221014,2,0,2024-06-21 15:44:37,陕西,
161,7382852856467967243,,,,,,,,,,,,L1,7382863684034741026,太好了,用户4424620670330,3773159377745912,4,0,2024-06-21 16:01:50,广西,
162,7382852856467967243,,,,,,,,,,,,L1,7382862580564378402,[锦鲤][锦鲤][锦鲤][锦鲤][锦鲤][锦鲤][锦鲤][锦鲤][锦鲤][锦鲤][小黄鸭][小黄鸭][小黄鸭][小黄鸭][小黄鸭][小黄鸭][小黄鸭][小黄鸭][小黄鸭][小黄鸭][小黄鸭][小黄鸭][小黄鸭][小黄鸭][小黄鸭],谢启萍,826455237339831,5,0,2024-06-21 15:57:33,江西,
163,7382852856467967243,,,,,,,,,,,,L1,7382861029263475510,风景好美呀好想去玩呀,花花好物,3478482556823480,3,0,2024-06-21 15:51:33,江西,
164,7382852856467967243,,,,,,,,,,,,L1,7382864524527911732,大运河就是一条经济动脉,用户7921884508759,386667209847118,78,0,2024-06-21 16:05:05,广东,
165,7382852856467967243,,,,,,,,,,,,L1,7382861417068299059,一条大运河，半步华夏史。,胡少鹰,4441682441955629,10,0,2024-06-21 15:53:01,辽宁,
166,7382852856467967243,,,,,,,,,,,,L1,7382863558571754252,大运河中国的骄傲[赞][赞][赞],蔷薇🌹🌹🌹,109402830603,7,0,2024-06-21 16:01:21,天津,
167,7382852856467967243,,,,,,,,,,,,L1,7382863535880405786,人民的智慧,紫气东来y,1623350794787947,3,0,2024-06-21 16:01:15,陕西,
168,7382852856467967243,,,,,,,,,,,,L1,7382857667708584723,大美河山[赞][赞],俏💫,1094757107376984,7,0,2024-06-21 15:38:28,广东,
169,7382852856467967243,,,,,,,,,,,,L1,7382864366616855296,一条大运河，南北连系着半个中国[赞][赞],贵在福中,2739638447642952,4,0,2024-06-21 16:04:30,山东,
170,7382852856467967243,,,,,,,,,,,,L1,7382858967091954459,大运河说中国人的骄傲。,沧海人生,106273139510,7,0,2024-06-21 15:43:31,河北,
171,7382852856467967243,,,,,,,,,,,,L1,7382861626330497831,夜半不知行远近，一船明月过沧州[比心],风之翼🦁,92746875939,5,0,2024-06-21 15:53:50,河北,
172,7382852856467967243,,,,,,,,,,,,L1,7382855522251572022,[玫瑰][玫瑰][玫瑰]爱死,藤原拓海,99393660850,4,0,2024-06-21 15:30:10,安徽,
173,7382852856467967243,,,,,,,,,,,,L1,7382856270217741110,不错不错[赞][赞][赞],相识有缘,4362502425022508,4,0,2024-06-21 15:33:05,河北,
174,7382852856467967243,,,,,,,,,,,,L1,7382865058625585935,世界上弟一人工长河,南湖漁叟,110795597188,5,1,2024-06-21 16:07:09,河北,
175,7382852856467967243,,,,,,,,,,,,L1,7382858115538404123,大运河中国的骄傲[赞],慕,70021239356,8,0,2024-06-21 15:40:11,江苏,
176,7382852856467967243,,,,,,,,,,,,L1,7382856961941979944,祖国的大好河山，大美[赞][赞][赞][赞][赞][赞],霞,104370621001,5,0,2024-06-21 15:35:46,河北,
177,7382852856467967243,,,,,,,,,,,,L1,7382857303810196236,中国大运河是中华民族团结一致，艰苦奋斗的世界奇迹[赞][赞][赞][鼓掌][鼓掌][鼓掌],天途,4314117502404019,6,0,2024-06-21 15:37:00,四川,
178,7382852856467967243,,,,,,,,,,,,L1,7382857503593366306,@淼淼心动了: 中华文化，博大精深，源远流长，潜移默化，深远持久！[赞][赞][赞],用户5117248362332,2164259222982023,8,0,2024-06-21 15:37:49,内蒙古,
179,7382852856467967243,,,,,,,,,,,,L1,7382858385269883688,大运河运载千秋,༻ོ遇ོོ见不悔ོꦿ࿐₅₂ₒ,1063936999560376,4,0,2024-06-21 15:41:15,河北,
180,7382852856467967243,,,,,,,,,,,,L1,7382856510763991849,风景好漂亮[比心][比心][比心],笨熊,104985980644,4,0,2024-06-21 15:33:56,浙江,
181,7382852856467967243,,,,,,,,,,,,L1,7382858409174090537,大运河湿地花园,岁月如我,100186750524,8,0,2024-06-21 15:41:23,江苏,
182,7382852856467967243,,,,,,,,,,,,L1,7382863761553883944,京杭大运河中国智慧[赞][赞][赞],浪江,101792552824,5,0,2024-06-21 16:02:06,浙江,
183,7382852856467967243,,,,,,,,,,,,L1,7382862472724890380,浙赣粤啥时候能通航？,谢源,107898728834,6,0,2024-06-21 15:57:09,江西,
184,7382852856467967243,,,,,,,,,,,,L1,7382854011948614400,气势恢宏,说你聪明,2885552059981086,3,0,2024-06-21 15:24:16,云南,
185,7382852856467967243,,,,,,,,,,,,L1,7382857543938327323,中华文化，博大精深,山峰,59796870494,3,0,2024-06-21 15:37:58,黑龙江,
186,7382852856467967243,,,,,,,,,,,,L1,7382858054192431935,为中国骄傲[赞][赞][赞][赞][赞][赞],为你钟情,61961438903,2,0,2024-06-21 15:39:58,广东,
187,7382852856467967243,,,,,,,,,,,,L1,7382889260997903138,为什么广东淹了水排不出去啊？不是南北水调了吗？,軒轅,646135816654691,8,4,2024-06-21 17:41:05,福建,
188,7382852856467967243,,,,,,,,,,,,L1,7382884270895973155,什么时候贯通云南，我也要去苏杭二州[微笑],@我可会做了,106583937935,10,0,2024-06-21 17:21:43,浙江,
189,7382852856467967243,,,,,,,,,,,,L1,7382861062627984139,京杭大运河的源头是在白浮泉公园吗？,布衣小波哥,82527193351,7,0,2024-06-21 15:51:37,北京,
190,7382852856467967243,,,,,,,,,,,,L1,7382859130359464713,广西的准备有运河了,loyal,96889963193,1,0,2024-06-21 15:44:09,广东,
191,7382852856467967243,,,,,,,,,,,,L1,7382858882496496395,挺好的[鼓掌][鼓掌][鼓掌][鼓掌],如意,23610775299,2,0,2024-06-21 15:43:12,甘肃,
192,7382852856467967243,,,,,,,,,,,,L1,7382857649023124263,优秀[赞][赞],用户9152685768763,290733262125422,3,0,2024-06-21 15:38:26,广东,
193,7382852856467967243,,,,,,,,,,,,L1,7382856622261961508,中国人的智慧[赞][赞][赞],天官赐福&,77028493132,4,0,2024-06-21 15:34:24,湖南,
194,7382852856467967243,,,,,,,,,,,,L1,7382853205070562082,啊？我第一个来的？[不失礼貌的微笑][不失礼貌的微笑][不失礼貌的微笑],热心市民（大麦）,3988672306232683,3,0,2024-06-21 15:21:12,河北,
195,7382852856467967243,,,,,,,,,,,,L1,7382864420021928767,一条大运河，半步华夏史。,星空,4129408792403752,14,0,2024-06-21 16:04:40,江苏,
196,7382852856467967243,,,,,,,,,,,,L1,7382880446868718346,申遗成功就放心了，真怕泡菜惦记,大漠飞沙云舞宝宝,1759678089663399,3,0,2024-06-21 17:06:51,山东,
197,7382852856467967243,,,,,,,,,,,,L1,7382876496681321252,棒子国没抢吗？,简单一点11,95560888022,5,0,2024-06-21 16:51:32,山东,
198,7382852856467967243,,,,,,,,,,,,L1,7382874031256830759,我的点赞刚好1万[捂脸][捂脸]运气真好[捂脸][捂脸],爱在明天,62305297129,4,0,2024-06-21 16:41:57,四川,
199,7382852856467967243,,,,,,,,,,,,L1,7382877443319104282,"咏鹳雀楼
山高望远流水长
百花齐放西走廊
鹳雀展翅无忧愁
山西文旅九重楼",袁来有你🌻✨.....,75432558701,4,0,2024-06-21 16:55:11,江西,
200,7382852856467967243,,,,,,,,,,,,L1,7382862503695155979,[抱抱你][抱抱你][抱抱你][抱抱你],炭烧鳕鱼丸 🍙,1552161640296253,2,0,2024-06-21 15:57:14,重庆,
