序号,视频ID,视频标题,视频URL,发布时间,视频时长(s),作者昵称,作者ID,点赞数,收藏数,分享数,播放数,评论总数,层级,评论ID,评论内容,评论用户,评论用户ID,评论点赞数,回复数,评论时间,IP属地,回复目标用户
145,7352000334148963594,,,,,,,,,,,,L1,7352002911738168102,[赞][赞][赞],清风习习,3131856867567528,0,0,2024-03-30 12:06:14,浙江,
146,7352000334148963594,,,,,,,,,,,,L1,7352002258198610724,[赞][赞][赞],@大高兴,100688662632,0,0,2024-03-30 12:03:43,山东,
147,7352000334148963594,,,,,,,,,,,,L1,7353815256994644790,[赞][赞][赞][爱心][爱心][爱心][玫瑰][玫瑰][玫瑰],江运芳,2867168593587583,0,0,2024-04-04 09:19:04,江西,
148,7352000334148963594,,,,,,,,,,,,L1,7352756788465615626,[调皮][调皮][调皮][调皮][调皮],方秀英,104420230725,0,0,2024-04-01 12:51:40,湖南,
149,7352000334148963594,,,,,,,,,,,,L1,7352045096563507987,[爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心],用户5029429988352,1170318706612331,0,0,2024-03-30 14:49:58,湖北,
150,7352000334148963594,,,,,,,,,,,,L1,7352001741548765990,[赞][赞][赞],静待时光逆袭,60656382219,0,0,2024-03-30 12:01:43,河南,
151,7352000334148963594,,,,,,,,,,,,L1,7352001686308946722,关心关注这个号也是一种享受[微笑][微笑][微笑][感谢][感谢][感谢][玫瑰][玫瑰][玫瑰],岭南牧民,109557736256,0,0,2024-03-30 12:01:29,广西,
152,7352000334148963594,,,,,,,,,,,,L1,7352001513952658176,首评[比心][比心][比心]路通路路通，财通路通，人人通[爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心],用户7815891807860,106917380630,1,0,2024-03-30 12:00:49,广东,
153,7352000334148963594,,,,,,,,,,,,L1,7352001397121172250,1,@001,97544617878,1,0,2024-03-30 12:00:24,浙江,
154,7352000334148963594,,,,,,,,,,,,L1,7352001082091242278,首评,听雨,96050578618,1,0,2024-03-30 11:59:09,安徽,
155,7352000334148963594,,,,,,,,,,,,L1,7352001058119451407,[鼓掌][鼓掌][鼓掌],行稳志远,4314135583270328,0,0,2024-03-30 11:59:02,安徽,
156,7352000334148963594,,,,,,,,,,,,L1,7352000995302785826,[赞][赞][赞],银恒家电维修服务中心,2173107386986027,0,0,2024-03-30 11:58:51,江西,
157,7352000334148963594,,,,,,,,,,,,L1,7353398243008545572,[赞][赞][赞][一起加油][一起加油][一起加油][玫瑰][玫瑰][玫瑰],江运芳,2867168593587583,0,0,2024-04-03 06:20:52,江西,
158,7352000334148963594,,,,,,,,,,,,L1,7352756729778881307,[调皮][调皮][调皮][调皮],方秀英,104420230725,0,0,2024-04-01 12:51:29,湖南,
159,7352000334148963594,,,,,,,,,,,,L1,7352045014518924043,[爱心][爱心][爱心][灵机一动][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][比心][比心][爱心][爱心],用户5029429988352,1170318706612331,0,0,2024-03-30 14:49:41,湖北,
160,7352000334148963594,,,,,,,,,,,,L1,7352000652560761612,第一,不知道起什么🆔,63505099427,1,0,2024-03-30 11:57:30,安徽,
161,7352000334148963594,,,,,,,,,,,,L1,7353001870900609803,[赞][赞][赞][爱心][爱心][爱心][圣诞帽][圣诞帽][圣诞帽],江运芳,2867168593587583,0,0,2024-04-02 04:43:16,江西,
162,7352000334148963594,,,,,,,,,,,,L1,7352756724774519590,[害羞][调皮][调皮][调皮][调皮],方秀英,104420230725,0,0,2024-04-01 12:51:24,湖南,
163,7352000334148963594,,,,,,,,,,,,L1,7352756713629647626,[害羞][害羞][调皮],方秀英,104420230725,0,0,2024-04-01 12:51:20,湖南,
164,7352000334148963594,,,,,,,,,,,,L1,7352756686338048819,[赞][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌],方秀英,104420230725,0,0,2024-04-01 12:51:17,湖南,
165,7352000334148963594,,,,,,,,,,,,L1,7352756675071427366,[赞][赞][赞][赞][鼓掌],方秀英,104420230725,0,0,2024-04-01 12:51:12,湖南,
166,7352000334148963594,,,,,,,,,,,,L1,7352756651966235430,[赞][赞][赞][赞][赞],方秀英,104420230725,0,0,2024-04-01 12:51:09,湖南,
167,7352000334148963594,,,,,,,,,,,,L1,7352656495311618827,[赞][赞][赞][一起加油][一起加油][一起加油][玫瑰][玫瑰][玫瑰],江运芳,2867168593587583,0,0,2024-04-01 06:22:32,江西,
168,7352000334148963594,,,,,,,,,,,,L1,7352044908403147559,[爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心],用户5029429988352,1170318706612331,0,0,2024-03-30 14:49:15,湖北,
169,7352000334148963594,,,,,,,,,,,,L1,7352295723842667276,[赞][赞][赞][一起加油][一起加油][一起加油][爱心][爱心][爱心],江运芳,2867168593587583,1,0,2024-03-31 07:02:30,江西,
170,7352000334148963594,,,,,,,,,,,,L1,7352008541077668608,清明节，记得回家给已故的亲人松土上坟,一笑倾城，只为你醉,1038372559126871,1,0,2024-03-30 12:28:06,陕西,
171,7352000334148963594,,,,,,,,,,,,L1,7352756771771761458,[调皮][调皮][调皮][调皮],方秀英,104420230725,0,0,2024-04-01 12:51:36,湖南,
172,7352000334148963594,,,,,,,,,,,,L1,7352043050380296999,工资都不发，那还有人民币旅游,🌻家有儿女👨‍👩😘,58198808908,0,0,2024-03-30 14:42:02,甘肃,
173,7352000334148963594,,,,,,,,,,,,L1,7352756802423767846,[调皮][调皮][调皮][调皮][调皮],方秀英,104420230725,0,0,2024-04-01 12:51:43,湖南,
174,7352000334148963594,,,,,,,,,,,,L1,7352016972933169957,丝毫不影响国企某施工单位3k/月不到的月薪[裂开][裂开][裂开],.,43582811028532,0,0,2024-03-30 13:00:49,广西,
175,7352000334148963594,,,,,,,,,,,,L1,7352756755909067547,[调皮][调皮][调皮][调皮],方秀英,104420230725,0,0,2024-04-01 12:51:33,湖南,
176,7352000334148963594,,,,,,,,,,,,L1,7352000689998463783,第一,不知道起什么🆔,63505099427,1,0,2024-03-30 11:57:37,安徽,
177,7352000334148963594,,,,,,,,,,,,L1,7352015826800689983,河北邯郸邯郸邯郸邯郸邯郸邯郸邯郸邯郸,水中望月,94956230261,0,0,2024-03-30 12:56:20,宁夏,
178,7352000334148963594,,,,,,,,,,,,L1,7352147571974030099,把农村的乡村道路改善一下吧，国家下来的钱不知进的谁的口袋,楊先森🐏,62840683427,0,0,2024-03-30 21:27:34,湖南,
179,7352000334148963594,,,,,,,,,,,,L1,7352079056105800498,哪来的假[捂脸]先把双休落实了再说吧[捂脸]不放假入刑法。,会飞的猫猫。,63166508580,0,0,2024-03-30 17:01:43,江苏,
180,7352000334148963594,,,,,,,,,,,,L1,7352756822954935077,[调皮][调皮][调皮][调皮][调皮],方秀英,104420230725,0,0,2024-04-01 12:51:47,湖南,
181,7352000334148963594,,,,,,,,,,,,L1,7352018879903073035,工作的要加班；不用工作的也要祭祖。清明是给你们玩的吗？[泣不成声][泣不成声]对该节日有什么误解,小山hill,93009412434,0,0,2024-03-30 13:08:15,广东,
182,7352000334148963594,,,,,,,,,,,,L1,7352156823614849803,今天是河北邯郸公审日，为什么还没看到结果,羽辉宝贝,88203173150,0,0,2024-03-30 22:03:28,广西,
183,7352000334148963594,,,,,,,,,,,,L1,7352021417439888128,我爷托梦说，想我了[流泪][流泪],他叫虾皮安,110984514865,0,0,2024-03-30 13:18:04,辽宁,
184,7352000334148963594,,,,,,,,,,,,L1,7352583589597348635,不放你又能把它咋样[尬笑],润崽到处找,62869402945,0,0,2024-04-01 01:39:49,江苏,
185,7352000334148963594,,,,,,,,,,,,L1,7352635750658523944,哪也不去 没钱加油 没钱交过路费,百月康复理疗郑,108638928718,0,0,2024-04-01 05:02:28,吉林,
186,7352000334148963594,,,,,,,,,,,,L1,7352017364839908107,去哪玩，去邯郸嘛,卡卡,99656901540,0,0,2024-03-30 13:02:19,浙江,
187,7352000334148963594,,,,,,,,,,,,L2,7352539837076194084,欢迎来重庆万州玩！从心出发,两只小鱼,3890530106502927,0,0,2024-03-31 22:49:48,重庆,
188,7352000334148963594,,,,,,,,,,,,L2,7352659099224867634,还有一天是周六，实际上只放了一天。,腐朽旳嗜好,105453473617,0,0,2024-04-01 06:32:41,四川,
189,7352000334148963594,,,,,,,,,,,,L2,7353315209828696843,[捂脸],守候那皎白月光,106626444734,0,0,2024-04-03 00:58:51,福建,
190,7352000334148963594,,,,,,,,,,,,L2,7353315467811488553,[笑哭],守候那皎白月光,106626444734,0,0,2024-04-03 00:59:46,福建,
191,7352000334148963594,,,,,,,,,,,,L2,7353312861681287948,摸摸摸摸摸摸摸默默哦[灵机一动],守候那皎白月光,106626444734,0,0,2024-04-03 00:49:44,福建,
192,7352000334148963594,,,,,,,,,,,,L2,7353315073655554857,[赞],守候那皎白月光,106626444734,0,0,2024-04-03 00:58:15,福建,
193,7352000334148963594,,,,,,,,,,,,L2,7353312234992550667,摸摸默默么陌陌哦哦哦哦,守候那皎白月光,106626444734,0,0,2024-04-03 00:47:12,福建,
194,7352000334148963594,,,,,,,,,,,,L2,7353312428740772671,[笑哭][笑哭],守候那皎白月光,106626444734,0,0,2024-04-03 00:48:01,福建,
195,7352000334148963594,,,,,,,,,,,,L2,7353316481079444287,哦哦哦摸摸,守候那皎白月光,106626444734,0,0,2024-04-03 01:03:40,福建,
196,7352000334148963594,,,,,,,,,,,,L2,7354627798022456076,加油[玫瑰]一定可以的[玫瑰],O_o,3993886417756974,2,0,2024-04-06 13:52:10,天津,
197,7352000334148963594,,,,,,,,,,,,L2,7353998261638284044,加油,蔚蓝,102307259926,1,0,2024-04-04 21:09:12,浙江,
198,7352000334148963594,,,,,,,,,,,,L2,7353520540790293275,[抱抱你],朝昭又慕沐🍭,3293777449718611,1,0,2024-04-03 14:15:28,广东,
199,7352000334148963594,,,,,,,,,,,,L2,7353311554174436159,[捂脸],守候那皎白月光,106626444734,0,0,2024-04-03 00:44:37,福建,
200,7352000334148963594,,,,,,,,,,,,L2,7353314871850910500,摸摸默默么陌陌哦哦哦哦摸摸陌陌哦哦哦哦哦哦哦哦哦哦哦哦哦哦,守候那皎白月光,106626444734,0,0,2024-04-03 00:57:27,福建,
201,7352000334148963594,,,,,,,,,,,,L2,7352658891563500338,放假3天，一天是周六，一天是调休，实际只放了一天。,腐朽旳嗜好,105453473617,0,0,2024-04-01 06:31:48,四川,
202,7352000334148963594,,,,,,,,,,,,L2,7353315604797096745,嗯哪,守候那皎白月光,106626444734,0,0,2024-04-03 01:00:17,福建,
203,7352000334148963594,,,,,,,,,,,,L2,7353315808522797887,哦哦哦摸摸哦哦哦哦哦哦哦哦哦哦哦哦哦哦,守候那皎白月光,106626444734,0,0,2024-04-03 01:01:03,福建,
204,7352000334148963594,,,,,,,,,,,,L2,7353314058399744807,[666],守候那皎白月光,106626444734,2,0,2024-04-03 00:54:21,福建,
205,7352000334148963594,,,,,,,,,,,,L2,7352689815093248787,有钱人，你好啊[呲牙],飞越家庭农场（勿连赞）,101203911091,1,0,2024-04-01 08:31:47,安徽,
206,7352000334148963594,,,,,,,,,,,,L2,7353314189236323108,摸摸陌陌,守候那皎白月光,106626444734,0,0,2024-04-03 00:54:46,福建,
207,7352000334148963594,,,,,,,,,,,,L2,7353310691392193321,佛摸摸默默摸摸默默摸摸默默摸摸默默摸摸抹抹陌陌哦哦哦哦,守候那皎白月光,106626444734,0,0,2024-04-03 00:41:10,福建,
208,7352000334148963594,,,,,,,,,,,,L2,7353123625698165514,欢迎来山东呀，享受齐鲁大地的文化，还有各种风景美食[呲牙][呲牙][呲牙],天涯小8,3993028520578733,0,0,2024-04-02 12:35:10,山东,
209,7352000334148963594,,,,,,,,,,,,L2,7353153430896624411,好的呀，大连离烟台非常近，明年就去大山东[呲牙][比心],✨五月微风✨✨,105351708571,0,0,2024-04-02 14:30:51,辽宁,
210,7352000334148963594,,,,,,,,,,,,L2,7353469102154924809,加油[赞],戴酷（贵州篮球挑战第一人）,103242262499,0,0,2024-04-03 10:55:48,贵州,
211,7352000334148963594,,,,,,,,,,,,L2,7352889838297236287,加油[碰拳][抱抱你]一切顺利,哈哈哈哈哈,99517837777,2,0,2024-04-01 21:27:56,广东,
212,7352000334148963594,,,,,,,,,,,,L2,7352721478481462043,加油,朝阳花开,3667604560952424,1,0,2024-04-01 10:34:39,广东,
213,7352000334148963594,,,,,,,,,,,,L2,7352656883263472410,加油,德国都芳漆^装修李工,72443656926,0,0,2024-04-01 06:23:59,河南,
214,7352000334148963594,,,,,,,,,,,,L2,7352553253224301327,加油！,///_,94194222241,0,0,2024-03-31 23:41:54,福建,
215,7352000334148963594,,,,,,,,,,,,L2,7352428001776255754,加油,龔,152167391435369,1,0,2024-03-31 15:35:48,重庆,
216,7352000334148963594,,,,,,,,,,,,L2,7352410563537847059,加油,元气补给站,60610579090,0,0,2024-03-31 14:28:06,福建,
217,7352000334148963594,,,,,,,,,,,,L2,7352194842761495337,加油祝福你快点好起来加油加油[爱心],杰三岁,2299773201685804,1,0,2024-03-31 00:31:04,四川,
218,7352000334148963594,,,,,,,,,,,,L2,7352177029363893032,加油！[抱抱你],曼天兴,1697295294009660,0,0,2024-03-30 23:21:54,天津,
219,7352000334148963594,,,,,,,,,,,,L2,7352176468011434790,加油[赞][赞][赞],💞我，就在你身边💞,1965528957860284,0,0,2024-03-30 23:19:44,广东,
220,7352000334148963594,,,,,,,,,,,,L2,7353316063382569791,哦哦哦摸摸哦哦哦哦哦哦哦哦哦哦哦哦哦哦[灵机一动]哦,守候那皎白月光,106626444734,0,0,2024-04-03 01:02:10,福建,
221,7352000334148963594,,,,,,,,,,,,L2,7353316296047903524,[耶],守候那皎白月光,106626444734,0,0,2024-04-03 01:02:59,福建,
222,7352000334148963594,,,,,,,,,,,,L2,7353312982262432566,哦哦哦哦,守候那皎白月光,106626444734,0,0,2024-04-03 00:50:06,福建,
223,7352000334148963594,,,,,,,,,,,,L2,7353313461877392182,[耶]默默摸摸,守候那皎白月光,106626444734,0,0,2024-04-03 00:52:00,福建,
224,7352000334148963594,,,,,,,,,,,,L2,7353313725484827411,[鼓掌],守候那皎白月光,106626444734,0,0,2024-04-03 00:53:00,福建,
225,7352000334148963594,,,,,,,,,,,,L2,7353314222195180307,[玫瑰],守候那皎白月光,106626444734,0,0,2024-04-03 00:54:55,福建,
226,7352000334148963594,,,,,,,,,,,,L2,7353257394849710886,好地方[坏笑],爱玩游戏的蓝豆,83280589043,0,0,2024-04-02 21:14:15,广东,
227,7352000334148963594,,,,,,,,,,,,L2,7352175592853357327,加油陌生人,樱桃胖丸子,588938502747320,0,0,2024-03-30 23:16:21,河南,
228,7352000334148963594,,,,,,,,,,,,L2,7352171638614737691,加油同志,用户7206881335746,204983087932955,0,0,2024-03-30 23:00:59,云南,
229,7352000334148963594,,,,,,,,,,,,L2,7352159015357563657,陌生人一定要加油[抱抱你],Miss.马,57700022684,3,0,2024-03-30 22:11:59,云南,
230,7352000334148963594,,,,,,,,,,,,L2,7352156702386635532,加油[抱抱你],羽辉宝贝,88203173150,1,0,2024-03-30 22:03:00,广西,
231,7352000334148963594,,,,,,,,,,,,L2,7352129752944198434,祝你早日康复！加油！[赞],我的未来可期,2252226909969694,2,0,2024-03-30 20:18:27,陕西,
232,7352000334148963594,,,,,,,,,,,,L2,7352094244289856308,加油,旧时光,4331696364720302,1,0,2024-03-30 18:00:41,山东,
233,7352000334148963594,,,,,,,,,,,,L2,7352076629176910602,加油，美女。你一定会战胜病魔的。[一起加油][一起加油][一起加油],好运连廉,50712994396,0,0,2024-03-30 16:52:19,北京,
234,7352000334148963594,,,,,,,,,,,,L2,7353673687386440489,也没耽误你上网冲浪找热度，没看你少玩一分钟,二花是一只滑翔基,93000130958,0,0,2024-04-04 00:09:46,河北,
