序号,视频ID,视频标题,视频URL,发布时间,视频时长(s),作者昵称,作者ID,点赞数,收藏数,分享数,播放数,评论总数,层级,评论ID,评论内容,评论用户,评论用户ID,评论点赞数,回复数,评论时间,IP属地,回复目标用户
152,7375336861302033698,,,,,,,,,,,,L1,7375532365227672356,希望我能抗癌成功！,重生路上,60809506866,230,0,2024-06-01 21:52:31,重庆,
153,7375336861302033698,,,,,,,,,,,,L1,7375531655215711016,这些大型水电站，发那么多电，对社会和经济发展贡献巨大[赞],平平淡淡,55455607624,31,0,2024-06-01 21:49:46,重庆,
154,7375336861302033698,,,,,,,,,,,,L1,7375532736570884903,为祖国骄傲为祖国点赞,用户7292005683278,4367682239990781,13,0,2024-06-01 21:53:59,山东,
155,7375336861302033698,,,,,,,,,,,,L1,7375533757740696374,电费有点贵,六六严选,732713314943242,10,0,2024-06-01 21:57:56,湖北,
156,7375336861302033698,,,,,,,,,,,,L1,7375531747292775203,弱弱的问一句:你们哪里的电费多少钱一度,小泡泡％,4490029521453710,58,0,2024-06-01 21:50:07,福建,
157,7375336861302033698,,,,,,,,,,,,L1,7375531748371055423,[感谢][感谢][感谢],银川柏霖手机店,4323744968885880,5,0,2024-06-01 21:50:07,宁夏,
158,7375336861302033698,,,,,,,,,,,,L1,7375531767338468105,中国这么多水电站，田,梦想成真,97889317047,8,0,2024-06-01 21:50:12,浙江,
159,7375336861302033698,,,,,,,,,,,,L1,7375584092567700278,世界著名大河中，只有中国的长江是开发的最好的,灵光,1631330007528541,10,0,2024-06-02 01:13:22,湖北,
160,7375336861302033698,,,,,,,,,,,,L1,7375530984056292148,发展绿色能源 减少碳排放 造福子孙后代。,用户3741092163504,743690949374376,8,0,2024-06-01 21:47:10,辽宁,
161,7375336861302033698,,,,,,,,,,,,L1,7375520084838712104,自然资源的合理利用，有效减少化石能源的开发利用，同的还能大大减少环境污染[比心][比心][比心][比心][比心][比心][比心],思洛,694503846709901,11,0,2024-06-01 21:04:52,安徽,
162,7375336861302033698,,,,,,,,,,,,L1,7375521409269695284,电费还是不便宜[捂脸],用户770586安逸,103596270084,25,1,2024-06-01 21:10:01,江苏,
163,7375336861302033698,,,,,,,,,,,,L1,7375528558187397900,中国总是给世界惊喜[赞],云雾,12987134511,16,0,2024-06-01 21:37:44,江苏,
164,7375336861302033698,,,,,,,,,,,,L1,7375521472825819967,国家昌盛，我等也骄傲。,平淡知足常乐,1538917971528407,21,0,2024-06-01 21:10:15,海南,
165,7375336861302033698,,,,,,,,,,,,L1,7375695034567459638,早几年前在湖北吃回鱼，味道鲜美，很好吃[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞],冰山上雪莲……，(拒绝私聊……评论区乱,98263014357,22,0,2024-06-02 08:23:47,重庆,
166,7375336861302033698,,,,,,,,,,,,L1,7375388924640936744,为什么我们每个月电费还要大几百块钱,甲级路人,83828168946,12,4,2024-06-01 12:35:56,广东,
167,7375336861302033698,,,,,,,,,,,,L1,7375524961027801891,越来越多的节能出现，都是最棒的[赞][赞][赞],王,1710483580136499,18,0,2024-06-01 21:23:48,湖北,
168,7375336861302033698,,,,,,,,,,,,L1,7375676953761907492,这些大型水电站，对社会和经济发展贡献巨大,用户7285305488806,2228084358255635,16,0,2024-06-02 07:13:37,辽宁,
169,7375336861302033698,,,,,,,,,,,,L1,7375656449798914851,[赞],水滴,17741191452,5,0,2024-06-02 05:54:12,安徽,
170,7375336861302033698,,,,,,,,,,,,L1,7375524959462196009,谁能把电价打下来😁,指尖阳光☀️,2493341183013854,12,0,2024-06-01 21:23:46,四川,
171,7375336861302033698,,,,,,,,,,,,L1,7375523908101145381,现在的电表气表水表都被潜规则了[捂脸],聚币吼吼,2659079178697100,22,0,2024-06-01 21:19:41,山东,
172,7375336861302033698,,,,,,,,,,,,L1,7375529966656897842,这些大型水电站，发那么多电，对社会和经济发展贡献巨大,五,50337143802,23,0,2024-06-01 21:43:13,河南,
173,7375336861302033698,,,,,,,,,,,,L1,7375516049229660966,又创造了世界之最，厉害了我的国。,天生,593357814643710,28,0,2024-06-01 20:49:11,海南,
174,7375336861302033698,,,,,,,,,,,,L1,7375525284214244106,建议电费降下来,用户1778643395025,111537122786,9,0,2024-06-01 21:25:01,广东,
175,7375336861302033698,,,,,,,,,,,,L1,7375526712983061248,清洁能源好处多,呱呱叽叽,2571099230184180,9,0,2024-06-01 21:30:34,广东,
176,7375336861302033698,,,,,,,,,,,,L1,7375520134364693274,电费那么多，不知道用在哪里去了[捂脸][捂脸][捂脸],赖叔,1033149732885613,23,0,2024-06-01 21:05:03,广东,
177,7375336861302033698,,,,,,,,,,,,L1,7375521982840242982,强烈推荐攀枝花的二滩水电站也不错哦！,用户0856960221057,111243904926,13,0,2024-06-01 21:12:13,江苏,
178,7375336861302033698,,,,,,,,,,,,L1,7375527650108621605,发展绿色能源，减少碳排放，造福子孙后代。,用户5642938238722,2796759493932494,64,0,2024-06-01 21:34:13,江苏,
179,7375336861302033698,,,,,,,,,,,,L1,7375527441815077642,可以,乐在其上,641702737744764,9,0,2024-06-01 21:33:24,河南,
180,7375336861302033698,,,,,,,,,,,,L1,7375525222160991039,[赞][赞][赞]生态循环，生命之源。,秋天枫叶,3496100369015278,15,0,2024-06-01 21:24:50,江西,
181,7375336861302033698,,,,,,,,,,,,L1,7375519187248153381,勤俭节约用电,秀芳精选,1385012591862868,9,0,2024-06-01 21:01:22,山西,
182,7375336861302033698,,,,,,,,,,,,L1,7375524831409783592,长江造福人类的长江,老小草,105935841988,7,0,2024-06-01 21:23:16,江苏,
183,7375336861302033698,,,,,,,,,,,,L1,7375529098183967538,[赞][赞][赞][赞][赞][赞][赞][赞][赞],花 木 兰,3465262044023774,6,0,2024-06-01 21:39:50,辽宁,
184,7375336861302033698,,,,,,,,,,,,L1,7375515404607750927,卖的电大于发电量了解一下,余雷,72075792482,12,0,2024-06-01 20:46:43,浙江,
185,7375336861302033698,,,,,,,,,,,,L1,7375520696104387366,[赞][赞][赞],手机用户65680781847,65680781847,4,0,2024-06-01 21:07:15,四川,
186,7375336861302033698,,,,,,,,,,,,L1,7375530761963455268,不错不错，厉害厉害。,用户2072359067346,223923357353159,4,0,2024-06-01 21:46:18,云南,
187,7375336861302033698,,,,,,,,,,,,L1,7375530443062706963,希望电费能底点，真是吃不消！不知道是不是电表走的快[捂脸]！以前正常用电一个月是几十块的电费，现在几百块的电费都不够用[流泪],不忘初心,92492997168,40,1,2024-06-01 21:45:05,北京,
188,7375336861302033698,,,,,,,,,,,,L1,7375529928290616101,[赞][赞][赞][赞][赞],霞霞好物,3905934672790520,5,0,2024-06-01 21:43:03,河北,
189,7375336861302033698,,,,,,,,,,,,L1,7375529911082124041,厉害了我的国[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞],大桥人,3394910398196880,4,0,2024-06-01 21:43:00,江苏,
190,7375336861302033698,,,,,,,,,,,,L1,7375529682118837019,so?,风之漫剪,961422026878697,7,0,2024-06-01 21:42:06,贵州,
191,7375336861302033698,,,,,,,,,,,,L1,7375529598127571724,@[抠鼻][抠鼻][抠鼻][抠鼻],新日,654951606140823,3,0,2024-06-01 21:41:47,黑龙江,
192,7375336861302033698,,,,,,,,,,,,L1,7375528804561666856,希望电费能底点，真是吃不消！不知道是不是电表走的快[捂脸]！以前正常用电一个月是几十块的电费，现在几百块的电费[捂脸]都不够用,好运来$,4076609296149815,11,0,2024-06-01 21:38:42,江苏,
193,7375336861302033698,,,,,,,,,,,,L1,7375528652870861605,[赞][赞][赞][赞][赞],飞翔,409466871757293,1,0,2024-06-01 21:38:07,黑龙江,
194,7375336861302033698,,,,,,,,,,,,L1,7375528276545422080,[赞][赞][赞][赞][赞],敷衍,85522842809,4,0,2024-06-01 21:36:40,广西,
195,7375336861302033698,,,,,,,,,,,,L1,7375528185336070951,厉害了,二男他姥,4107392224865918,3,0,2024-06-01 21:36:19,河北,
196,7375336861302033698,,,,,,,,,,,,L1,7375528115429688083,[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰],钟情王子👬👬,2850387297583005,2,0,2024-06-01 21:36:03,重庆,
197,7375336861302033698,,,,,,,,,,,,L1,7375528051385549578,了不起厉害了[赞][赞][赞]！,金鱼儿,949618088609480,7,0,2024-06-01 21:35:46,浙江,
198,7375336861302033698,,,,,,,,,,,,L1,7375528023384900386,一举多得[赞][赞][赞][赞][赞],快乐一辈子,104758388469,6,0,2024-06-01 21:35:40,江苏,
199,7375336861302033698,,,,,,,,,,,,L1,7375527886198457128,真是厉害啊！我还没去看呢,等于好物,1859964372523719,7,0,2024-06-01 21:35:10,山东,
200,7375336861302033698,,,,,,,,,,,,L1,7375527843726803746,真是厉害啊！,等于好物,1859964372523719,9,0,2024-06-01 21:35:00,山东,
201,7375336861302033698,,,,,,,,,,,,L1,7375527661924418323,厉害了[赞],平常人,2938315977287199,6,0,2024-06-01 21:34:17,浙江,
202,7375336861302033698,,,,,,,,,,,,L1,7375529287229588264,世界最大清洁能源在中国[赞][赞][赞][赞][赞][赞],PINKGGBB,1222256805823868,19,0,2024-06-01 21:40:35,广东,
203,7375336861302033698,,,,,,,,,,,,L1,7375528894680089370,严格要求电厂,吾欲乘风破浪去。。。,1851216847706964,15,0,2024-06-01 21:39:03,江西,
204,7375336861302033698,,,,,,,,,,,,L1,7375677922566390562,能不能拍一下六座大坝的回鱼系统，[抱拳]把生态做好也是重点之重。,芯宁奶奶,1028750951586703,14,0,2024-06-02 07:17:23,广西,
205,7375336861302033698,,,,,,,,,,,,L1,7375671351946281764,中国水电站第一厉害呀！[赞][赞][赞],鳯姐,2348147177954932,18,0,2024-06-02 06:51:55,重庆,
206,7375336861302033698,,,,,,,,,,,,L1,7375667919034401588,那么多的水电站发电，电费可否降点下来。,双木为林,111180425792,24,0,2024-06-02 06:38:37,河北,
207,7375336861302033698,,,,,,,,,,,,L1,7375529379512124197,[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞],花 木 兰,3465262044023774,4,0,2024-06-01 21:40:57,辽宁,
208,7375336861302033698,,,,,,,,,,,,L1,7375672570722550543,注意安全,情 づ 海.,103577112465,9,0,2024-06-02 06:56:38,山东,
209,7375336861302033698,,,,,,,,,,,,L1,7375530499840410431,[赞][赞][赞],希希奶奶,107970826592,6,0,2024-06-01 21:45:17,青海,
210,7375336861302033698,,,,,,,,,,,,L1,7375530511638315810,世界之大无奇不有，太壮观了,40475144431,3103240745138531,8,0,2024-06-01 21:45:19,浙江,
211,7375336861302033698,,,,,,,,,,,,L1,7375528676887364379,为祖国点赞！[赞][赞][赞],大米好吃,34777497081623,5,0,2024-06-01 21:38:12,山东,
212,7375336861302033698,,,,,,,,,,,,L1,7375677270584001306,希望电费不要涨价了[赞][赞][赞][赞],渔乐钓鱼,994395993941223,13,0,2024-06-02 07:14:55,四川,
213,7375336861302033698,,,,,,,,,,,,L1,7375528816499213097,国之重器，华夏骄傲，扬眉世界。,yunyundt,4177759967648695,11,0,2024-06-01 21:38:47,山西,
214,7375336861302033698,,,,,,,,,,,,L1,7375529855675253516,这广东一家四口一个月电费要600块[流泪]有同款吗？,兴哥好物,1135149047879347,8,0,2024-06-01 21:42:47,广东,
215,7375336861302033698,,,,,,,,,,,,L1,7375527661852410658,[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][赞][赞][赞][赞][赞],老赵ZHAO,294295857275876,6,0,2024-06-01 21:34:16,江苏,
216,7375336861302033698,,,,,,,,,,,,L1,7375678197616984882,中国最棒,老尹,1912741146140844,8,0,2024-06-02 07:18:29,黑龙江,
217,7375336861302033698,,,,,,,,,,,,L1,7375523255950033664,这么多水电站，电费能减少了吗？一年电费也不少钱呢。,《往事》,223934236337203,24,1,2024-06-01 21:17:10,黑龙江,
218,7375336861302033698,,,,,,,,,,,,L1,7375529520009626383,[鼓掌],放牛娃,51856233799,6,0,2024-06-01 21:41:30,河南,
219,7375336861302033698,,,,,,,,,,,,L1,7375667049902916386,希望降电价,老汪,109658407215,8,0,2024-06-02 06:35:13,安徽,
220,7375336861302033698,,,,,,,,,,,,L1,7375668734735106850,[捂脸][捂脸][捂脸][捂脸],曾,1434208958158814,7,0,2024-06-02 06:41:50,湖北,
221,7375336861302033698,,,,,,,,,,,,L1,7375670510644855567,[赞][赞][赞][赞][赞],冰山雪域,1842411900250155,8,0,2024-06-02 06:48:42,内蒙古,
222,7375336861302033698,,,,,,,,,,,,L1,7375522673491182377,看上去好好玩啊我也要去看看,碧根果978,1103556155541592,14,0,2024-06-01 21:14:54,河南,
223,7375336861302033698,,,,,,,,,,,,L1,7375526174292198184,@皮皮L哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦哦欧欧欧欧哦哦哦欧欧筽喔噢哦哦嚄嚄,筱雅,60989577097,11,0,2024-06-01 21:28:30,江西,
224,7375336861302033698,,,,,,,,,,,,L1,7375516564164231990,@药药有点苦: 没有攀枝花二滩水电站[泣不成声],用户爽爱锋锋,2176675425822061,12,0,2024-06-01 20:51:12,黑龙江,
225,7375336861302033698,,,,,,,,,,,,L1,7375523110500811546,长江水利枢纽就是牛[赞],兰草,2119465689419256,24,0,2024-06-01 21:16:37,江苏,
226,7375336861302033698,,,,,,,,,,,,L1,7375517010480988991,长江水利枢纽就是牛[赞],小光,106034266275,17,0,2024-06-01 20:52:57,河北,
227,7375336861302033698,,,,,,,,,,,,L1,7375520125163094836,生态循环，生命之源。,随 心,43582485443975,6,0,2024-06-01 21:05:03,湖北,
228,7375336861302033698,,,,,,,,,,,,L1,7375526534780207881,这个叫什么名字,用户0970586010343,3259376744821998,8,0,2024-06-01 21:29:53,广东,
229,7375336861302033698,,,,,,,,,,,,L1,7375519941049352960,@老头👴 缺老婆子不[看][看][看],小妞~,849279549445064,8,0,2024-06-01 21:04:19,浙江,
230,7375336861302033698,,,,,,,,,,,,L1,7375522033909695243,为什么我们每个月电费还要大几百块钱,小不点,3010919230089683,8,0,2024-06-01 21:12:25,河北,
231,7375336861302033698,,,,,,,,,,,,L1,7375520525202113316,哇，厉害[赞],大敏好物,37832006052045,7,0,2024-06-01 21:06:34,河北,
232,7375336861302033698,,,,,,,,,,,,L1,7375520385428079423,[给力][给力][给力]能不能拍一下六座大坝的回鱼系统，[抱拳]把生态做好也是重点之重。,赵德华6375,1594761240649260,13,0,2024-06-01 21:06:03,广东,
233,7375336861302033698,,,,,,,,,,,,L1,7375516690941592330,喜欢大国有大国样[赞],创意丝巾,103955401081,9,0,2024-06-01 20:51:41,四川,
234,7375336861302033698,,,,,,,,,,,,L1,7375524385299464998,水力发电成本低,平安幸福,738494388635832,5,0,2024-06-01 21:21:32,重庆,
235,7375336861302033698,,,,,,,,,,,,L1,7375517232196338459,[赞][赞][赞]希望电价便宜点，现在还是有点贵,乙湘,2853963745993342,9,0,2024-06-01 20:53:49,泰国,
236,7375336861302033698,,,,,,,,,,,,L1,7375520008577385279,我看看评论区多少有多少砸自己的碗，还打厨师的[他急了],绘茶山（栾城店）,102177638519,16,0,2024-06-01 21:04:34,河北,
237,7375336861302033698,,,,,,,,,,,,L1,7375521077264532250,[酷拽][酷拽][抠鼻][抠鼻][抠鼻][酷拽][酷拽][酷拽],群星闪耀,70006819531511,7,0,2024-06-01 21:08:42,江苏,
238,7375336861302033698,,,,,,,,,,,,L1,7375523438599865129,长江水系,mmc,3842130367750793,7,0,2024-06-01 21:17:53,河南,
239,7375336861302033698,,,,,,,,,,,,L1,7375523298551120691,又创造了世界之最，我的国太牛了,我的世界ca,2229418794424308,7,0,2024-06-01 21:17:19,福建,
240,7375336861302033698,,,,,,,,,,,,L1,7375517565357523739,厉害了我的国[赞][赞][赞][赞][赞],白牙,2406154517358749,3,0,2024-06-01 20:55:05,广东,
241,7375336861302033698,,,,,,,,,,,,L1,7375522808363909899,太壮观了，基建狂魔名不虚传,📿 远 方🐟ᐝ,101802138414,6,0,2024-06-01 21:15:26,山东,
242,7375336861302033698,,,,,,,,,,,,L1,7375525009474847529,给我看晕乎了[笑哭][笑哭][笑哭],关关严选,4251158657376308,6,0,2024-06-01 21:23:58,福建,
243,7375336861302033698,,,,,,,,,,,,L1,7375516186254508840,长江三峡我去过很壮观[赞],李玉珍,108012624388,6,0,2024-06-01 20:49:45,辽宁,
244,7375336861302033698,,,,,,,,,,,,L1,7375527549915169573,[比心][比心][比心][比心][比心],@光辉岁月@,4252550166490120,2,0,2024-06-01 21:33:49,广西,
245,7375336861302033698,,,,,,,,,,,,L1,7375526970681393954,世界最大清洁能源在中国[赞][赞][赞],彼岸,104962859128,6,0,2024-06-01 21:31:35,福建,
246,7375336861302033698,,,,,,,,,,,,L1,7375526926482244371,[赞][赞][赞],大小多少,3672023893547479,7,0,2024-06-01 21:31:25,河南,
247,7375336861302033698,,,,,,,,,,,,L1,7375525977642205986,[赞],夏天summer,99606496690,4,0,2024-06-01 21:27:44,海南,
248,7375336861302033698,,,,,,,,,,,,L1,7375525631012094772,其他的词我不会，就俩字“牛掰”[赞][赞][赞][赞][赞][比心][比心][比心],宝宝搞笑视频,69774309680,3,0,2024-06-01 21:26:23,辽宁,
249,7375336861302033698,,,,,,,,,,,,L1,7375525499500823348,[赞][赞][赞][赞][鼓掌][鼓掌][鼓掌][鼓掌],君  .,835227926404478,3,0,2024-06-01 21:25:54,湖南,
250,7375336861302033698,,,,,,,,,,,,L1,7375525486577992502,不知道就问。这是什么科技,潇潇,3213208694555044,5,0,2024-06-01 21:25:50,广东,
251,7375336861302033698,,,,,,,,,,,,L1,7375524241838179072,这些水库的发电量超强,智搜,87613088477391,6,0,2024-06-01 21:21:00,山西,
252,7375336861302033698,,,,,,,,,,,,L1,7375526634654712595,现在的电表气表水表都被潜规则了[捂脸],罗子,1622514897010120,10,0,2024-06-01 21:30:16,湖北,
253,7375336861302033698,,,,,,,,,,,,L1,7375527331275014927,没丹江大坝,平湖秋月,92719929885,15,0,2024-06-01 21:33:00,湖北,
254,7375336861302033698,,,,,,,,,,,,L1,7375526427503084326,壮丽山河,明月小楼,1847601152664544,6,0,2024-06-01 21:29:28,广东,
255,7375336861302033698,,,,,,,,,,,,L1,7375525265554178879,为我们我们电费5毛多点赞[赞][赞][赞],关关严选,4251158657376308,5,0,2024-06-01 21:24:57,福建,
256,7375336861302033698,,,,,,,,,,,,L1,7375527389571515145,厉害了,ꩵꦿ岁ᩚ月ᩚ静ᩚ好ᩚꦿꦙ🕊️,1947925383229252,5,0,2024-06-01 21:33:12,四川,
257,7375336861302033698,,,,,,,,,,,,L1,7375525225385182006,好漂亮呀  像动漫里的一样[赞][赞],勿忘初心灬,97144126902,6,0,2024-06-01 21:24:48,山东,
258,7375336861302033698,,,,,,,,,,,,L1,7375524177909367561,勤劳勇敢自强不息的伟大民族精神[赞][赞][赞],少壮能几时？鬓发各已苍！,108823749860,3,0,2024-06-01 21:20:45,辽宁,
259,7375336861302033698,,,,,,,,,,,,L1,7375525203231687464,凭我傲气,👑扶龙👑1687,74820241763,4,0,2024-06-01 21:24:44,广东,
260,7375336861302033698,,,,,,,,,,,,L1,7375526511463580451,[赞][赞][赞][赞][赞],杨梦,95884171761,6,0,2024-06-01 21:29:48,浙江,
261,7375336861302033698,,,,,,,,,,,,L1,7375526844412330786,[赞][赞][赞],糊涂姐姐,1622517445822052,4,0,2024-06-01 21:31:06,海南,
262,7375336861302033698,,,,,,,,,,,,L1,7375525142614901554,国家电网历害[赞],二人3餐④季,685731187527759,2,0,2024-06-01 21:24:28,河南,
263,7375336861302033698,,,,,,,,,,,,L1,7375527191654908708,[赞][赞][赞],霞姐是我吖,63496925082,4,0,2024-06-01 21:32:28,广东,
264,7375336861302033698,,,,,,,,,,,,L1,7375520436346618659,能不能拍一下六座大坝的回鱼系统，[抱拳]把生态做好也是重点之重。,海港,3861954495262092,7,0,2024-06-01 21:06:14,安徽,
265,7375336861302033698,,,,,,,,,,,,L1,7375526165279359753,现在的电费应该越来越便宜了。之前1块钱一个，现在6毛,小陈✨,61789055613,7,0,2024-06-01 21:28:28,广东,
266,7375336861302033698,,,,,,,,,,,,L1,7375521471085396773,能不能拍一下六座大坝的回鱼系统，[抱拳]把生态做好也是重点之重。,凌兔兔,110977398645,9,1,2024-06-01 21:10:15,重庆,
267,7375336861302033698,,,,,,,,,,,,L1,7375524651999806245,[赞][赞][赞],宇宙之心,1569737916824359,5,0,2024-06-01 21:22:36,广西,
268,7375336861302033698,,,,,,,,,,,,L1,7375524201157575439,真的很不错哦为国家点赞[赞][赞][赞][赞][赞],诚信待人,1249520310294464,4,0,2024-06-01 21:20:51,广东,
269,7375336861302033698,,,,,,,,,,,,L1,7375526148849566483,[赞][赞][赞][赞][赞][赞],用户9669714189724,102841004620,4,0,2024-06-01 21:28:24,辽宁,
270,7375336861302033698,,,,,,,,,,,,L1,7375520094757208883,[赞][赞][赞][赞]@希望电价便宜点、现在还@是有点贵,用户8187058628023,2563716507514269,11,1,2024-06-01 21:04:53,甘肃,
271,7375336861302033698,,,,,,,,,,,,L1,7375527493250646818,[赞][赞][赞][赞]厉害了我的国…,用户2927117177000,2291850772748056,5,0,2024-06-01 21:33:38,安徽,
272,7375336861302033698,,,,,,,,,,,,L1,7375520790630056704,夏天我们家最费电了,@小张吖,2769005453252544,7,0,2024-06-01 21:07:35,河北,
273,7375336861302033698,,,,,,,,,,,,L1,7375519670704685833,世界之最。,用户5537503648395,3307805635780142,7,0,2024-06-01 21:03:14,吉林,
274,7375336861302033698,,,,,,,,,,,,L1,7375518272396165914,世界之最,亭子孤舟🌈,1464195870102414,5,0,2024-06-01 20:57:50,福建,
275,7375336861302033698,,,,,,,,,,,,L1,7375517893738398502,生态循环，生命之源。,人非聖賢,95665706350,35,0,2024-06-01 20:56:22,广东,
276,7375336861302033698,,,,,,,,,,,,L1,7375520234595599156,能不能拍一下六座大坝的回鱼系统，把生态做好也是重点之重[微笑],随风摇曳,1837988084980301,11,0,2024-06-01 21:05:26,上海,
277,7375336861302033698,,,,,,,,,,,,L1,7375521420631917347,利弊各有生态也遭受不可逆伤害。,夕阳孤云,345711789221818,10,0,2024-06-01 21:10:03,山东,
278,7375336861302033698,,,,,,,,,,,,L1,7375518980843488010,都在中国吗？,陈本林,2067559818733038,9,0,2024-06-01 21:00:35,广东,
279,7375336861302033698,,,,,,,,,,,,L1,7375516851479561000,中国智慧[赞][赞][赞],龙国东大,52189250779,5,0,2024-06-01 20:52:21,河南,
280,7375336861302033698,,,,,,,,,,,,L1,7375522857239331623,不错,用户9117895126635,273098255121869,6,0,2024-06-01 21:15:37,广西,
281,7375336861302033698,,,,,,,,,,,,L1,7375516003985261339,为什么我们每个月电费还要大几百块钱,香香小铺,2032327860684311,29,6,2024-06-01 20:49:00,广东,
282,7375336861302033698,,,,,,,,,,,,L1,7375521700357702450,[赞][赞][赞],大灰狼88,1433399518842052,5,0,2024-06-01 21:11:07,辽宁,
283,7375336861302033698,,,,,,,,,,,,L1,7375518544027271936,哈哈……三个在我们四川云南交界处。[大笑][大笑][大笑],常笑常鑫,3228580820568238,8,0,2024-06-01 20:58:53,四川,
284,7375336861302033698,,,,,,,,,,,,L1,7375520893143728937,[赞][赞][赞],夕阳红,3632380797790151,7,0,2024-06-01 21:08:00,北京,
285,7375336861302033698,,,,,,,,,,,,L1,7375522628322411273,厉害厉害厉害,洞拐依依🇨🇳,2768991333918937,6,0,2024-06-01 21:14:43,湖南,
286,7375336861302033698,,,,,,,,,,,,L1,7375520518470796047,为中国点赞[一起加油],loser,2722041336693607,6,0,2024-06-01 21:06:33,吉林,
287,7375336861302033698,,,,,,,,,,,,L1,7375523633668489995,我只希望我租房电费能便宜点[泣不成声],爱人如养草,88797230127,5,0,2024-06-01 21:18:39,广东,
288,7375336861302033698,,,,,,,,,,,,L1,7375521260987745060,太棒了[赞],桂花煮酒,1588171296481726,7,0,2024-06-01 21:09:25,陕西,
289,7375336861302033698,,,,,,,,,,,,L1,7375386748186739519,长江水利枢纽就是牛[赞],G同学元宇宙居民,3624436528327294,9,0,2024-06-01 12:27:28,江苏,
290,7375336861302033698,,,,,,,,,,,,L1,7375517526983820043,中国人自豪啊谢谢分享精彩解说晚上好,靳羽,109990278552,6,0,2024-06-01 20:54:56,河南,
291,7375336861302033698,,,,,,,,,,,,L1,7375519683669443365,壮观[赞],甜甜,111118098224,5,0,2024-06-01 21:03:17,广东,
292,7375336861302033698,,,,,,,,,,,,L1,7375523576541315894,[666][666][666],深刻的肤浅,3892713131874292,4,0,2024-06-01 21:18:24,河北,
293,7375336861302033698,,,,,,,,,,,,L1,7375519512995627788,[赞][赞],刚刚我刚刚,3447669251652478,8,0,2024-06-01 21:02:40,海南,
294,7375336861302033698,,,,,,,,,,,,L1,7375516946122982178,电费还是不便宜,午夜高歌,97938555978,13,2,2024-06-01 20:52:41,江西,
295,7375336861302033698,,,,,,,,,,,,L1,7375516314847445812,[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰],洪福好物分享,2875929033973575,3,0,2024-06-01 20:50:15,四川,
296,7375336861302033698,,,,,,,,,,,,L1,7375380339285295912,[二哈][二哈][二哈],ㅤㅤㅤ🌍,93769939387,1,0,2024-06-01 12:02:34,江苏,
297,7375336861302033698,,,,,,,,,,,,L1,7376527383685382922,给黄河这边可以多建几个吗,🚴0—💫🚲,16581488910,1,0,2024-06-04 14:13:43,青海,
298,7375336861302033698,,,,,,,,,,,,L1,7375526223035155240,[666][666][666],-“”,864692984356211,2,0,2024-06-01 21:28:42,海南,
299,7375336861302033698,,,,,,,,,,,,L1,7375523942427296523,厉害了,泰安市岱岳区捌月便民百货经营部,1305848070801484,3,0,2024-06-01 21:19:49,山东,
300,7375336861302033698,,,,,,,,,,,,L1,7375521903479669514,厉害了啊！必须点赞！,大莫,197559909619757,5,0,2024-06-01 21:11:55,河北,
301,7375336861302033698,,,,,,,,,,,,L1,7375437180262564620,[赞][赞][赞][赞],GODOFWAR,4380098441514847,3,0,2024-06-01 15:43:09,福建,
302,7375336861302033698,,,,,,,,,,,,L1,7375521769925001996,世界强国[赞],青清好物,3105435422831671,5,0,2024-06-01 21:11:24,河北,
303,7375336861302033698,,,,,,,,,,,,L1,7375519153853743881,[赞][赞][赞][赞],道会,101966248140,6,0,2024-06-01 21:01:14,重庆,
304,7375336861302033698,,,,,,,,,,,,L1,7375521671396115235,绿色通道[赞][赞][赞][赞][赞][赞],默,3941099831573348,6,0,2024-06-01 21:11:00,山西,
305,7375336861302033698,,,,,,,,,,,,L1,7375520580961092392,牛牛牛太棒了[赞][赞][赞],木雨,3597201254659212,8,0,2024-06-01 21:06:47,甘肃,
306,7375336861302033698,,,,,,,,,,,,L1,7375521253103289128,[赞][赞][赞][赞],要止步了吗,734077526746348,6,0,2024-06-01 21:09:24,河南,
307,7375336861302033698,,,,,,,,,,,,L1,7375523575665804041,[玫瑰][玫瑰][玫瑰],走马观花,106603635084,5,0,2024-06-01 21:18:25,河北,
308,7375336861302033698,,,,,,,,,,,,L1,7375522678424486668,c.[赞],woq,2535950332998980,4,0,2024-06-01 21:14:57,湖南,
309,7375336861302033698,,,,,,,,,,,,L1,7375519878688080690,[赞][赞][赞][赞],平安快乐,923193136652622,4,0,2024-06-01 21:04:03,辽宁,
310,7375336861302033698,,,,,,,,,,,,L1,7375519110957957929,[呲牙][呲牙][呲牙],～江哥～,110849295141,4,0,2024-06-01 21:01:04,山东,
311,7375336861302033698,,,,,,,,,,,,L1,7375521620704740132,[赞][赞][赞][赞],欣,940822457747710,1,0,2024-06-01 21:10:50,黑龙江,
312,7375336861302033698,,,,,,,,,,,,L1,7375520454877233961,厉害了我的国[赞][赞][赞],用户6759088281333,4198406205736940,3,0,2024-06-01 21:06:19,山东,
