序号,视频ID,视频标题,视频URL,发布时间,视频时长(s),作者昵称,作者ID,点赞数,收藏数,分享数,播放数,评论总数,层级,评论ID,评论内容,评论用户,评论用户ID,评论点赞数,回复数,评论时间,IP属地,回复目标用户
159,7429939082479881487,,,,,,,,,,,,L1,7430294751947997961,河南种玉米赔钱,玩膜的高先生,96149856972,9,0,2024-10-27 11:38:36,河南,
160,7429939082479881487,,,,,,,,,,,,L1,7430294588138701609,重庆有什么？,一棵小菠菜,96655553352,5,0,2024-10-27 11:37:56,重庆,
161,7429939082479881487,,,,,,,,,,,,L1,7430294556241642298,中国🇨🇳不光是农业，各方面都大有可为[赞][赞][赞],浮生如梦,2185483256857979,8,0,2024-10-27 11:37:50,重庆,
162,7429939082479881487,,,,,,,,,,,,L1,7430294478911570739,河南有什么？小麦？玉米？红薯？烩面？,凤凰云,3628022268962008,7,0,2024-10-27 11:37:32,河南,
163,7429939082479881487,,,,,,,,,,,,L1,7430294465829176105,我是来看评论区的[泪奔][泪奔],俺又中嘞,96776996901,0,0,2024-10-27 11:37:29,安徽,
164,7429939082479881487,,,,,,,,,,,,L1,7430294179295920948,地瓜3毛一斤 玉米8毛,金银流霞,1327806993670253,4,0,2024-10-27 11:36:24,四川,
165,7429939082479881487,,,,,,,,,,,,L1,7430293942006612790,太棒了,用户8706360246384,104348318671,0,0,2024-10-27 11:35:27,黑龙江,
166,7429939082479881487,,,,,,,,,,,,L1,7430293938906989339,大有可为,蜗牛,1104355081062999,0,0,2024-10-27 11:35:25,河南,
167,7429939082479881487,,,,,,,,,,,,L1,7430293898281698048,丰收的季节！,戒烟戒不了你,804476088489028,0,0,2024-10-27 11:35:19,广东,
168,7429939082479881487,,,,,,,,,,,,L1,7430293894908822299,荔枝石榴海鲜,爱心,99364502482,0,0,2024-10-27 11:35:15,湖北,
169,7429939082479881487,,,,,,,,,,,,L1,7430293776692085539,今年还是丰收？,哈喽😁,110912284966,2,0,2024-10-27 11:34:48,山西,
170,7429939082479881487,,,,,,,,,,,,L1,7430293654331212603,开个玩笑现在除了种水果其他都赔钱[捂脸],龙江第一深情,259139028919549,1,0,2024-10-27 11:34:18,黑龙江,
171,7429939082479881487,,,,,,,,,,,,L1,7430293512523154203,中国农业样样高产样样丰收，农民还是贫穷的群体，壮我中华[一起加油]让基层的人民也可以享受一下生活的美好吧[比心][比心][比心],燕儿,111187433782,0,0,2024-10-27 11:33:47,山东,
172,7429939082479881487,,,,,,,,,,,,L1,7430293453642154810,中国的农业大有可为,用户6144796563094,2383341013969435,1,0,2024-10-27 11:33:31,安徽,
173,7429939082479881487,,,,,,,,,,,,L1,7430293443219538742,贵州有山有水,花小小新疆炒米粉店花溪,57624698043307,1,0,2024-10-27 11:33:30,贵州,
174,7429939082479881487,,,,,,,,,,,,L1,7430293395798541094,长见识可,风驰精品铺,58058610236,0,0,2024-10-27 11:33:17,河北,
175,7429939082479881487,,,,,,,,,,,,L1,7430293201346872105,就要把农民土地收了,默写旅程,2933116471357767,3,0,2024-10-27 11:32:35,四川,
176,7429939082479881487,,,,,,,,,,,,L1,7430293208455938835,不错不错！今天粮食又大丰收喽,夏雨雨人,822036240013300,2,0,2024-10-27 11:32:35,四川,
177,7429939082479881487,,,,,,,,,,,,L1,7430293161350890255,几毛一斤，倒赔钱[绝望的凝视],眼见它楼塌了丶,98945338592,6,0,2024-10-27 11:32:29,湖北,
178,7429939082479881487,,,,,,,,,,,,L1,7430293171236782906,物产丰富，看着就想吃点,玄夏,78143505907,0,0,2024-10-27 11:32:28,湖南,
179,7429939082479881487,,,,,,,,,,,,L1,7430293051140702988,敲响的是钟声，走过的是岁月，留下的是故事，带走的是希望，盼望的是美好，送来的是祝福,嫂子请自重,94919999738,1,0,2024-10-27 11:32:00,重庆,
180,7429939082479881487,,,,,,,,,,,,L1,7430292977232429876,农民看了笑得合不拢嘴,萍,103421646074,1,0,2024-10-27 11:31:41,江苏,
181,7429939082479881487,,,,,,,,,,,,L1,7430292911646114570,什么，俺们枣庄还能上新闻[泪奔],想吃肉【喏喏版】,65126992835,2,0,2024-10-27 11:31:25,浙江,
182,7429939082479881487,,,,,,,,,,,,L1,7430292709280498441,天啊，茂名荔枝上人民网了[泣不成声],小羡,759120431428035,6,0,2024-10-27 11:30:41,广东,
183,7429939082479881487,,,,,,,,,,,,L1,7430292628320584502,粮食是国之根本。,熊熊火火,3372944661161528,1,0,2024-10-27 11:30:20,四川,
184,7429939082479881487,,,,,,,,,,,,L1,7430292448813237002,江西福建不沿海有什么[听歌],蛇大人,73805372470,5,0,2024-10-27 11:29:38,福建,
185,7429939082479881487,,,,,,,,,,,,L1,7430292248090641211,农民才是最重要的人为他们的辛苦付出点赞,翡翠人生,193134943292856,0,0,2024-10-27 11:28:51,江苏,
186,7429939082479881487,,,,,,,,,,,,L1,7430292142562722610,让我拿什么理智？,👣,75633420124,6,0,2024-10-27 11:28:28,江苏,
187,7429939082479881487,,,,,,,,,,,,L1,7430292106244408115,今年粮食大丰收[赞][赞][赞][比心][比心][比心][666][666][666],相伴健康幸福,4230509635574429,1,0,2024-10-27 11:28:20,浙江,
188,7429939082479881487,,,,,,,,,,,,L1,7430291930019463972,我们的农业大而不强,小欧,2906743071850301,0,0,2024-10-27 11:27:38,黑龙江,
189,7429939082479881487,,,,,,,,,,,,L1,7430291677317825317,粮食为民之本，越多越好[赞],斌斌,2831958657473805,0,0,2024-10-27 11:26:41,上海,
190,7429939082479881487,,,,,,,,,,,,L1,7430291660300583689,玉米几毛钱斤,NO BODY,95783641246,1,0,2024-10-27 11:26:33,山东,
191,7429939082479881487,,,,,,,,,,,,L1,7430291607716381499,祖国妈妈繁荣昌盛[玫瑰][玫瑰][玫瑰],大智若愚,93056169393,2,0,2024-10-27 11:26:21,山东,
192,7429939082479881487,,,,,,,,,,,,L1,7430291470773617418,茂名荔枝确实不错,用户2310947516518,1187095712367607,0,0,2024-10-27 11:25:52,重庆,
193,7429939082479881487,,,,,,,,,,,,L1,7430291448056726298,听说今年粮食又增产了啊[大笑],粤好看美妆,94366204414,4,0,2024-10-27 11:25:45,广东,
194,7429939082479881487,,,,,,,,,,,,L1,7430291409980244796,我们的特产真不错试过,🌈霺笑,3421287895271111,0,0,2024-10-27 11:25:37,江苏,
195,7429939082479881487,,,,,,,,,,,,L1,7430291374378943290,[抱抱你][捂脸],兮兮,3949097830071901,0,0,2024-10-27 11:25:28,云南,
196,7429939082479881487,,,,,,,,,,,,L1,7430291210000007946,强农助农，少说多做，助农业腾飞！,文歌,110175692856,0,0,2024-10-27 11:24:49,山西,
197,7429939082479881487,,,,,,,,,,,,L1,7430291109379965707,百花齐放，百家争鸣，一地一特产[赞][赞][赞],紫晨,92282887132,2,0,2024-10-27 11:24:29,新疆,
198,7429939082479881487,,,,,,,,,,,,L1,7430290995171853097,荔枝不错[比心],云淡风轻,2120336153519232,0,0,2024-10-27 11:23:59,山东,
199,7429939082479881487,,,,,,,,,,,,L1,7430290931397477132,转基因解决了没？[捂脸],快乐心情,98839469830,5,0,2024-10-27 11:23:44,江苏,
200,7429939082479881487,,,,,,,,,,,,L1,7430290833461363515,哇🤩🤩🤩,我是单燃吖~粉矿💗,2966918729317036,0,0,2024-10-27 11:23:24,广东,
201,7429939082479881487,,,,,,,,,,,,L1,7430290824321352474,全国人民永远不能忘记农民，是他们给我们提供了食材,清风舞明月,2805576055653896,0,0,2024-10-27 11:23:20,贵州,
202,7429939082479881487,,,,,,,,,,,,L1,7430290761864233779,农民看了笑得合不拢嘴,🎃🎃,97876606218,0,0,2024-10-27 11:23:06,河南,
203,7429939082479881487,,,,,,,,,,,,L1,7430290730394157881,中国农业大有可为[赞][赞][赞],大漠,3466103142222080,0,0,2024-10-27 11:22:58,辽宁,
204,7429939082479881487,,,,,,,,,,,,L1,7430290701188989708,农民种一亩地的年收入是当地平均亩土地出让金的百分之几？还是千分之几？利息都够不上吧？,郑在努力,92305664513,2,0,2024-10-27 11:22:51,浙江,
205,7429939082479881487,,,,,,,,,,,,L1,7430290685935239996,那我们的肉类可以降价嘛~,努力蠕动的阿巳仔,294292094194907,4,0,2024-10-27 11:22:51,天津,
206,7429939082479881487,,,,,,,,,,,,L1,7430290652795339535,日新月异的中国农业发展产品，整在大众的餐桌上展现！,开心永在,111187525670,0,0,2024-10-27 11:22:40,山东,
207,7429939082479881487,,,,,,,,,,,,L1,7430290502429950780,茂名荔枝上人民网[比心],今天我很好🙋‍♀️,52082052116,4,0,2024-10-27 11:22:06,河北,
208,7429939082479881487,,,,,,,,,,,,L1,7430290446431224636,支持国家农业发展[送心][送心][送心],R,997952562670339,0,0,2024-10-27 11:21:51,重庆,
209,7429939082479881487,,,,,,,,,,,,L1,7430290086682657577,粮食价格太底，农民挣不到钱,和睦,111001866611,4,0,2024-10-27 11:20:30,山西,
210,7429939082479881487,,,,,,,,,,,,L1,7430290072245453579,增产增收,卧龙,1988337108522519,0,0,2024-10-27 11:20:26,内蒙古,
211,7429939082479881487,,,,,,,,,,,,L1,7430290047008572197,又是丰收节,四月花开,3692580322410740,1,0,2024-10-27 11:20:21,四川,
212,7429939082479881487,,,,,,,,,,,,L1,7430289946614219580,茂名荔枝终于也是上榜了[笑哭],晴天,109905115820,0,0,2024-10-27 11:19:59,四川,
213,7429939082479881487,,,,,,,,,,,,L1,7430289926048334630,: 高州根子贡园荔枝[一起加油],再将旧事轻歌慢诵,62900254211,0,0,2024-10-27 11:19:51,四川,
214,7429939082479881487,,,,,,,,,,,,L1,7430289911821812543,中国农业必须大有可为[赞][赞][赞],阿卡,110252982423,3,0,2024-10-27 11:19:50,辽宁,
215,7429939082479881487,,,,,,,,,,,,L1,7430289920196903714,这荔枝看着就可以[赞],CH,2146680528967310,3,0,2024-10-27 11:19:49,湖北,
216,7429939082479881487,,,,,,,,,,,,L1,7430289831827342137,转机因解决了没？[捂脸],晨晖,3330548496,2,0,2024-10-27 11:19:29,辽宁,
217,7429939082479881487,,,,,,,,,,,,L1,7430240375509664549,请多多关照一下农民[比心][比心][比心],🍀晨曦🍑微露☀️,3953444844471063,0,0,2024-10-27 08:07:35,山东,
218,7429939082479881487,,,,,,,,,,,,L1,7430187614651253561,[赞][赞][赞][一起加油][一起加油][一起加油][圣诞帽][圣诞帽][圣诞帽],江运芳,2867168593587583,0,0,2024-10-27 04:43:19,江西,
219,7429939082479881487,,,,,,,,,,,,L1,7430110154761683763,我喜欢吃荔枝,全铝柜子加工厂,143415485662787,0,0,2024-10-26 23:42:18,山东,
220,7429939082479881487,,,,,,,,,,,,L1,7430092465917575987,丰收季[比心][比心][比心],小雨优选,1959751114569322,0,0,2024-10-26 22:33:36,河南,
221,7429939082479881487,,,,,,,,,,,,L1,7430071377283040040,枣庄再次上榜[呲牙],🦁️,50485325422,1,0,2024-10-26 21:11:44,山东,
222,7429939082479881487,,,,,,,,,,,,L1,7430068778610590523,还有桂的味道呢？在哪里[偷笑],超然,83132903783,2,0,2024-10-26 21:01:40,江苏,
223,7429939082479881487,,,,,,,,,,,,L1,7430063466621010740,民以食为天！[赞][赞],马滢8887550,2524129227440247,0,0,2024-10-26 20:41:04,广东,
224,7429939082479881487,,,,,,,,,,,,L1,7430053764402332427,.mvncmxj,茜茜姐,77218779034,0,0,2024-10-26 20:03:23,广西,
225,7429939082479881487,,,,,,,,,,,,L1,7430045303925179174,农业自动化 [赞],小马剧场,3913855958268856,4,0,2024-10-26 19:46:23,河南,
226,7429939082479881487,,,,,,,,,,,,L1,7430047905723171623,我们除了甘蔗多，柑橘类也多，火龙果也多,尘,923227448153549,0,0,2024-10-26 19:40:40,广西,
227,7429939082479881487,,,,,,,,,,,,L1,7429971569634099987,听说今年粮食又增产了啊[大笑],夜 风,742902497290324,27,2,2024-10-26 14:44:30,辽宁,
228,7429939082479881487,,,,,,,,,,,,L1,7429965442670183183,祖国妈妈繁荣昌盛[玫瑰][玫瑰][玫瑰],kay,3338558857548238,0,0,2024-10-26 14:20:43,上海,
229,7429939082479881487,,,,,,,,,,,,L1,7429963238367249179,茂名荔枝终于也是上榜了[笑哭],美燕,61168088790,1,0,2024-10-26 14:12:12,广东,
230,7429939082479881487,,,,,,,,,,,,L1,7429963113082553145,亲爱的领导，我们辛苦攒钱买的格子铺，现在租不出去还要缴纳高额物业费，请帮忙想想办法吧,用户1971134431454,1027404613563994,0,0,2024-10-26 14:11:40,辽宁,
231,7429939082479881487,,,,,,,,,,,,L1,7429957823825576763,美团外卖租车诈骗怎么处决王兴,逐梦,108782986127,1,0,2024-10-26 13:51:06,广东,
232,7429939082479881487,,,,,,,,,,,,L1,7429952308324221736,枣庄万亩《冠世榴园》[小鼓掌][小鼓掌],生椰🥥👀,1081526012355245,0,0,2024-10-26 13:29:42,天津,
233,7429939082479881487,,,,,,,,,,,,L1,7429951243059381051,可叹我们这里种不出荔枝[呲牙],悟道中人,4498812891572579,0,0,2024-10-26 13:25:35,湖南,
234,7429939082479881487,,,,,,,,,,,,L1,7429949517229310778,哎呀，广东茂名荔枝中上，人民网了[呲牙][呲牙][呲牙],ㄜZOUㄜ,1548541389178951,2,0,2024-10-26 13:18:55,广东,
235,7429939082479881487,,,,,,,,,,,,L1,7429947341597541160,鲁山也是有蓝莓基地的[赞],阿恺,72312518125,1,0,2024-10-26 13:10:28,河南,
236,7429939082479881487,,,,,,,,,,,,L1,7429947315275121458,[呲牙]广东茂名荔枝。,黄师傅的鸡,110099843565,1,0,2024-10-26 13:10:22,广西,
237,7429939082479881487,,,,,,,,,,,,L1,7429945399131685670,"烟台苹果🍎，莱阳梨，
乐陵小枣，平阴玫瑰。
[玫瑰][玫瑰]",清风陵,3193434795149707,1,0,2024-10-26 13:02:55,山东,
238,7429939082479881487,,,,,,,,,,,,L1,7429944504054760218,湖南是啥啊,筱柔👠,80351957532,1,2,2024-10-26 12:59:27,湖南,
239,7429939082479881487,,,,,,,,,,,,L1,7429943192689623844,民以食为天[赞][赞][赞],魔鬼👿中的天使👼,1094763319409470,0,0,2024-10-26 12:54:24,新疆,
240,7429939082479881487,,,,,,,,,,,,L1,7429942331577205530,还有湖南的单身狗[捂脸][捂脸][捂脸],德充府,93306174229,1,0,2024-10-26 12:51:01,江苏,
241,7429939082479881487,,,,,,,,,,,,L1,7429942061963084553,秭归的橙子🍊,津京冀～回鄂E,39232678921767,0,0,2024-10-26 12:49:59,河南,
242,7429939082479881487,,,,,,,,,,,,L1,7430068634784203577,我闻到了海的味道[偷笑][捂脸],超然,83132903783,0,0,2024-10-26 21:01:08,江苏,
243,7429939082479881487,,,,,,,,,,,,L1,7429941838746452770,蓝莓不应该是攀西云南一带嘛？？？？？怎么变黑龙江了啊,小晖晖,105128575458,2,2,2024-10-26 12:49:06,四川,
244,7429939082479881487,,,,,,,,,,,,L1,7429941615885714176,广西的水果自由,壹善,95837201975,1,0,2024-10-26 12:48:13,广西,
245,7429939082479881487,,,,,,,,,,,,L1,7429941048497521423,大中国！中国大！[赞][赞][赞][玫瑰][玫瑰][玫瑰],Tv的影像,3557639778731428,1,0,2024-10-26 12:46:03,湖北,
246,7429939082479881487,,,,,,,,,,,,L1,7429942236304032572,首评哎,黃瞳,106668658240,0,0,2024-10-26 12:50:40,安徽,
247,7429939082479881487,,,,,,,,,,,,L1,7430295215481602879,@🌈K @配方i,🌈zz11🌈,96769345688,0,0,2024-10-27 11:40:24,广东,
248,7429939082479881487,,,,,,,,,,,,L1,7430307392615088923,农民这个群体是酸咸苦辣凉五味杂陈啊,观若般照,2124720877079086,0,0,2024-10-27 12:27:37,广东,
249,7429939082479881487,,,,,,,,,,,,L1,7430307054647198523,农民的地都没了，再大有可为是哪些人[抠鼻][抠鼻],铺老板,15034385381,0,0,2024-10-27 12:26:21,江苏,
250,7429939082479881487,,,,,,,,,,,,L1,7430300878290305819,都是好东西，也是最不值钱的东西[泣不成声][泣不成声][泣不成声],…查无此人…,1469424292070845,0,0,2024-10-27 12:02:19,广西,
251,7429939082479881487,,,,,,,,,,,,L1,7430309640699986723,怎么不发稻谷挣了多少钱？[赞][赞][赞][赞],cgkc,2867988835875725,0,0,2024-10-27 12:36:23,江苏,
252,7429939082479881487,,,,,,,,,,,,L1,7430300138645717795,新闻三要素是什么？,彬仔,102200138314,0,0,2024-10-27 11:59:28,北京,
253,7429939082479881487,,,,,,,,,,,,L1,7430307567697609506,一定要警惕，美国人太缺德了。,晨曦,3962263276096680,1,0,2024-10-27 12:28:17,山东,
254,7429939082479881487,,,,,,,,,,,,L1,7430305507095773979,大有可为的是资本家,背影  ້໌ᮩ,1636499446337288,0,0,2024-10-27 12:20:20,广西,
255,7429939082479881487,,,,,,,,,,,,L1,7430298158838072115,不是我说，普遍的玉米小麦，还有种的必要吗？一年下来，照顾的再好，老天爷不给脸全完蛋，一粒你都收不到，价格还跟20年前一个样子！！！！！！,୧⍤⃝🤔被抛弃的小盆友,68703747826,1,0,2024-10-27 11:51:48,山东,
256,7429939082479881487,,,,,,,,,,,,L1,7430304837612503823,现在的农民算什么都把这些专家搞的不知东西南北了,6162✈️,95754077219,0,0,2024-10-27 12:17:42,安徽,
257,7429939082479881487,,,,,,,,,,,,L1,7430303248256582427,真能胡几把吹,隔壁老王要争气,98451829338,5,0,2024-10-27 12:11:31,上海,
258,7429939082479881487,,,,,,,,,,,,L1,7429997678980236051,不管是战争年还是太平年代，粮食是人民的生命线[爱心][爱心][爱心][爱心],从头阅,4142572821287294,0,0,2024-10-26 16:25:51,四川,
259,7429939082479881487,,,,,,,,,,,,L1,7430302533299782410,怎么有作为啊，粮溅伤农，粮食价格一年比一年低，谁还愿意种地,1921,3302521563004445,1,0,2024-10-27 12:08:46,四川,
260,7429939082479881487,,,,,,,,,,,,L1,7430296404461306681,大丰收,叠叠,1924573167092986,1,0,2024-10-27 11:44:59,重庆,
261,7429939082479881487,,,,,,,,,,,,L1,7430299582737007401,大忽悠,心海,103411616795,0,0,2024-10-27 11:57:19,山西,
262,7429939082479881487,,,,,,,,,,,,L1,7430291621709333285,鸡蛋里面都检测兽药了[尬笑],闷得儿,63852770637,1,0,2024-10-27 11:26:27,四川,
263,7429939082479881487,,,,,,,,,,,,L1,7430300269252330249,添加剂，化学毒怎么不能取缔？,用户5302356569913,2419394107681566,0,0,2024-10-27 11:59:58,广东,
264,7429939082479881487,,,,,,,,,,,,L1,7430290234220725011,祝福我们伟大的祖国繁荣昌盛[比心][比心][比心][赞][赞][赞],一情,59015956435,0,0,2024-10-27 11:21:04,安徽,
265,7429939082479881487,,,,,,,,,,,,L1,7430300071801062182,玉米鸡毛一斤，农民伤透了心,大美广元🔥,110811513409,0,0,2024-10-27 11:59:12,四川,
266,7429939082479881487,,,,,,,,,,,,L1,7430294891345511227,我笑了,⫍ ⃢👁ܫ👁⃢ ⫎🌈ω路过🌈,52080309829,0,0,2024-10-27 11:39:08,四川,
267,7429939082479881487,,,,,,,,,,,,L1,7430309594730496768,都被国家资本控制着，1.01/1斤水稻，一瓶水多少钱,风语者,99101205369,0,0,2024-10-27 12:36:13,江苏,
268,7429939082479881487,,,,,,,,,,,,L1,7430290457311822650,茂名荔枝终于也是上榜了[笑哭],晴天,109905115820,0,0,2024-10-27 11:21:56,四川,
269,7429939082479881487,,,,,,,,,,,,L1,7430302511451882297,这视频给外国人看的？有意思么,大果搞笑视频,68105849285,0,0,2024-10-27 12:08:42,吉林,
270,7429939082479881487,,,,,,,,,,,,L1,7430298768119137083,希望食品少点.科技和狠活吧！,fox,4278953504932963,0,0,2024-10-27 11:54:09,北京,
271,7429939082479881487,,,,,,,,,,,,L1,7430300464531833657,能不能实事求是   能不能去问问农民   能不能接地气,带你一起看世界,93872062155,0,0,2024-10-27 12:00:47,湖北,
272,7429939082479881487,,,,,,,,,,,,L1,7430299503938700041,可为个屁。粮食每年增长，它除非是6两称，不然谁信,@乌陂渡里的背影,58711362236,0,0,2024-10-27 11:57:02,广东,
273,7429939082479881487,,,,,,,,,,,,L1,7430306059833541416,@不期待。: 今年之前看河南好多玉米因为干旱长不出来，好不容易长出来要结玉米了，一大部分地区一场大雨给淹了，颗粒无收农民是真难，赔都不够更别说吃和收入了[捂脸],奶昔🎣🎣🎣,105885051571,0,0,2024-10-27 12:22:29,四川,
274,7429939082479881487,,,,,,,,,,,,L1,7430296663582311231,华而不实[微笑]任重道远[微笑],阳仔（孝感光伏安装）,96281869075,0,0,2024-10-27 11:46:03,湖北,
275,7429939082479881487,,,,,,,,,,,,L1,7430290632528249640,反正粮食一如即往的不值元,以沫,69949553603,0,0,2024-10-27 11:22:35,江苏,
276,7429939082479881487,,,,,,,,,,,,L1,7430302043325940490,做农民是最穷的,A长乐ailikce,62836203172,0,0,2024-10-27 12:06:53,广东,
277,7429939082479881487,,,,,,,,,,,,L1,7430299924963836698,谁信？,少年的心,98615992196,0,0,2024-10-27 11:58:40,山东,
278,7429939082479881487,,,,,,,,,,,,L1,7430302975250645818,自嗨的官网新闻[抠鼻][抠鼻][抠鼻][抠鼻][抠鼻][抠鼻][抠鼻][抠鼻][抠鼻][抠鼻],合江，亮,102846350377,0,0,2024-10-27 12:10:32,广东,
279,7429939082479881487,,,,,,,,,,,,L1,7430301100279251770,乐清市精诚仪器仪表有限公司，致力于为农业贴砖加瓦。生产：土壤硬度计，水果硬度计，谷物硬度计，茎杆强度测试仪，抗倒伏测试仪,乐清市精诚仪器仪表有限公司1,70225725737,0,0,2024-10-27 12:03:15,浙江,
280,7429939082479881487,,,,,,,,,,,,L1,7430294379010704162,农业发展好了   农民就没地种了  怪不得要征收,醉翁 钓榆,391871983793342,0,0,2024-10-27 11:37:07,河南,
281,7429939082479881487,,,,,,,,,,,,L1,7430306381625213748,那些喊着亏钱的你为啥还种 城里那些年轻人朝八晚六一周六天还经常加班的一个月也就三五千 除去吃穿玩乐也剩不下什么 下地是辛苦但劳作时间少 又自由  赚点钱维持生活和日常开销就知足吧  要种地真能发财你们连口吃的都混不上 早就开始私有化兼并了,青鸟飞鱼,1297054220685507,0,0,2024-10-27 12:23:45,福建,
282,7429939082479881487,,,,,,,,,,,,L1,7430303653531304716,又是一个大丰收年，农民最幸福的季节！,轮回,4146994963033885,0,0,2024-10-27 12:13:06,黑龙江,
283,7429939082479881487,,,,,,,,,,,,L1,7430291585998340904,河北围场小土豆在直播间4.5元一斤 就有打假人士打假小土豆了 小土豆差点就起来了 打假人士打得拆的很及时 以后还是4.5毛一斤[赞][赞][赞],谷满仓,372084547268814,0,0,2024-10-27 11:26:17,上海,
284,7429939082479881487,,,,,,,,,,,,L1,7430294985168683786,还大有可为，都让专家可为没了，,用户2092963937596,640345473548931,0,0,2024-10-27 11:50:34,广西,
285,7429939082479881487,,,,,,,,,,,,L1,7430295686858375996,6万一亩回收[鼓掌],🌈心言,1785233306551143,0,0,2024-10-27 11:42:16,天津,
286,7429939082479881487,,,,,,,,,,,,L1,7430293926366561082,今年粮食大丰收，价格低的无语了,黄埔二十四期,101923625792,0,0,2024-10-27 11:35:24,辽宁,
287,7429939082479881487,,,,,,,,,,,,L1,7430298426053624634,国家的富强，需要关注底层人民啊,用户0429449318202,3243996432041987,0,0,2024-10-27 11:52:53,辽宁,
288,7429939082479881487,,,,,,,,,,,,L1,7430298169277825850,中华民族繁荣昌盛国泰民安,cmok,559002794346072,0,0,2024-10-27 11:51:50,江苏,
289,7429939082479881487,,,,,,,,,,,,L1,7430293878739206969,种啥都不如出去上班,🌈阿兰德汪,51896168043,0,0,2024-10-27 11:35:11,安徽,
290,7429939082479881487,,,,,,,,,,,,L1,7430309507618636556,在搞笑吧，农业大学生工作都找不到，你说中国农业大有可为。,庸人自扰之,101298918148,0,0,2024-10-27 12:35:51,广东,
291,7429939082479881487,,,,,,,,,,,,L1,7430299350704669498,tui，替东北不值,干吃不胖,971594144163607,0,0,2024-10-27 11:56:26,吉林,
292,7429939082479881487,,,,,,,,,,,,L1,7430301137020830501,每天都在鼓吹,马怼怼,80179993148,0,0,2024-10-27 12:03:21,内蒙古,
293,7429939082479881487,,,,,,,,,,,,L1,7430293570390786856,什么意思？农业东西还不够低，还要大力生产吗？要资本进入农业吗？中国农业不能自给自足吗？一大堆蔬菜，菜卖不出去，还要生产？,"1,000,000,000少妇的梦",1102179878044346,0,0,2024-10-27 11:33:59,广东,
294,7429939082479881487,,,,,,,,,,,,L1,7430299181959430970,大有可为吗，真是讽刺,叶落枫溪,71206263672,0,0,2024-10-27 11:55:48,河北,
295,7429939082479881487,,,,,,,,,,,,L1,7430301760780288828,大个屁,生活就是哈哈哈,1692889257356484,0,0,2024-10-27 12:05:46,河北,
296,7429939082479881487,,,,,,,,,,,,L1,7430297611615748927,真是越来越不要脸了，[暗中观察],刘不住,2780029773429677,0,0,2024-10-27 11:49:42,上海,
