序号,视频ID,视频标题,视频URL,发布时间,视频时长(s),作者昵称,作者ID,点赞数,收藏数,分享数,播放数,评论总数,层级,评论ID,评论内容,评论用户,评论用户ID,评论点赞数,回复数,评论时间,IP属地,回复目标用户
150,7349382897159163188,,,,,,,,,,,,L1,7349571358088708899,干活，来早了！,暖暖的九辫儿,55244215633,4,0,2024-03-23 22:50:33,安徽,
151,7349382897159163188,,,,,,,,,,,,L1,7349559702227682074,[赞][赞][赞],花开时节,3002143432245770,6,0,2024-03-23 22:05:20,云南,
152,7349382897159163188,,,,,,,,,,,,L1,7349732586178331432,春耕忙[赞][赞][赞],李红兵,2651658759712248,5,0,2024-03-24 09:16:12,辽宁,
153,7349382897159163188,,,,,,,,,,,,L1,7349714931028116261,还是农村好呀,晓玲探店日记,68534178065,4,0,2024-03-24 08:07:45,四川,
154,7349382897159163188,,,,,,,,,,,,L1,7349720800117129996,这场面看着就高兴,丢了毛驴的阿凡提,84030333791,5,0,2024-03-24 08:30:30,四川,
155,7349382897159163188,,,,,,,,,,,,L1,7349722051269755674,国家要复兴，乡村必振兴,我的珂沛儿,47984356117443,5,0,2024-03-24 08:35:21,河南,
156,7349382897159163188,,,,,,,,,,,,L1,7349710342375310120,很好,用户1912794420412,4004884975980656,4,0,2024-03-24 07:49:57,海南,
157,7349382897159163188,,,,,,,,,,,,L1,7349708942459093772,高科技作业[赞],星星掉落大海,98070394535,4,0,2024-03-24 07:44:30,北京,
158,7349382897159163188,,,,,,,,,,,,L1,7349735024172827419,种地现在都这么高科技[赞][赞][赞][赞],糖糖很甜（省钱橱窗）,61436952543,4,0,2024-03-24 09:25:42,辽宁,
159,7349382897159163188,,,,,,,,,,,,L1,7349716270617789219,种子也要掌握在自己手里,Sally如月,56645436108,4,0,2024-03-24 08:13:01,湖南,
160,7349382897159163188,,,,,,,,,,,,L1,7349710615433200438,让种粮也能够致富[鼓掌][鼓掌][鼓掌],哪胡开了提哪胡先生2088,61890678923,3,0,2024-03-24 07:51:01,江苏,
161,7349382897159163188,,,,,,,,,,,,L1,7349732633007866676,早点建成农业强国,这就是我,2225029064950055,5,0,2024-03-24 09:16:24,浙江,
162,7349382897159163188,,,,,,,,,,,,L1,7349718709562557193,有没有我们成都的画面[大笑][大笑][大笑],mzhyx亭林,6821082074,4,0,2024-03-24 08:22:22,四川,
163,7349382897159163188,,,,,,,,,,,,L1,7349713994267919144,建议先来农村走一走，特别是山区。,淡定,101881722974,3,0,2024-03-24 08:04:07,湖南,
164,7349382897159163188,,,,,,,,,,,,L1,7349395272756331304,春耕进行时[赞][赞][赞][赞][赞],老顽童,110855545522,6,0,2024-03-23 11:27:18,四川,
165,7349382897159163188,,,,,,,,,,,,L1,7349736734719460105,西南地区种田地就[泪奔]蛮辛苦了,＆Atopos,86096923091,4,0,2024-03-24 09:32:20,福建,
166,7349382897159163188,,,,,,,,,,,,L1,7349723886408155931,必须认真[玫瑰]基因传承,山河无恙，烟火寻常,3355339189662371,3,0,2024-03-24 08:42:28,天津,
167,7349382897159163188,,,,,,,,,,,,L1,7349399991682712346,现代科技真牛！！！,福缘良品,105290324076,7,0,2024-03-23 11:45:34,贵州,
168,7349382897159163188,,,,,,,,,,,,L1,7349563150034174757,国强也要从娃娃抓起[赞],世广,105346101131,6,0,2024-03-23 22:18:44,新疆,
169,7349382897159163188,,,,,,,,,,,,L1,7349471365391844134,有活力，有目标，有期盼，有收获[赞][赞][赞][赞][赞][赞],petrichor++,105379673832,5,0,2024-03-23 16:22:36,山东,
170,7349382897159163188,,,,,,,,,,,,L1,7349425026271085323,春天到了，万物复苏[比心],用户1842986747478,103185688595,5,0,2024-03-23 13:22:42,江苏,
171,7349382897159163188,,,,,,,,,,,,L1,7349422985024946956,万物复苏的季节～～～[暗中观察],覃善广,68687362204,5,0,2024-03-23 13:14:47,广西,
172,7349382897159163188,,,,,,,,,,,,L1,7349642166572466978,[微笑]你瞧，这官方号也越来越活泼了呐,🌈依琳依琳吖🎼,910851213638332,5,0,2024-03-24 03:25:44,广西,
173,7349382897159163188,,,,,,,,,,,,L1,7349400583478215433,"希望在田野上！
   自己动手丰衣足食！
[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞]
   [福][福][福][福][爱心][福][福][福][福]",@盧🇨🇳,105034398338,6,0,2024-03-23 11:47:51,江西,
174,7349382897159163188,,,,,,,,,,,,L1,7349595445667332875,这个画面真是太美了[大笑][赞],🌞🍒夏日时光🌴🍀🍃,65297284848,3,0,2024-03-24 00:24:06,北京,
175,7349382897159163188,,,,,,,,,,,,L1,7349540636464579337,哇塞，都没见过[赞][赞][赞][赞][赞][赞][流泪][流泪][流泪],顺发民宿,100359296836,4,0,2024-03-23 20:51:19,重庆,
176,7349382897159163188,,,,,,,,,,,,L1,7349427936087311154,这些新生啥也懂啊 [捂脸],瑜棠,93912358099,5,0,2024-03-23 15:16:26,浙江,
177,7349382897159163188,,,,,,,,,,,,L1,7349424838035555106,不要再怀疑90 后  00后不懂春耕了，他们是懂得一年之计在于春的重要性的！[比心][比心][比心][比心][比心][比心],🇨🇳余生爱自己！🌹,4010654728729550,5,0,2024-03-23 13:22:01,新疆,
178,7349382897159163188,,,,,,,,,,,,L1,7349436656317186855,喜欢00后的视频[打脸],草木为友泥土相伴,59923677023,2,0,2024-03-23 14:07:52,湖北,
179,7349382897159163188,,,,,,,,,,,,L1,7349392149950251791,这样挺好，不做大家吃了都没得[尬笑],小李是单S🐶,69473740424,4,0,2024-03-23 11:15:11,贵州,
180,7349382897159163188,,,,,,,,,,,,L1,7349413401900958518,这才是春天的气息和景向，视频做的太美了[赞][赞][玫瑰][玫瑰],琼楼玉宇,98228112139,8,0,2024-03-23 12:37:38,广东,
181,7349382897159163188,,,,,,,,,,,,L1,7349753300201538330,这么好的音乐不可用，不给用[呲牙],洒脱的心,424846583139755,4,0,2024-03-24 10:36:35,山东,
182,7349382897159163188,,,,,,,,,,,,L1,7349485747399377664,我想下农村[捂脸],丰雪心,96021931456,9,0,2024-03-23 17:18:21,湖北,
183,7349382897159163188,,,,,,,,,,,,L1,7349384494870561599,一年之计在于春，一年好景看春耕，惊蛰一过忙农事，苍生皆以食为天！,暖暖是我吖,110956483870,5,0,2024-03-23 10:45:27,天津,
184,7349382897159163188,,,,,,,,,,,,L1,7349759444983579432,什么春耕，不都头年种小麦冻一冬天嘛[看][发呆],咩咩的小西瓜,94655202847,70,1,2024-03-24 11:00:28,河北,
185,7349382897159163188,,,,,,,,,,,,L1,7349414797983269642,最喜欢看粮食播种，然后变成一片绿油油的地，秋天大丰收的情景[玫瑰]因为心里踏实,🐻招财猫叫小熊🐻,101800726687,2,0,2024-03-23 12:43:01,湖北,
186,7349382897159163188,,,,,,,,,,,,L1,7349452723161187111,我最大的愿望就是当个农场主[捂脸],虫儿飞,110569931882,2,0,2024-03-23 15:10:14,河南,
187,7349382897159163188,,,,,,,,,,,,L1,7349413529692816182,听这个玄子就激动,敕勒川,76143013654,3,0,2024-03-23 12:38:06,山东,
188,7349382897159163188,,,,,,,,,,,,L1,7349388237612188467,一年之计在于春，一年好景在春耕！愿风调雨顺，愿物阜民丰，愿国泰民安！,丹～,4240129773288797,3,0,2024-03-23 10:59:57,四川,
189,7349382897159163188,,,,,,,,,,,,L1,7349523520520831759,搞好春耕万民之福,和平相处,105545627273,4,0,2024-03-23 19:44:55,江西,
190,7349382897159163188,,,,,,,,,,,,L1,7349552908046828338,[赞][赞][赞],用户7660037487082蓉儿,72691396350,4,0,2024-03-23 21:38:57,云南,
191,7349382897159163188,,,,,,,,,,,,L1,7349551890630296372,[比心][比心][比心][比心],瑶瑶萌宝(๑˙ー˙๑),2245674277282196,4,0,2024-03-23 21:35:01,广东,
192,7349382897159163188,,,,,,,,,,,,L1,7349532968530494246,[赞][赞][赞][赞],银川二胎宝妈的工作日常,82107601568,2,0,2024-03-23 20:21:34,宁夏,
193,7349382897159163188,,,,,,,,,,,,L1,7349521538003731210,[666],辉哥,98785419973,4,0,2024-03-23 19:37:12,江苏,
194,7349382897159163188,,,,,,,,,,,,L1,7349516902097732404,@[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果],彭海,2802010493552971,3,0,2024-03-23 19:19:14,云南,
195,7349382897159163188,,,,,,,,,,,,L1,7349516783290778402,@[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][巧克力][巧克力][巧克力][巧克力][巧克力][巧克力][巧克力][巧克力][巧克力][巧克力][巧克力][巧克力][巧克力][气球][气球][气球][气球][气球][气球][气球][气球][气球][气球][气球][气球][气球][气球][气球][气球][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇],彭海,2802010493552971,1,0,2024-03-23 19:18:47,云南,
196,7349382897159163188,,,,,,,,,,,,L1,7349516684313985792,@[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果],彭海,2802010493552971,3,0,2024-03-23 19:18:25,云南,
197,7349382897159163188,,,,,,,,,,,,L1,7349515029240234804,@[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][爱心][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果],彭海,2802010493552971,2,0,2024-03-23 19:11:57,云南,
198,7349382897159163188,,,,,,,,,,,,L1,7349514911049499392,@[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][巧克力][巧克力][巧克力][巧克力][巧克力][巧克力][巧克力][巧克力][巧克力][巧克力][巧克力][巧克力][巧克力][巧克力][巧克力][巧克力][巧克力][巧克力][气球][气球][气球][气球][气球][气球][气球][气球][气球][气球][气球][气球][气球][气球][气球][气球][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇][嘴唇],彭海,2802010493552971,2,0,2024-03-23 19:11:31,云南,
199,7349382897159163188,,,,,,,,,,,,L1,7349487874528346890,[比心][比心][比心],上海45岁女兴塔五一,30419061580008,3,0,2024-03-23 17:26:36,上海,
200,7349382897159163188,,,,,,,,,,,,L1,7349486673007035136,[赞][赞][赞][比心][比心][比心],平安(ღ˘⌣˘ღ)快乐,79387316574,5,0,2024-03-23 17:21:58,河北,
201,7349382897159163188,,,,,,,,,,,,L1,7349485069084623654,[赞][赞][赞],历史的大海,3350947702523997,1,0,2024-03-23 17:15:44,北京,
202,7349382897159163188,,,,,,,,,,,,L1,7349697826555151154,小学课本上的现代化农村，我们终于实现了。三十年，不容易啊。,肉肉小花狗,84434451746,3,0,2024-03-24 07:01:22,辽宁,
203,7349382897159163188,,,,,,,,,,,,L1,7349626563493004068,视觉盛宴,用户6396798274178,100720763357,3,0,2024-03-24 02:25:03,湖北,
204,7349382897159163188,,,,,,,,,,,,L1,7349704601450464000,这画面 太美啦[嘿哈],半眠学姐_,79384440576,4,0,2024-03-24 07:27:38,广东,
205,7349382897159163188,,,,,,,,,,,,L1,7349492332024742693,霸气,坏宝贝,76107560095,2,0,2024-03-23 17:43:54,广东,
206,7349382897159163188,,,,,,,,,,,,L1,7349478840396481316,我的剪辑师要有这么牛逼就好了[看],惊天配速食半成品,574416415884963,3,0,2024-03-23 16:51:35,北京,
207,7349382897159163188,,,,,,,,,,,,L1,7349708176314614547,感觉是剪大片啊[捂脸],阳光下的曙光,4428435423767196,3,0,2024-03-24 07:41:31,广东,
208,7349382897159163188,,,,,,,,,,,,L1,7349542500317528867,从刚到来。农民播种夏田。岩石大丰收。[赞][赞][赞][赞][赞][赞],殷,536191172347356,3,0,2024-03-23 20:58:35,广东,
209,7349382897159163188,,,,,,,,,,,,L1,7349508924334768936,人民网都变的年轻化了，喜欢[灵机一动],福气宝贝,96675969131,2,0,2024-03-23 18:48:17,山东,
210,7349382897159163188,,,,,,,,,,,,L1,7349403005086122789,一年之计在于春，我以后要早点起来了[舔屏],糖糖宝藏屋,1366005801300936,6,0,2024-03-23 11:57:17,湖北,
211,7349382897159163188,,,,,,,,,,,,L1,7349488139084628773,且做善事莫问前程！,快乐生活,1648891343149860,2,0,2024-03-23 17:27:40,河南,
212,7349382897159163188,,,,,,,,,,,,L1,7349544277196702475,听这配乐，我得去看看云南农业大学的学长了[尬笑],秀184,3435292868746984,2,0,2024-03-23 21:05:28,广西,
213,7349382897159163188,,,,,,,,,,,,L1,7349537738964681512,我家要是有这种一块地，还去打什么工,云南滇滇,1779454529767952,2,0,2024-03-23 20:40:06,云南,
214,7349382897159163188,,,,,,,,,,,,L1,7349491815555187495,好的耕地面积一直在缩短,Yzj,3606848631739424,1,0,2024-03-23 17:41:55,河北,
215,7349382897159163188,,,,,,,,,,,,L1,7349413355910513471,我昨天也种了四种瓜果。种下希望,敕勒川,76143013654,3,0,2024-03-23 12:37:26,山东,
216,7349382897159163188,,,,,,,,,,,,L1,7349476408706941735,我是来看评论区的,湘惠酒店用品,105008143433,1,0,2024-03-23 16:42:10,广东,
217,7349382897159163188,,,,,,,,,,,,L1,7349390111987254025,变形金刚都用上啦[呲牙][呲牙][呲牙],蘭兒,1464180185499691,3,0,2024-03-23 11:07:14,陕西,
218,7349382897159163188,,,,,,,,,,,,L1,7349393015376511759,中国应该是农业大国，用工业机械化和科技为农业赋能[赞][赞][赞],服务人生金钥匙,93569389059,5,1,2024-03-23 11:18:30,山西,
219,7349382897159163188,,,,,,,,,,,,L1,7349769627763737381,国家要复兴，乡村必振兴,搞钱第一☝,4356716388942666,6,0,2024-03-24 11:39:58,湖北,
220,7349382897159163188,,,,,,,,,,,,L1,7349690726080955151,粮食是人民的宝，人人离不了，人人都得吃饭。人一顿饭不吃，不行吧。[赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][赞][福][福][福],王小五,1447376581827984,11,0,2024-03-24 06:33:51,山东,
221,7349382897159163188,,,,,,,,,,,,L1,7349386251503977231,一年之计，在于春。一天之计在于晨，勤劳的小蜜蜂们开始忙碌起来等待秋收的喜悦[赞][赞][赞],一日三餐！,72612789276,5,0,2024-03-23 10:52:15,河南,
222,7349382897159163188,,,,,,,,,,,,L1,7349385585558422282,什么时候才能轮的到我们的老家小山村[捂脸][捂脸][捂脸],用户1669994352148,3996044253470599,4,0,2024-03-23 10:49:42,浙江,
223,7349382897159163188,,,,,,,,,,,,L1,7349454965218296603,为我们国家感到自豪[玫瑰],茜一美美,1946562698950362,4,0,2024-03-23 15:18:56,四川,
224,7349382897159163188,,,,,,,,,,,,L1,7349393314624013110,希望的田野上,阳阳的宝藏,96492448231,1,0,2024-03-23 11:19:41,北京,
225,7349382897159163188,,,,,,,,,,,,L1,7349409457157554959,咋耕着耕着就变形啦[泣不成声][捂脸],꧁宝贝.吥哭꧂,110793555717,2,0,2024-03-23 12:22:18,河南,
226,7349382897159163188,,,,,,,,,,,,L1,7349455481575211803,视频好看 多来点[紫薇别走],一碗小汤圆🥣,65212545265,2,0,2024-03-23 15:20:56,江苏,
227,7349382897159163188,,,,,,,,,,,,L1,7349462464838435624,怎么感觉那么骄傲呢[赞][赞][赞][比心][比心],🌈発財喵😸,59477256454,3,0,2024-03-23 15:48:00,天津,
228,7349382897159163188,,,,,,,,,,,,L1,7349393661626893096,这个车子会不会把路压紧了？,阳阳好物,1820439205131607,2,0,2024-03-23 11:21:01,河北,
229,7349382897159163188,,,,,,,,,,,,L1,7349410499803464488,"现在的我们都在科学的“种田”！
希望我们每年都有个好收成！
最大的心愿！[赞][赞][福][福][感谢][感谢][感谢]",程家—“七妹”🎤,98585933988,3,0,2024-03-23 12:26:22,江苏,
230,7349382897159163188,,,,,,,,,,,,L1,7349729873206035226,帅气[大笑],張王,3334166478337319,3,0,2024-03-24 09:05:42,河南,
231,7349382897159163188,,,,,,,,,,,,L1,7349386293376582426,春风送暖，万物复苏，我们把积蓄了一冬的力量，投入到新的征程中[666],@佳姐🍑,2079903484220942,6,0,2024-03-23 10:52:28,安徽,
232,7349382897159163188,,,,,,,,,,,,L1,7349434828860162851,盗版人民网 哈哈哈哈@人民网,新农都1020b小刘青蟹,37796779400059,2,0,2024-03-23 14:00:49,浙江,
233,7349382897159163188,,,,,,,,,,,,L1,7349402584404771635,民以食为天[赞][赞][赞],暖阳,4089790558379543,3,0,2024-03-23 11:55:39,山东,
234,7349382897159163188,,,,,,,,,,,,L1,7349438683092615975,农民耕作的效益过低，应当加快农民的经济效益提高！[赞][赞][赞],胡高个18:30开播,105932664399,3,0,2024-03-23 14:15:42,海南,
235,7349382897159163188,,,,,,,,,,,,L1,7349396949335999284,贾淑芬,䧩邕,2911125328903319,1,0,2024-03-23 11:33:45,广西,
236,7349382897159163188,,,,,,,,,,,,L1,7349720419099198258,一开始有扬尘,zyc,77796843655,5,0,2024-03-24 08:29:02,河北,
237,7349382897159163188,,,,,,,,,,,,L1,7349482201123128100,人民网太棒了，好全面[赞][赞][赞][赞][赞][赞]@,梓琪奶奶,303944978662734,3,0,2024-03-23 17:04:35,山东,
238,7349382897159163188,,,,,,,,,,,,L1,7349475380188005160,[赞][赞][赞],冬天里的一把火🌹🌹🌹,57058421222,1,0,2024-03-23 16:38:09,四川,
239,7349382897159163188,,,,,,,,,,,,L1,7349467763003425587,[玫瑰][玫瑰][玫瑰],黄建,4019462442069783,1,0,2024-03-23 16:08:32,广西,
240,7349382897159163188,,,,,,,,,,,,L1,7349463416480760586,[赞][赞][赞],心月莲,87545891504,4,0,2024-03-23 15:51:45,海南,
241,7349382897159163188,,,,,,,,,,,,L1,7349458759314146083,[赞][赞][赞][赞][赞][赞][赞],楼满风,2532884554461896,3,0,2024-03-23 15:33:39,广东,
242,7349382897159163188,,,,,,,,,,,,L1,7349450268961129227,[平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][平安果][玫瑰][玫瑰][玫瑰][感谢][感谢][感谢],白荷CDX,3759929075186488,2,0,2024-03-23 15:00:43,福建,
243,7349382897159163188,,,,,,,,,,,,L1,7349449657397723923,[一起加油][一起加油][一起加油][一起加油][一起加油][一起加油][一起加油][一起加油][一起加油][玫瑰][玫瑰][玫瑰][感谢][感谢][感谢],白荷CDX,3759929075186488,1,0,2024-03-23 14:58:20,福建,
244,7349382897159163188,,,,,,,,,,,,L1,7349449411788063551,[666][666][666][666][666][666][666][666][666][玫瑰][玫瑰][玫瑰][感谢][感谢][感谢],白荷CDX,3759929075186488,2,0,2024-03-23 14:57:25,福建,
245,7349382897159163188,,,,,,,,,,,,L1,7349448110995915531,[666][666][666][666][666][666][666][666][666][玫瑰][玫瑰][玫瑰][感谢][感谢][感谢],白荷CDX,3759929075186488,2,0,2024-03-23 14:52:23,福建,
246,7349382897159163188,,,,,,,,,,,,L1,7349446973562569526,[666][666][666][666][666][666][666][666][666][玫瑰][玫瑰][玫瑰][感谢][感谢][感谢],白荷CDX,3759929075186488,3,0,2024-03-23 14:47:54,福建,
247,7349382897159163188,,,,,,,,,,,,L1,7349443176207942463,[感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢][感谢],白荷CDX,3759929075186488,1,0,2024-03-23 14:33:12,福建,
248,7349382897159163188,,,,,,,,,,,,L1,7349440893001712425,[玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][玫瑰][感谢][感谢][感谢],白荷CDX,3759929075186488,1,0,2024-03-23 14:24:21,福建,
249,7349382897159163188,,,,,,,,,,,,L1,7349440158704042791,[鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][鼓掌][玫瑰][玫瑰][玫瑰][感谢][感谢][感谢],白荷CDX,3759929075186488,1,0,2024-03-23 14:21:29,福建,
250,7349382897159163188,,,,,,,,,,,,L1,7349439569618715428,[比心][比心][比心][比心][比心][比心][比心][比心][比心][玫瑰][玫瑰][玫瑰][感谢][感谢][感谢],白荷CDX,3759929075186488,1,0,2024-03-23 14:19:18,福建,
251,7349382897159163188,,,,,,,,,,,,L1,7349398777763709711,大平原地广！,阿杜,4459213033586909,2,0,2024-03-23 11:40:53,北京,
252,7349382897159163188,,,,,,,,,,,,L1,7349424271163589388,一年之计在于春，一生之计在于勤[赞],草ོ莓ོ玲ོོོ ͜珑（拒绝私聊）,3636788608646379,2,0,2024-03-23 13:19:51,四川,
253,7349382897159163188,,,,,,,,,,,,L1,7349418313074098970,不是所有田地都适合机械化，更多的还是靠劳动人民辛苦劳作[奋斗],評釩,73010582032,2,0,2024-03-23 12:56:40,北京,
254,7349382897159163188,,,,,,,,,,,,L1,7349395652412293926,农业机械化，粮食暴涨[灵机一动],Coco工作室,99243782631,2,0,2024-03-23 11:28:47,广西,
255,7349382897159163188,,,,,,,,,,,,L1,7349442650389709631,才播种就感受到丰收的喜悦了哈[比心],顺妈,99096519425,1,0,2024-03-23 14:31:09,安徽,
256,7349382897159163188,,,,,,,,,,,,L1,7349385145868616498,变形金刚[赞][赞][赞],静泽,98533452598,2,0,2024-03-23 10:47:59,吉林,
257,7349382897159163188,,,,,,,,,,,,L1,7349391125100446501,小时候还在拖拉机后面的犁耙上站着过呢[捂脸][捂脸][捂脸],石瀛子🌈🌈🌈,100016386635,1,0,2024-03-23 11:11:10,河北,
258,7349382897159163188,,,,,,,,,,,,L1,7349386886526108457,底这个车车可以,指尖,86560225972,1,0,2024-03-23 10:54:44,云南,
259,7349382897159163188,,,,,,,,,,,,L1,7349456646327862042,且做善事莫问前程！！,快乐生活,1648891343149860,1,0,2024-03-23 15:25:24,河南,
260,7349382897159163188,,,,,,,,,,,,L1,7349419524019847977,这个视频很酷哦，给后期点个赞,是静静呀-,64334713437,1,0,2024-03-23 13:01:22,广东,
261,7349382897159163188,,,,,,,,,,,,L1,7349391704162632458,民以食为天，春耕对于我们来讲是非常重要的[赞][赞][赞],用户6631607189429,101942712886,1,0,2024-03-23 11:13:26,浙江,
262,7349382897159163188,,,,,,,,,,,,L1,7349396475510981388,复古风吖[赞],Zoe,76298718004,1,0,2024-03-23 11:31:59,广东,
263,7349382897159163188,,,,,,,,,,,,L1,7349386275382657855,可学,丢了，自信的我,96435898580,1,0,2024-03-23 10:52:24,山西,
264,7349382897159163188,,,,,,,,,,,,L1,7349398610313888550,农民伯伯在春天的田野上辛勤耕耘，他们的付出将换来满满的收获，让我们为他们的努力点赞！[赞][赞][爱心][爱心],金豆豆baby,95737643122,7,1,2024-03-23 11:40:11,广东,
265,7349382897159163188,,,,,,,,,,,,L1,7349812718122353419,怎么做才能嫁给地主？,桃子sweet,88424803212080,32,0,2024-03-24 14:27:11,河北,
266,7349382897159163188,,,,,,,,,,,,L1,7349813373372597033,制作的真赞，中青老结合，完美呈现，忍不住看了好几遍,闲不住的自留地,222576949342106,21,0,2024-03-24 14:29:44,浙江,
267,7349382897159163188,,,,,,,,,,,,L1,7349803208897200931,可以玉米1块2一斤。 麦子1块3一斤。,syyfftt,110128037530,11,0,2024-03-24 13:50:18,山东,
268,7349382897159163188,,,,,,,,,,,,L1,7349769707497308979,我爱祖国，农村复兴,搞钱第一☝,4356716388942666,8,0,2024-03-24 11:40:15,湖北,
269,7349382897159163188,,,,,,,,,,,,L1,7349776509902619401,这个视频拍的绝绝子很棒,燕燕好物,63615049614,7,0,2024-03-24 12:06:38,江西,
270,7349382897159163188,,,,,,,,,,,,L1,7349813207748887306,大爱[爱心][爱心][爱心][爱心][爱心][爱心][爱心],吕宝宝的小豆包。,91725710536,3,0,2024-03-24 14:29:06,宁夏,
271,7349382897159163188,,,,,,,,,,,,L1,7349437893994365705,[赞][赞][赞],用户8533774894691,1612300224832376,4,0,2024-03-23 14:12:41,新疆,
272,7349382897159163188,,,,,,,,,,,,L1,7349435657938846505,[赞][赞][赞][赞][赞],许桂香,2656018847767332,1,0,2024-03-23 14:03:59,江苏,
273,7349382897159163188,,,,,,,,,,,,L1,7349432939954881291,[赞][赞][赞][赞][赞][赞][赞][赞][玫瑰][玫瑰][玫瑰][感谢][感谢][感谢],白荷CDX,3759929075186488,1,0,2024-03-23 13:53:28,福建,
274,7349382897159163188,,,,,,,,,,,,L1,7349432684797838107,[鼓掌],郑仙生,81176553706,1,0,2024-03-23 13:52:27,山东,
275,7349382897159163188,,,,,,,,,,,,L1,7349427063596057355,[比心][比心][比心][比心],海阔天空～～～,3764321934378431,2,0,2024-03-23 13:30:40,山西,
276,7349382897159163188,,,,,,,,,,,,L1,7349425419068113705,[赞][赞][赞],毛毛黄山茶社,105268633204,3,0,2024-03-23 13:24:15,山西,
277,7349382897159163188,,,,,,,,,,,,L1,7349423234108310309,[赞][赞][赞],清风习习,3131856867567528,3,0,2024-03-23 13:15:46,浙江,
278,7349382897159163188,,,,,,,,,,,,L1,7349422762245882678,🙏🙏🙏,行空,2963876557098141,2,0,2024-03-23 13:13:58,北京,
279,7349382897159163188,,,,,,,,,,,,L1,7349417080649073444,[赞][赞][赞],观自在,2063128481511059,2,0,2024-03-23 12:51:53,河南,
280,7349382897159163188,,,,,,,,,,,,L1,7349416732806824714,@[赞][赞][赞][鼓掌][鼓掌][鼓掌][666][666][666][爱心][爱心][爱心],1063968195,2185462378141464,3,0,2024-03-23 12:50:31,安徽,
